index,name,base_name,Label Name,network,component,hemisphere,degree,strength,betweenness,global_efficiency,group,median_age,mean_age,sd_age,n_participants
1,7Networks_LH_Vis_1,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,324.0,132.38736532911034,11.0,-1.790655819403644e-05,Q34,31.945,31.943461538461538,0.1468877738259639,52
2,7Networks_LH_Vis_2,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,137.0,77.0654478812802,130822.0,-1.790655819403644e-05,Q34,31.945,31.943461538461538,0.1468877738259639,52
3,7Networks_LH_Vis_3,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,202.0,92.16891101121296,111042.0,-1.790655819403644e-05,Q34,31.945,31.943461538461538,0.1468877738259639,52
4,7Networks_LH_Vis_4,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,201.0,99.21768843707709,97586.0,-1.790655819403644e-05,Q34,31.945,31.943461538461538,0.1468877738259639,52
5,7Networks_LH_Vis_5,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,257.0,115.27666726264968,20082.0,-1.790655819403644e-05,Q34,31.945,31.943461538461538,0.1468877738259639,52
6,7Networks_LH_Vis_6,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,138.0,75.22810515695643,126528.0,-1.790655819403644e-05,Q34,31.945,31.943461538461538,0.1468877738259639,52
7,7Networks_LH_Vis_7,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,70.0,34.86046844269625,187572.0,-1.790655819403644e-05,Q34,31.945,31.943461538461538,0.1468877738259639,52
8,7Networks_LH_Vis_8,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,313.0,143.5122713340655,3.0,-1.790655819403644e-05,Q34,31.945,31.943461538461538,0.1468877738259639,52
9,7Networks_LH_Vis_9,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,166.0,86.62231309545092,119947.0,-1.790655819403644e-05,Q34,31.945,31.943461538461538,0.1468877738259639,52
10,7Networks_LH_Vis_10,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,208.0,103.11968455467283,103521.0,-1.790655819403644e-05,Q34,31.945,31.943461538461538,0.1468877738259639,52
11,7Networks_LH_Vis_11,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,218.0,98.15977701718984,166356.0,-1.790655819403644e-05,Q34,31.945,31.943461538461538,0.1468877738259639,52
12,7Networks_LH_Vis_12,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,228.0,105.24795101019127,167398.0,-1.790655819403644e-05,Q34,31.945,31.943461538461538,0.1468877738259639,52
13,7Networks_LH_Vis_13,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,84.0,36.94887384741129,201410.0,-1.790655819403644e-05,Q34,31.945,31.943461538461538,0.1468877738259639,52
14,7Networks_LH_Vis_14,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,320.0,143.92091913361085,0.0,-1.790655819403644e-05,Q34,31.945,31.943461538461538,0.1468877738259639,52
15,7Networks_LH_Vis_15,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,224.0,99.10875737529051,130827.0,-1.790655819403644e-05,Q34,31.945,31.943461538461538,0.1468877738259639,52
16,7Networks_LH_Vis_16,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,173.0,90.50033715613904,117149.0,-1.790655819403644e-05,Q34,31.945,31.943461538461538,0.1468877738259639,52
17,7Networks_LH_Vis_17,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,271.0,117.28474087507352,92243.0,-1.790655819403644e-05,Q34,31.945,31.943461538461538,0.1468877738259639,52
18,7Networks_LH_Vis_18,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,303.0,136.19042067890967,2.0,-1.790655819403644e-05,Q34,31.945,31.943461538461538,0.1468877738259639,52
19,7Networks_LH_Vis_19,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,324.0,136.58803644862212,1.0,-1.790655819403644e-05,Q34,31.945,31.943461538461538,0.1468877738259639,52
20,7Networks_LH_Vis_20,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,70.0,30.185218896069046,190034.0,-1.790655819403644e-05,Q34,31.945,31.943461538461538,0.1468877738259639,52
21,7Networks_LH_Vis_21,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,331.0,141.77329250849286,0.0,-1.790655819403644e-05,Q34,31.945,31.943461538461538,0.1468877738259639,52
22,7Networks_LH_Vis_22,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,248.0,115.38439873821876,53702.0,-1.790655819403644e-05,Q34,31.945,31.943461538461538,0.1468877738259639,52
23,7Networks_LH_Vis_23,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,296.0,136.4173350616842,214.0,-1.790655819403644e-05,Q34,31.945,31.943461538461538,0.1468877738259639,52
24,7Networks_LH_Vis_24,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,321.0,151.9152367755614,0.0,-1.790655819403644e-05,Q34,31.945,31.943461538461538,0.1468877738259639,52
25,7Networks_LH_Vis_25,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,359.0,165.03011953717638,0.0,-1.790655819403644e-05,Q34,31.945,31.943461538461538,0.1468877738259639,52
26,7Networks_LH_Vis_26,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,345.0,150.8558450614289,0.0,-1.790655819403644e-05,Q34,31.945,31.943461538461538,0.1468877738259639,52
27,7Networks_LH_Vis_27,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,247.0,112.87362966463174,7063.0,-1.790655819403644e-05,Q34,31.945,31.943461538461538,0.1468877738259639,52
28,7Networks_LH_Vis_28,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,291.0,124.45389096063965,492.0,-1.790655819403644e-05,Q34,31.945,31.943461538461538,0.1468877738259639,52
29,7Networks_LH_Vis_29,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,139.0,67.08863285739835,189988.0,-1.790655819403644e-05,Q34,31.945,31.943461538461538,0.1468877738259639,52
30,7Networks_LH_Vis_30,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,259.0,118.51029782125602,30921.0,-1.790655819403644e-05,Q34,31.945,31.943461538461538,0.1468877738259639,52
31,7Networks_LH_Vis_31,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,262.0,112.51287770427328,157739.0,-1.790655819403644e-05,Q34,31.945,31.943461538461538,0.1468877738259639,52
32,7Networks_LH_SomMot_1,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,290.0,132.38037827897102,45767.0,-1.790655819403644e-05,Q34,31.945,31.943461538461538,0.1468877738259639,52
33,7Networks_LH_SomMot_2,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,345.0,158.8963688028403,53207.0,-1.790655819403644e-05,Q34,31.945,31.943461538461538,0.1468877738259639,52
34,7Networks_LH_SomMot_3,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,157.0,85.58042284999107,123438.0,-1.790655819403644e-05,Q34,31.945,31.943461538461538,0.1468877738259639,52
35,7Networks_LH_SomMot_4,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,206.0,97.70293338612045,133029.0,-1.790655819403644e-05,Q34,31.945,31.943461538461538,0.1468877738259639,52
36,7Networks_LH_SomMot_5,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,213.0,105.50288051390763,189360.0,-1.790655819403644e-05,Q34,31.945,31.943461538461538,0.1468877738259639,52
37,7Networks_LH_SomMot_6,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,277.0,121.18344908176037,259.0,-1.790655819403644e-05,Q34,31.945,31.943461538461538,0.1468877738259639,52
38,7Networks_LH_SomMot_7,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,219.0,103.68738972184615,110003.0,-1.790655819403644e-05,Q34,31.945,31.943461538461538,0.1468877738259639,52
39,7Networks_LH_SomMot_8,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,258.0,106.46736724477022,104262.0,-1.790655819403644e-05,Q34,31.945,31.943461538461538,0.1468877738259639,52
40,7Networks_LH_SomMot_9,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,281.0,134.66395992439516,106723.0,-1.790655819403644e-05,Q34,31.945,31.943461538461538,0.1468877738259639,52
41,7Networks_LH_SomMot_10,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,266.0,120.55630175474444,152594.0,-1.790655819403644e-05,Q34,31.945,31.943461538461538,0.1468877738259639,52
42,7Networks_LH_SomMot_11,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,198.0,87.10998160966506,142383.0,-1.790655819403644e-05,Q34,31.945,31.943461538461538,0.1468877738259639,52
43,7Networks_LH_SomMot_12,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,285.0,128.9224316109422,56317.0,-1.790655819403644e-05,Q34,31.945,31.943461538461538,0.1468877738259639,52
44,7Networks_LH_SomMot_13,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,270.0,132.4939415340603,99172.0,-1.790655819403644e-05,Q34,31.945,31.943461538461538,0.1468877738259639,52
45,7Networks_LH_SomMot_14,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,301.0,132.03319238333634,3.0,-1.790655819403644e-05,Q34,31.945,31.943461538461538,0.1468877738259639,52
46,7Networks_LH_SomMot_15,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,291.0,129.88772802738114,102.0,-1.790655819403644e-05,Q34,31.945,31.943461538461538,0.1468877738259639,52
