index,name,base_name,Label Name,network,component,hemisphere,degree,strength,betweenness,global_efficiency,group,median_age,mean_age,sd_age,n_participants
1,7Networks_LH_Vis_1,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,273.0,109.27049773755652,6000.0,-1.84786213596929e-05,Q5,22.05,22.057843137254903,0.12689072031461,51
2,7Networks_LH_Vis_2,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,281.0,114.26407239819004,25572.0,-1.84786213596929e-05,Q5,22.05,22.057843137254903,0.12689072031461,51
3,7Networks_LH_Vis_3,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,251.0,101.88941176470586,27541.5,-1.84786213596929e-05,Q5,22.05,22.057843137254903,0.12689072031461,51
4,7Networks_LH_Vis_4,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,239.0,98.95393665158379,56085.5,-1.84786213596929e-05,Q5,22.05,22.057843137254903,0.12689072031461,51
5,7Networks_LH_Vis_5,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,317.0,133.781628959276,35.0,-1.84786213596929e-05,Q5,22.05,22.057843137254903,0.12689072031461,51
6,7Networks_LH_Vis_6,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,204.0,86.0715837104073,127862.5,-1.84786213596929e-05,Q5,22.05,22.057843137254903,0.12689072031461,51
7,7Networks_LH_Vis_7,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,133.0,60.43122171945705,146450.5,-1.84786213596929e-05,Q5,22.05,22.057843137254903,0.12689072031461,51
8,7Networks_LH_Vis_8,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,336.0,132.7524886877828,5.0,-1.84786213596929e-05,Q5,22.05,22.057843137254903,0.12689072031461,51
9,7Networks_LH_Vis_9,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,158.0,71.61420814479628,159171.5,-1.84786213596929e-05,Q5,22.05,22.057843137254903,0.12689072031461,51
10,7Networks_LH_Vis_10,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,99.0,42.04823529411762,175760.5,-1.84786213596929e-05,Q5,22.05,22.057843137254903,0.12689072031461,51
11,7Networks_LH_Vis_11,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,182.0,78.22144796380088,187745.5,-1.84786213596929e-05,Q5,22.05,22.057843137254903,0.12689072031461,51
12,7Networks_LH_Vis_12,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,153.0,69.16524886877826,141443.5,-1.84786213596929e-05,Q5,22.05,22.057843137254903,0.12689072031461,51
13,7Networks_LH_Vis_13,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,155.0,65.50769230769234,143293.5,-1.84786213596929e-05,Q5,22.05,22.057843137254903,0.12689072031461,51
14,7Networks_LH_Vis_14,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,272.0,108.21067873303167,7776.5,-1.84786213596929e-05,Q5,22.05,22.057843137254903,0.12689072031461,51
15,7Networks_LH_Vis_15,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,70.0,22.032488687782813,187240.5,-1.84786213596929e-05,Q5,22.05,22.057843137254903,0.12689072031461,51
16,7Networks_LH_Vis_16,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,245.0,99.42298642533937,118602.5,-1.84786213596929e-05,Q5,22.05,22.057843137254903,0.12689072031461,51
17,7Networks_LH_Vis_17,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,263.0,106.23755656108604,4023.5,-1.84786213596929e-05,Q5,22.05,22.057843137254903,0.12689072031461,51
18,7Networks_LH_Vis_18,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,221.0,94.98579185520354,118214.5,-1.84786213596929e-05,Q5,22.05,22.057843137254903,0.12689072031461,51
19,7Networks_LH_Vis_19,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,202.0,88.2598190045248,169394.5,-1.84786213596929e-05,Q5,22.05,22.057843137254903,0.12689072031461,51
20,7Networks_LH_Vis_20,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,202.0,87.64027149321265,78147.5,-1.84786213596929e-05,Q5,22.05,22.057843137254903,0.12689072031461,51
21,7Networks_LH_Vis_21,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,250.0,104.26226244343894,35460.833333333336,-1.84786213596929e-05,Q5,22.05,22.057843137254903,0.12689072031461,51
22,7Networks_LH_Vis_22,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,288.0,116.56533936651583,304.0,-1.84786213596929e-05,Q5,22.05,22.057843137254903,0.12689072031461,51
23,7Networks_LH_Vis_23,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,289.0,118.10624434389146,4328.0,-1.84786213596929e-05,Q5,22.05,22.057843137254903,0.12689072031461,51
24,7Networks_LH_Vis_24,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,173.0,73.97674208144792,196334.5,-1.84786213596929e-05,Q5,22.05,22.057843137254903,0.12689072031461,51
25,7Networks_LH_Vis_25,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,240.0,96.80117647058823,134918.5,-1.84786213596929e-05,Q5,22.05,22.057843137254903,0.12689072031461,51
26,7Networks_LH_Vis_26,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,280.0,115.43402714932128,12377.333333333332,-1.84786213596929e-05,Q5,22.05,22.057843137254903,0.12689072031461,51
27,7Networks_LH_Vis_27,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,188.0,82.83728506787328,120335.5,-1.84786213596929e-05,Q5,22.05,22.057843137254903,0.12689072031461,51
28,7Networks_LH_Vis_28,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,149.0,63.48407239819001,159244.5,-1.84786213596929e-05,Q5,22.05,22.057843137254903,0.12689072031461,51
29,7Networks_LH_Vis_29,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,250.0,102.20389140271497,126808.5,-1.84786213596929e-05,Q5,22.05,22.057843137254903,0.12689072031461,51
30,7Networks_LH_Vis_30,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,261.0,100.06135746606324,157578.5,-1.84786213596929e-05,Q5,22.05,22.057843137254903,0.12689072031461,51
31,7Networks_LH_Vis_31,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,205.0,81.8174660633485,150329.5,-1.84786213596929e-05,Q5,22.05,22.057843137254903,0.12689072031461,51
32,7Networks_LH_SomMot_1,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,273.0,112.93954751131226,88204.5,-1.84786213596929e-05,Q5,22.05,22.057843137254903,0.12689072031461,51
33,7Networks_LH_SomMot_2,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,323.0,132.00977375565608,19130.5,-1.84786213596929e-05,Q5,22.05,22.057843137254903,0.12689072031461,51
34,7Networks_LH_SomMot_3,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,142.0,59.97294117647066,187539.5,-1.84786213596929e-05,Q5,22.05,22.057843137254903,0.12689072031461,51
35,7Networks_LH_SomMot_4,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,238.0,99.07556561085984,101450.5,-1.84786213596929e-05,Q5,22.05,22.057843137254903,0.12689072031461,51
36,7Networks_LH_SomMot_5,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,284.0,111.85936651583695,503.0,-1.84786213596929e-05,Q5,22.05,22.057843137254903,0.12689072031461,51
37,7Networks_LH_SomMot_6,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,293.0,116.8365610859729,136.0,-1.84786213596929e-05,Q5,22.05,22.057843137254903,0.12689072031461,51
38,7Networks_LH_SomMot_7,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,225.0,95.96289592760188,115314.5,-1.84786213596929e-05,Q5,22.05,22.057843137254903,0.12689072031461,51
39,7Networks_LH_SomMot_8,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,344.0,138.67303167420823,0.0,-1.84786213596929e-05,Q5,22.05,22.057843137254903,0.12689072031461,51
40,7Networks_LH_SomMot_9,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,246.0,103.5123981900453,10210.0,-1.84786213596929e-05,Q5,22.05,22.057843137254903,0.12689072031461,51
41,7Networks_LH_SomMot_10,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,278.0,111.247149321267,4.0,-1.84786213596929e-05,Q5,22.05,22.057843137254903,0.12689072031461,51
42,7Networks_LH_SomMot_11,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,188.0,84.62923076923074,102318.5,-1.84786213596929e-05,Q5,22.05,22.057843137254903,0.12689072031461,51
43,7Networks_LH_SomMot_12,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,286.0,114.40723981900459,1776.0,-1.84786213596929e-05,Q5,22.05,22.057843137254903,0.12689072031461,51
44,7Networks_LH_SomMot_13,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,217.0,88.68561085972856,108644.5,-1.84786213596929e-05,Q5,22.05,22.057843137254903,0.12689072031461,51
45,7Networks_LH_SomMot_14,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,204.0,87.52714932126698,140870.5,-1.84786213596929e-05,Q5,22.05,22.057843137254903,0.12689072031461,51
46,7Networks_LH_SomMot_15,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,128.0,64.77013574660634,131623.5,-1.84786213596929e-05,Q5,22.05,22.057843137254903,0.12689072031461,51
47,7Networks_LH_SomMot_16,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,294.0,119.97927601809954,9949.5,-1.84786213596929e-05,Q5,22.05,22.057843137254903,0.12689072031461,51
48,7Networks_LH_SomMot_17,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,265.0,110.410407239819,87616.5,-1.84786213596929e-05,Q5,22.05,22.057843137254903,0.12689072031461,51
49,7Networks_LH_SomMot_18,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,297.0,123.50244343891397,56.0,-1.84786213596929e-05,Q5,22.05,22.057843137254903,0.12689072031461,51
50,7Networks_LH_SomMot_19,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,261.0,108.67846153846156,79471.0,-1.84786213596929e-05,Q5,22.05,22.057843137254903,0.12689072031461,51
51,7Networks_LH_SomMot_20,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,153.0,63.29303167420811,162436.5,-1.84786213596929e-05,Q5,22.05,22.057843137254903,0.12689072031461,51
52,7Networks_LH_SomMot_21,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,340.0,134.2892307692307,0.0,-1.84786213596929e-05,Q5,22.05,22.057843137254903,0.12689072031461,51
53,7Networks_LH_SomMot_22,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,301.0,122.82588235294119,4671.0,-1.84786213596929e-05,Q5,22.05,22.057843137254903,0.12689072031461,51
54,7Networks_LH_SomMot_23,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,216.0,84.59411764705878,160574.5,-1.84786213596929e-05,Q5,22.05,22.057843137254903,0.12689072031461,51
55,7Networks_LH_SomMot_24,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,312.0,129.31755656108604,4.0,-1.84786213596929e-05,Q5,22.05,22.057843137254903,0.12689072031461,51
56,7Networks_LH_SomMot_25,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,256.0,105.09257918552045,66166.0,-1.84786213596929e-05,Q5,22.05,22.057843137254903,0.12689072031461,51
57,7Networks_LH_SomMot_26,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,370.0,154.4084162895928,0.0,-1.84786213596929e-05,Q5,22.05,22.057843137254903,0.12689072031461,51
58,7Networks_LH_SomMot_27,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,227.0,92.99411764705877,81842.5,-1.84786213596929e-05,Q5,22.05,22.057843137254903,0.12689072031461,51
59,7Networks_LH_SomMot_28,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,246.0,99.83330316742085,125259.5,-1.84786213596929e-05,Q5,22.05,22.057843137254903,0.12689072031461,51
