index,name,base_name,Label Name,network,component,hemisphere,degree,strength,betweenness,global_efficiency,group,median_age,mean_age,sd_age,n_participants
1,7Networks_LH_Vis_1,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,222.0,113.66235294117642,50078.5,-2.357657787154245e-05,Q28,29.09,29.08490196078431,0.13918868558930472,51
2,7Networks_LH_Vis_2,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,257.0,130.4856108597285,43774.5,-2.357657787154245e-05,Q28,29.09,29.08490196078431,0.13918868558930472,51
3,7Networks_LH_Vis_3,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,168.0,100.22253393665156,69952.0,-2.357657787154245e-05,Q28,29.09,29.08490196078431,0.13918868558930472,51
4,7Networks_LH_Vis_4,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,271.0,140.6124886877828,11048.5,-2.357657787154245e-05,Q28,29.09,29.08490196078431,0.13918868558930472,51
5,7Networks_LH_Vis_5,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,273.0,137.86090497737558,2.0,-2.357657787154245e-05,Q28,29.09,29.08490196078431,0.13918868558930472,51
6,7Networks_LH_Vis_6,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,113.0,77.71393665158367,164880.0,-2.357657787154245e-05,Q28,29.09,29.08490196078431,0.13918868558930472,51
7,7Networks_LH_Vis_7,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,163.0,97.86027149321272,131754.0,-2.357657787154245e-05,Q28,29.09,29.08490196078431,0.13918868558930472,51
8,7Networks_LH_Vis_8,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,308.0,147.2013574660634,81204.5,-2.357657787154245e-05,Q28,29.09,29.08490196078431,0.13918868558930472,51
9,7Networks_LH_Vis_9,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,126.0,90.07638009049771,127382.0,-2.357657787154245e-05,Q28,29.09,29.08490196078431,0.13918868558930472,51
10,7Networks_LH_Vis_10,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,154.0,92.69647058823521,186887.5,-2.357657787154245e-05,Q28,29.09,29.08490196078431,0.13918868558930472,51
11,7Networks_LH_Vis_11,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,151.0,91.6699547511312,145837.0,-2.357657787154245e-05,Q28,29.09,29.08490196078431,0.13918868558930472,51
12,7Networks_LH_Vis_12,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,259.0,125.05475113122172,41.0,-2.357657787154245e-05,Q28,29.09,29.08490196078431,0.13918868558930472,51
13,7Networks_LH_Vis_13,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,185.0,103.00280542986425,154227.0,-2.357657787154245e-05,Q28,29.09,29.08490196078431,0.13918868558930472,51
