index,name,base_name,Label Name,network,component,hemisphere,degree,strength,betweenness,global_efficiency,group,median_age,mean_age,sd_age,n_participants
1,7Networks_LH_Vis_1,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,169.0,71.18859387005891,137149.5,-1.74200481195281e-05,Q24,27.66,27.662307692307692,0.1008710181003906,52
2,7Networks_LH_Vis_2,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,302.0,117.30094766498755,193.0,-1.74200481195281e-05,Q24,27.66,27.662307692307692,0.1008710181003906,52
3,7Networks_LH_Vis_3,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,146.0,64.3342440023905,137975.5,-1.74200481195281e-05,Q24,27.66,27.662307692307692,0.1008710181003906,52
4,7Networks_LH_Vis_4,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,328.0,130.39076240075127,1192.0,-1.74200481195281e-05,Q24,27.66,27.662307692307692,0.1008710181003906,52
5,7Networks_LH_Vis_5,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,321.0,121.09041236233242,3239.0,-1.74200481195281e-05,Q24,27.66,27.662307692307692,0.1008710181003906,52
6,7Networks_LH_Vis_6,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,132.0,51.701442841287424,195344.5,-1.74200481195281e-05,Q24,27.66,27.662307692307692,0.1008710181003906,52
7,7Networks_LH_Vis_7,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,177.0,72.98283957995386,143085.5,-1.74200481195281e-05,Q24,27.66,27.662307692307692,0.1008710181003906,52
8,7Networks_LH_Vis_8,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,266.0,105.4057030649707,68840.0,-1.74200481195281e-05,Q24,27.66,27.662307692307692,0.1008710181003906,52
9,7Networks_LH_Vis_9,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,196.0,81.80628361649455,95766.83333333333,-1.74200481195281e-05,Q24,27.66,27.662307692307692,0.1008710181003906,52
10,7Networks_LH_Vis_10,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,183.0,78.31042431486385,90531.5,-1.74200481195281e-05,Q24,27.66,27.662307692307692,0.1008710181003906,52
11,7Networks_LH_Vis_11,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,198.0,78.43584051908134,194798.5,-1.74200481195281e-05,Q24,27.66,27.662307692307692,0.1008710181003906,52
12,7Networks_LH_Vis_12,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,159.0,70.10603602834458,120118.5,-1.74200481195281e-05,Q24,27.66,27.662307692307692,0.1008710181003906,52
13,7Networks_LH_Vis_13,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,196.0,80.77512165969442,92911.5,-1.74200481195281e-05,Q24,27.66,27.662307692307692,0.1008710181003906,52
14,7Networks_LH_Vis_14,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,289.0,113.52830188679245,1628.5,-1.74200481195281e-05,Q24,27.66,27.662307692307692,0.1008710181003906,52
15,7Networks_LH_Vis_15,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,220.0,92.53837616323744,123549.5,-1.74200481195281e-05,Q24,27.66,27.662307692307692,0.1008710181003906,52
16,7Networks_LH_Vis_16,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,349.0,145.42508324084352,0.0,-1.74200481195281e-05,Q24,27.66,27.662307692307692,0.1008710181003906,52
17,7Networks_LH_Vis_17,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,337.0,129.88329206864177,0.0,-1.74200481195281e-05,Q24,27.66,27.662307692307692,0.1008710181003906,52
18,7Networks_LH_Vis_18,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,315.0,123.24946640484943,14332.0,-1.74200481195281e-05,Q24,27.66,27.662307692307692,0.1008710181003906,52
19,7Networks_LH_Vis_19,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,247.0,99.70545547682063,111101.5,-1.74200481195281e-05,Q24,27.66,27.662307692307692,0.1008710181003906,52
20,7Networks_LH_Vis_20,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,300.0,116.99573123879448,1444.0,-1.74200481195281e-05,Q24,27.66,27.662307692307692,0.1008710181003906,52
21,7Networks_LH_Vis_21,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,322.0,128.7598394945786,1.0,-1.74200481195281e-05,Q24,27.66,27.662307692307692,0.1008710181003906,52
22,7Networks_LH_Vis_22,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,302.0,122.13660035857586,25916.0,-1.74200481195281e-05,Q24,27.66,27.662307692307692,0.1008710181003906,52
23,7Networks_LH_Vis_23,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,348.0,142.8201144028003,0.0,-1.74200481195281e-05,Q24,27.66,27.662307692307692,0.1008710181003906,52
24,7Networks_LH_Vis_24,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,268.0,105.00998890122091,2361.0,-1.74200481195281e-05,Q24,27.66,27.662307692307692,0.1008710181003906,52
25,7Networks_LH_Vis_25,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,255.0,102.79825834542811,50984.5,-1.74200481195281e-05,Q24,27.66,27.662307692307692,0.1008710181003906,52
26,7Networks_LH_Vis_26,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,270.0,110.22171945701353,37372.0,-1.74200481195281e-05,Q24,27.66,27.662307692307692,0.1008710181003906,52
27,7Networks_LH_Vis_27,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,285.0,111.56629386152137,46779.5,-1.74200481195281e-05,Q24,27.66,27.662307692307692,0.1008710181003906,52
28,7Networks_LH_Vis_28,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,306.0,121.44856142747365,0.0,-1.74200481195281e-05,Q24,27.66,27.662307692307692,0.1008710181003906,52
29,7Networks_LH_Vis_29,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,202.0,75.84487321779216,151243.5,-1.74200481195281e-05,Q24,27.66,27.662307692307692,0.1008710181003906,52
30,7Networks_LH_Vis_30,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,174.0,72.44471954238885,165989.5,-1.74200481195281e-05,Q24,27.66,27.662307692307692,0.1008710181003906,52
31,7Networks_LH_Vis_31,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,232.0,91.06053103389392,135391.5,-1.74200481195281e-05,Q24,27.66,27.662307692307692,0.1008710181003906,52
32,7Networks_LH_SomMot_1,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,318.0,131.01673354392545,316.5,-1.74200481195281e-05,Q24,27.66,27.662307692307692,0.1008710181003906,52
33,7Networks_LH_SomMot_2,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,367.0,159.4264492444294,0.0,-1.74200481195281e-05,Q24,27.66,27.662307692307692,0.1008710181003906,52
34,7Networks_LH_SomMot_3,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,307.0,128.69444207291036,20759.0,-1.74200481195281e-05,Q24,27.66,27.662307692307692,0.1008710181003906,52
35,7Networks_LH_SomMot_4,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,297.0,119.37317510458466,60890.0,-1.74200481195281e-05,Q24,27.66,27.662307692307692,0.1008710181003906,52
