index,name,base_name,Label Name,network,component,hemisphere,degree,strength,betweenness,global_efficiency,group,median_age,mean_age,sd_age,n_participants
1,7Networks_LH_Vis_1,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,261.0,155.95348416289602,2.0,-4.1951491231094686e-05,Q8,23.14,23.136666666666667,0.07989159321647651,51
2,7Networks_LH_Vis_2,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,329.0,173.21592760181005,0.0,-4.1951491231094686e-05,Q8,23.14,23.136666666666667,0.07989159321647651,51
3,7Networks_LH_Vis_3,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,270.0,147.7338461538462,177958.5,-4.1951491231094686e-05,Q8,23.14,23.136666666666667,0.07989159321647651,51
4,7Networks_LH_Vis_4,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,317.0,168.85809954751113,0.0,-4.1951491231094686e-05,Q8,23.14,23.136666666666667,0.07989159321647651,51
5,7Networks_LH_Vis_5,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,311.0,179.36479638009052,794.0,-4.1951491231094686e-05,Q8,23.14,23.136666666666667,0.07989159321647651,51
6,7Networks_LH_Vis_6,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,216.0,140.3005429864253,132521.5,-4.1951491231094686e-05,Q8,23.14,23.136666666666667,0.07989159321647651,51
7,7Networks_LH_Vis_7,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,295.0,160.48389140271487,0.0,-4.1951491231094686e-05,Q8,23.14,23.136666666666667,0.07989159321647651,51
8,7Networks_LH_Vis_8,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,344.0,182.44009049773751,0.0,-4.1951491231094686e-05,Q8,23.14,23.136666666666667,0.07989159321647651,51
9,7Networks_LH_Vis_9,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,238.0,140.01357466063345,3909.0,-4.1951491231094686e-05,Q8,23.14,23.136666666666667,0.07989159321647651,51
10,7Networks_LH_Vis_10,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,223.0,138.99411764705877,30209.0,-4.1951491231094686e-05,Q8,23.14,23.136666666666667,0.07989159321647651,51
11,7Networks_LH_Vis_11,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,226.0,135.87520361990954,199843.5,-4.1951491231094686e-05,Q8,23.14,23.136666666666667,0.07989159321647651,51
12,7Networks_LH_Vis_12,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,211.0,137.45475113122174,472.0,-4.1951491231094686e-05,Q8,23.14,23.136666666666667,0.07989159321647651,51
13,7Networks_LH_Vis_13,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,192.0,135.20796380090496,47592.5,-4.1951491231094686e-05,Q8,23.14,23.136666666666667,0.07989159321647651,51
14,7Networks_LH_Vis_14,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,336.0,180.52497737556547,0.0,-4.1951491231094686e-05,Q8,23.14,23.136666666666667,0.07989159321647651,51
15,7Networks_LH_Vis_15,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,241.0,147.4305882352941,367.0,-4.1951491231094686e-05,Q8,23.14,23.136666666666667,0.07989159321647651,51
16,7Networks_LH_Vis_16,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,318.0,170.0920361990951,4.0,-4.1951491231094686e-05,Q8,23.14,23.136666666666667,0.07989159321647651,51
17,7Networks_LH_Vis_17,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,264.0,147.89203619909486,34167.0,-4.1951491231094686e-05,Q8,23.14,23.136666666666667,0.07989159321647651,51
18,7Networks_LH_Vis_18,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,333.0,190.16832579185547,0.0,-4.1951491231094686e-05,Q8,23.14,23.136666666666667,0.07989159321647651,51
19,7Networks_LH_Vis_19,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,228.0,145.3258823529411,184076.5,-4.1951491231094686e-05,Q8,23.14,23.136666666666667,0.07989159321647651,51
20,7Networks_LH_Vis_20,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,198.0,136.89656108597305,27810.5,-4.1951491231094686e-05,Q8,23.14,23.136666666666667,0.07989159321647651,51
21,7Networks_LH_Vis_21,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,351.0,201.7262443438915,0.0,-4.1951491231094686e-05,Q8,23.14,23.136666666666667,0.07989159321647651,51
22,7Networks_LH_Vis_22,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,326.0,179.47131221719445,0.0,-4.1951491231094686e-05,Q8,23.14,23.136666666666667,0.07989159321647651,51
23,7Networks_LH_Vis_23,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,352.0,194.88398190045245,0.0,-4.1951491231094686e-05,Q8,23.14,23.136666666666667,0.07989159321647651,51
24,7Networks_LH_Vis_24,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,273.0,165.85791855203618,0.0,-4.1951491231094686e-05,Q8,23.14,23.136666666666667,0.07989159321647651,51
25,7Networks_LH_Vis_25,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,332.0,191.06316742081435,0.0,-4.1951491231094686e-05,Q8,23.14,23.136666666666667,0.07989159321647651,51
26,7Networks_LH_Vis_26,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,305.0,182.62027149321256,0.0,-4.1951491231094686e-05,Q8,23.14,23.136666666666667,0.07989159321647651,51
27,7Networks_LH_Vis_27,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,289.0,173.94470588235288,68308.0,-4.1951491231094686e-05,Q8,23.14,23.136666666666667,0.07989159321647651,51
28,7Networks_LH_Vis_28,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,271.0,163.1246153846154,385.0,-4.1951491231094686e-05,Q8,23.14,23.136666666666667,0.07989159321647651,51
29,7Networks_LH_Vis_29,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,252.0,146.89167420814474,86316.0,-4.1951491231094686e-05,Q8,23.14,23.136666666666667,0.07989159321647651,51
30,7Networks_LH_Vis_30,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,262.0,157.00886877828057,35102.0,-4.1951491231094686e-05,Q8,23.14,23.136666666666667,0.07989159321647651,51
31,7Networks_LH_Vis_31,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,331.0,178.4619909502262,0.0,-4.1951491231094686e-05,Q8,23.14,23.136666666666667,0.07989159321647651,51
32,7Networks_LH_SomMot_1,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,375.0,208.00524886877855,0.0,-4.1951491231094686e-05,Q8,23.14,23.136666666666667,0.07989159321647651,51
33,7Networks_LH_SomMot_2,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,313.0,182.22398190045257,561.0,-4.1951491231094686e-05,Q8,23.14,23.136666666666667,0.07989159321647651,51
34,7Networks_LH_SomMot_3,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,325.0,183.1361990950225,0.0,-4.1951491231094686e-05,Q8,23.14,23.136666666666667,0.07989159321647651,51
35,7Networks_LH_SomMot_4,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,342.0,183.08714932126716,1018.0,-4.1951491231094686e-05,Q8,23.14,23.136666666666667,0.07989159321647651,51
36,7Networks_LH_SomMot_5,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,156.0,116.43547511312215,179075.5,-4.1951491231094686e-05,Q8,23.14,23.136666666666667,0.07989159321647651,51
37,7Networks_LH_SomMot_6,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,306.0,175.55013574660623,0.0,-4.1951491231094686e-05,Q8,23.14,23.136666666666667,0.07989159321647651,51
38,7Networks_LH_SomMot_7,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,231.0,139.03855203619898,3815.5,-4.1951491231094686e-05,Q8,23.14,23.136666666666667,0.07989159321647651,51
39,7Networks_LH_SomMot_8,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,278.0,159.33339366515844,0.0,-4.1951491231094686e-05,Q8,23.14,23.136666666666667,0.07989159321647651,51
40,7Networks_LH_SomMot_9,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,230.0,143.9976470588235,11.0,-4.1951491231094686e-05,Q8,23.14,23.136666666666667,0.07989159321647651,51
41,7Networks_LH_SomMot_10,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,219.0,141.0679638009051,439.0,-4.1951491231094686e-05,Q8,23.14,23.136666666666667,0.07989159321647651,51
42,7Networks_LH_SomMot_11,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,141.0,117.81728506787336,155543.5,-4.1951491231094686e-05,Q8,23.14,23.136666666666667,0.07989159321647651,51
43,7Networks_LH_SomMot_12,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,359.0,195.11502262443446,0.0,-4.1951491231094686e-05,Q8,23.14,23.136666666666667,0.07989159321647651,51
44,7Networks_LH_SomMot_13,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,297.0,159.60660633484176,21976.0,-4.1951491231094686e-05,Q8,23.14,23.136666666666667,0.07989159321647651,51
45,7Networks_LH_SomMot_14,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,311.0,174.5368325791854,0.0,-4.1951491231094686e-05,Q8,23.14,23.136666666666667,0.07989159321647651,51
