index,name,base_name,Label Name,network,component,hemisphere,degree,strength,betweenness,global_efficiency,group,median_age,mean_age,sd_age,n_participants
1,7Networks_LH_Vis_1,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,222.0,75.61030478955006,64838.5,-1.3234082687591865e-05,Q12,24.26,24.248490566037738,0.07001088449484408,53
2,7Networks_LH_Vis_2,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,320.0,109.69416223189808,18.0,-1.3234082687591865e-05,Q12,24.26,24.248490566037738,0.07001088449484408,53
3,7Networks_LH_Vis_3,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,237.0,81.7426221577165,102196.0,-1.3234082687591865e-05,Q12,24.26,24.248490566037738,0.07001088449484408,53
4,7Networks_LH_Vis_4,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,270.0,95.8131752943073,42573.0,-1.3234082687591865e-05,Q12,24.26,24.248490566037738,0.07001088449484408,53
5,7Networks_LH_Vis_5,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,264.0,93.52427027898722,100090.0,-1.3234082687591865e-05,Q12,24.26,24.248490566037738,0.07001088449484408,53
6,7Networks_LH_Vis_6,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,186.0,59.35518464763748,142698.0,-1.3234082687591865e-05,Q12,24.26,24.248490566037738,0.07001088449484408,53
7,7Networks_LH_Vis_7,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,182.0,59.30495081438479,113390.0,-1.3234082687591865e-05,Q12,24.26,24.248490566037738,0.07001088449484408,53
8,7Networks_LH_Vis_8,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,248.0,81.42436703757454,98600.0,-1.3234082687591865e-05,Q12,24.26,24.248490566037738,0.07001088449484408,53
9,7Networks_LH_Vis_9,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,250.0,81.42912433478472,141929.0,-1.3234082687591865e-05,Q12,24.26,24.248490566037738,0.07001088449484408,53
10,7Networks_LH_Vis_10,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,228.0,74.11353007579423,98687.0,-1.3234082687591865e-05,Q12,24.26,24.248490566037738,0.07001088449484408,53
11,7Networks_LH_Vis_11,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,190.0,60.642557651991595,149823.0,-1.3234082687591865e-05,Q12,24.26,24.248490566037738,0.07001088449484408,53
12,7Networks_LH_Vis_12,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,195.0,61.761167553620346,180344.0,-1.3234082687591865e-05,Q12,24.26,24.248490566037738,0.07001088449484408,53
