index,name,base_name,Label Name,network,component,hemisphere,degree,strength,betweenness,global_efficiency,group,median_age,mean_age,sd_age,n_participants
1,7Networks_LH_Vis_1,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,209.0,90.50661657986845,102961.0,-1.5791820978160964e-05,Q17,25.44,25.44596153846154,0.07238945907949544,52
2,7Networks_LH_Vis_2,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,237.0,105.95073849568857,73378.0,-1.5791820978160964e-05,Q17,25.44,25.44596153846154,0.07238945907949544,52
3,7Networks_LH_Vis_3,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,225.0,94.61692136941853,131040.0,-1.5791820978160964e-05,Q17,25.44,25.44596153846154,0.07238945907949544,52
4,7Networks_LH_Vis_4,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,298.0,132.40604456586695,2.0,-1.5791820978160964e-05,Q17,25.44,25.44596153846154,0.07238945907949544,52
5,7Networks_LH_Vis_5,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,313.0,135.16383505506693,13.0,-1.5791820978160964e-05,Q17,25.44,25.44596153846154,0.07238945907949544,52
6,7Networks_LH_Vis_6,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,171.0,84.6666097498506,127423.0,-1.5791820978160964e-05,Q17,25.44,25.44596153846154,0.07238945907949544,52
7,7Networks_LH_Vis_7,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,183.0,79.39298215657821,143494.0,-1.5791820978160964e-05,Q17,25.44,25.44596153846154,0.07238945907949544,52
8,7Networks_LH_Vis_8,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,347.0,146.29702040467856,0.0,-1.5791820978160964e-05,Q17,25.44,25.44596153846154,0.07238945907949544,52
9,7Networks_LH_Vis_9,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,273.0,116.26278493981052,82096.0,-1.5791820978160964e-05,Q17,25.44,25.44596153846154,0.07238945907949544,52
10,7Networks_LH_Vis_10,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,167.0,80.86169213694185,138635.0,-1.5791820978160964e-05,Q17,25.44,25.44596153846154,0.07238945907949544,52
