index,name,base_name,Label Name,network,component,hemisphere,degree,strength,betweenness,global_efficiency,group,median_age,mean_age,sd_age,n_participants
1,7Networks_LH_Vis_1,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,226.0,89.38818727490992,65392.0,-1.355705672593898e-05,Q45,44.19,44.224399999999996,0.4312779301810205,50
2,7Networks_LH_Vis_2,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,247.0,101.23625450180069,154483.0,-1.355705672593898e-05,Q45,44.19,44.224399999999996,0.4312779301810205,50
3,7Networks_LH_Vis_3,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,193.0,78.08792316926773,153172.0,-1.355705672593898e-05,Q45,44.19,44.224399999999996,0.4312779301810205,50
4,7Networks_LH_Vis_4,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,196.0,85.41267707082831,89094.0,-1.355705672593898e-05,Q45,44.19,44.224399999999996,0.4312779301810205,50
5,7Networks_LH_Vis_5,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,315.0,134.0741896758704,2838.0,-1.355705672593898e-05,Q45,44.19,44.224399999999996,0.4312779301810205,50
6,7Networks_LH_Vis_6,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,238.0,93.86223289315728,136475.0,-1.355705672593898e-05,Q45,44.19,44.224399999999996,0.4312779301810205,50
7,7Networks_LH_Vis_7,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,150.0,57.48989195678278,180762.0,-1.355705672593898e-05,Q45,44.19,44.224399999999996,0.4312779301810205,50
8,7Networks_LH_Vis_8,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,284.0,118.7478031212485,4.0,-1.355705672593898e-05,Q45,44.19,44.224399999999996,0.4312779301810205,50
9,7Networks_LH_Vis_9,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,203.0,85.85387755102046,125008.0,-1.355705672593898e-05,Q45,44.19,44.224399999999996,0.4312779301810205,50
10,7Networks_LH_Vis_10,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,130.0,41.740648259303704,186086.0,-1.355705672593898e-05,Q45,44.19,44.224399999999996,0.4312779301810205,50
11,7Networks_LH_Vis_11,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,196.0,65.15049219687876,192347.0,-1.355705672593898e-05,Q45,44.19,44.224399999999996,0.4312779301810205,50
12,7Networks_LH_Vis_12,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,272.0,115.83764705882355,49781.0,-1.355705672593898e-05,Q45,44.19,44.224399999999996,0.4312779301810205,50
13,7Networks_LH_Vis_13,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,143.0,54.06170468187273,156800.0,-1.355705672593898e-05,Q45,44.19,44.224399999999996,0.4312779301810205,50
14,7Networks_LH_Vis_14,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,336.0,134.57406962785137,2.0,-1.355705672593898e-05,Q45,44.19,44.224399999999996,0.4312779301810205,50
15,7Networks_LH_Vis_15,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,206.0,84.93286914765908,174472.0,-1.355705672593898e-05,Q45,44.19,44.224399999999996,0.4312779301810205,50
16,7Networks_LH_Vis_16,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,288.0,111.5600960384155,83388.0,-1.355705672593898e-05,Q45,44.19,44.224399999999996,0.4312779301810205,50
17,7Networks_LH_Vis_17,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,346.0,132.6297719087636,3212.0,-1.355705672593898e-05,Q45,44.19,44.224399999999996,0.4312779301810205,50
18,7Networks_LH_Vis_18,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,221.0,93.4903721488596,78466.0,-1.355705672593898e-05,Q45,44.19,44.224399999999996,0.4312779301810205,50
19,7Networks_LH_Vis_19,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,312.0,131.66506602641064,0.0,-1.355705672593898e-05,Q45,44.19,44.224399999999996,0.4312779301810205,50
20,7Networks_LH_Vis_20,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,219.0,89.79894357743099,92560.0,-1.355705672593898e-05,Q45,44.19,44.224399999999996,0.4312779301810205,50
21,7Networks_LH_Vis_21,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,258.0,106.92259303721497,12169.0,-1.355705672593898e-05,Q45,44.19,44.224399999999996,0.4312779301810205,50
22,7Networks_LH_Vis_22,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,332.0,138.73791116446566,0.0,-1.355705672593898e-05,Q45,44.19,44.224399999999996,0.4312779301810205,50
23,7Networks_LH_Vis_23,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,337.0,144.80139255702298,0.0,-1.355705672593898e-05,Q45,44.19,44.224399999999996,0.4312779301810205,50
24,7Networks_LH_Vis_24,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,274.0,112.19577430972384,69.0,-1.355705672593898e-05,Q45,44.19,44.224399999999996,0.4312779301810205,50
25,7Networks_LH_Vis_25,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,301.0,117.62213685474183,27420.0,-1.355705672593898e-05,Q45,44.19,44.224399999999996,0.4312779301810205,50
26,7Networks_LH_Vis_26,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,286.0,112.31054021608647,26593.0,-1.355705672593898e-05,Q45,44.19,44.224399999999996,0.4312779301810205,50
27,7Networks_LH_Vis_27,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,229.0,94.4199279711885,146810.0,-1.355705672593898e-05,Q45,44.19,44.224399999999996,0.4312779301810205,50
