index,name,base_name,Label Name,network,component,hemisphere,degree,strength,betweenness,global_efficiency,group,median_age,mean_age,sd_age,n_participants
1,7Networks_LH_Vis_1,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,327.0,143.22133526850507,0.0,-1.8929943016893954e-05,Q4,21.59,21.617924528301888,0.14276606053484378,53
2,7Networks_LH_Vis_2,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,297.0,132.69609740364447,99.0,-1.8929943016893954e-05,Q4,21.59,21.617924528301888,0.14276606053484378,53
3,7Networks_LH_Vis_3,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,223.0,105.18650217706826,131429.0,-1.8929943016893954e-05,Q4,21.59,21.617924528301888,0.14276606053484378,53
4,7Networks_LH_Vis_4,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,188.0,88.88300274149331,156546.0,-1.8929943016893954e-05,Q4,21.59,21.617924528301888,0.14276606053484378,53
5,7Networks_LH_Vis_5,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,262.0,124.07974520238673,14980.0,-1.8929943016893954e-05,Q4,21.59,21.617924528301888,0.14276606053484378,53
6,7Networks_LH_Vis_6,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,251.0,118.00806321561049,1240.5,-1.8929943016893954e-05,Q4,21.59,21.617924528301888,0.14276606053484378,53
7,7Networks_LH_Vis_7,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,176.0,88.85518464763746,192269.0,-1.8929943016893954e-05,Q4,21.59,21.617924528301888,0.14276606053484378,53
8,7Networks_LH_Vis_8,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,311.0,136.14989517819714,625.5,-1.8929943016893954e-05,Q4,21.59,21.617924528301888,0.14276606053484378,53
9,7Networks_LH_Vis_9,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,213.0,102.07264957264965,95425.0,-1.8929943016893954e-05,Q4,21.59,21.617924528301888,0.14276606053484378,53
10,7Networks_LH_Vis_10,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,104.0,57.53959038864699,183003.0,-1.8929943016893954e-05,Q4,21.59,21.617924528301888,0.14276606053484378,53
11,7Networks_LH_Vis_11,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,157.0,86.7831801322367,134939.0,-1.8929943016893954e-05,Q4,21.59,21.617924528301888,0.14276606053484378,53
12,7Networks_LH_Vis_12,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,328.0,141.11643283341417,0.0,-1.8929943016893954e-05,Q4,21.59,21.617924528301888,0.14276606053484378,53
13,7Networks_LH_Vis_13,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,153.0,73.67368166424771,146330.0,-1.8929943016893954e-05,Q4,21.59,21.617924528301888,0.14276606053484378,53
14,7Networks_LH_Vis_14,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,341.0,145.99104983067255,0.0,-1.8929943016893954e-05,Q4,21.59,21.617924528301888,0.14276606053484378,53
15,7Networks_LH_Vis_15,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,214.0,105.0448314787938,84819.0,-1.8929943016893954e-05,Q4,21.59,21.617924528301888,0.14276606053484378,53
16,7Networks_LH_Vis_16,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,197.0,90.47234317045627,191827.0,-1.8929943016893954e-05,Q4,21.59,21.617924528301888,0.14276606053484378,53
17,7Networks_LH_Vis_17,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,324.0,144.48935655539424,2.0,-1.8929943016893954e-05,Q4,21.59,21.617924528301888,0.14276606053484378,53
18,7Networks_LH_Vis_18,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,269.0,128.0022577003709,55962.5,-1.8929943016893954e-05,Q4,21.59,21.617924528301888,0.14276606053484378,53
19,7Networks_LH_Vis_19,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,295.0,136.29027576197393,65.0,-1.8929943016893954e-05,Q4,21.59,21.617924528301888,0.14276606053484378,53
20,7Networks_LH_Vis_20,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,251.0,113.91904531527167,5951.0,-1.8929943016893954e-05,Q4,21.59,21.617924528301888,0.14276606053484378,53
21,7Networks_LH_Vis_21,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,259.0,121.59990324141289,788.5,-1.8929943016893954e-05,Q4,21.59,21.617924528301888,0.14276606053484378,53
22,7Networks_LH_Vis_22,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,165.0,87.74318658280924,144907.0,-1.8929943016893954e-05,Q4,21.59,21.617924528301888,0.14276606053484378,53
