index,name,base_name,Label Name,network,component,hemisphere,degree,strength,betweenness,global_efficiency,group,median_age,mean_age,sd_age,n_participants
1,7Networks_LH_Vis_1,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,211.0,84.46190045248875,133171.0,-1.7003107145418714e-05,Q29,29.49,29.50725490196078,0.11426422767205008,51
2,7Networks_LH_Vis_2,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,270.0,109.5006334841629,70637.0,-1.7003107145418714e-05,Q29,29.49,29.50725490196078,0.11426422767205008,51
3,7Networks_LH_Vis_3,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,245.0,95.74488687782798,134017.0,-1.7003107145418714e-05,Q29,29.49,29.50725490196078,0.11426422767205008,51
4,7Networks_LH_Vis_4,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,218.0,84.31411764705885,120843.0,-1.7003107145418714e-05,Q29,29.49,29.50725490196078,0.11426422767205008,51
5,7Networks_LH_Vis_5,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,228.0,95.80515837104085,58044.0,-1.7003107145418714e-05,Q29,29.49,29.50725490196078,0.11426422767205008,51
6,7Networks_LH_Vis_6,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,64.0,14.670045248868773,167602.0,-1.7003107145418714e-05,Q29,29.49,29.50725490196078,0.11426422767205008,51
7,7Networks_LH_Vis_7,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,53.0,5.004072398190045,185310.0,-1.7003107145418714e-05,Q29,29.49,29.50725490196078,0.11426422767205008,51
8,7Networks_LH_Vis_8,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,209.0,83.09257918552035,120651.0,-1.7003107145418714e-05,Q29,29.49,29.50725490196078,0.11426422767205008,51
9,7Networks_LH_Vis_9,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,104.0,49.25131221719457,176605.0,-1.7003107145418714e-05,Q29,29.49,29.50725490196078,0.11426422767205008,51
10,7Networks_LH_Vis_10,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,83.0,32.97176470588235,163529.0,-1.7003107145418714e-05,Q29,29.49,29.50725490196078,0.11426422767205008,51
11,7Networks_LH_Vis_11,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,69.0,31.406244343891412,149905.0,-1.7003107145418714e-05,Q29,29.49,29.50725490196078,0.11426422767205008,51
12,7Networks_LH_Vis_12,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,121.0,61.94941176470581,90561.0,-1.7003107145418714e-05,Q29,29.49,29.50725490196078,0.11426422767205008,51
13,7Networks_LH_Vis_13,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,78.0,35.67067873303166,144850.0,-1.7003107145418714e-05,Q29,29.49,29.50725490196078,0.11426422767205008,51
14,7Networks_LH_Vis_14,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,286.0,119.28398190045247,5018.0,-1.7003107145418714e-05,Q29,29.49,29.50725490196078,0.11426422767205008,51
15,7Networks_LH_Vis_15,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,144.0,69.05837104072391,103867.0,-1.7003107145418714e-05,Q29,29.49,29.50725490196078,0.11426422767205008,51
16,7Networks_LH_Vis_16,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,301.0,122.8480542986426,13274.0,-1.7003107145418714e-05,Q29,29.49,29.50725490196078,0.11426422767205008,51
17,7Networks_LH_Vis_17,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,270.0,104.55104072398203,20522.0,-1.7003107145418714e-05,Q29,29.49,29.50725490196078,0.11426422767205008,51
18,7Networks_LH_Vis_18,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,324.0,127.17556561085966,221.0,-1.7003107145418714e-05,Q29,29.49,29.50725490196078,0.11426422767205008,51
