index,name,base_name,Label Name,network,component,hemisphere,degree,strength,betweenness,global_efficiency,group,median_age,mean_age,sd_age,n_participants
1,7Networks_LH_Vis_1,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,314.0,131.5314821313141,59704.0,-1.627684597768127e-05,Q50,68.655,69.75730769230769,5.8262415542583765,52
2,7Networks_LH_Vis_2,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,287.0,136.11581124757592,193983.0,-1.627684597768127e-05,Q50,68.655,69.75730769230769,5.8262415542583765,52
3,7Networks_LH_Vis_3,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,291.0,124.77696924923806,1093.0,-1.627684597768127e-05,Q50,68.655,69.75730769230769,5.8262415542583765,52
4,7Networks_LH_Vis_4,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,285.0,126.0171539384985,367.0,-1.627684597768127e-05,Q50,68.655,69.75730769230769,5.8262415542583765,52
5,7Networks_LH_Vis_5,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,283.0,122.07696740234555,37026.0,-1.627684597768127e-05,Q50,68.655,69.75730769230769,5.8262415542583765,52
6,7Networks_LH_Vis_6,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,262.0,109.07932957798502,4550.0,-1.627684597768127e-05,Q50,68.655,69.75730769230769,5.8262415542583765,52
7,7Networks_LH_Vis_7,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,145.0,58.99913934804688,145152.0,-1.627684597768127e-05,Q50,68.655,69.75730769230769,5.8262415542583765,52
8,7Networks_LH_Vis_8,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,327.0,134.34960384153655,0.0,-1.627684597768127e-05,Q50,68.655,69.75730769230769,5.8262415542583765,52
9,7Networks_LH_Vis_9,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,278.0,116.14988087542713,87687.0,-1.627684597768127e-05,Q50,68.655,69.75730769230769,5.8262415542583765,52
10,7Networks_LH_Vis_10,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,198.0,83.63235201773017,136926.0,-1.627684597768127e-05,Q50,68.655,69.75730769230769,5.8262415542583765,52
11,7Networks_LH_Vis_11,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,277.0,119.96422199649103,35531.0,-1.627684597768127e-05,Q50,68.655,69.75730769230769,5.8262415542583765,52
12,7Networks_LH_Vis_12,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,192.0,86.82021054575672,128959.0,-1.627684597768127e-05,Q50,68.655,69.75730769230769,5.8262415542583765,52
13,7Networks_LH_Vis_13,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,92.0,19.21275833410286,195288.0,-1.627684597768127e-05,Q50,68.655,69.75730769230769,5.8262415542583765,52
