index,name,base_name,Label Name,network,component,hemisphere,degree,strength,betweenness,global_efficiency,group,median_age,mean_age,sd_age,n_participants
1,7Networks_LH_Vis_1,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,282.0,128.983778707419,65545.0,-1.814167310968672e-05,Q2,20.21,20.193846153846152,0.3698603543901712,52
2,7Networks_LH_Vis_2,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,312.0,136.5285580124648,32.0,-1.814167310968672e-05,Q2,20.21,20.193846153846152,0.3698603543901712,52
3,7Networks_LH_Vis_3,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,207.0,99.99632886536331,8051.5,-1.814167310968672e-05,Q2,20.21,20.193846153846152,0.3698603543901712,52
4,7Networks_LH_Vis_4,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,322.0,159.26440706906848,0.0,-1.814167310968672e-05,Q2,20.21,20.193846153846152,0.3698603543901712,52
5,7Networks_LH_Vis_5,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,286.0,136.32724323401342,9456.0,-1.814167310968672e-05,Q2,20.21,20.193846153846152,0.3698603543901712,52
6,7Networks_LH_Vis_6,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,151.0,86.94578673269018,134518.0,-1.814167310968672e-05,Q2,20.21,20.193846153846152,0.3698603543901712,52
7,7Networks_LH_Vis_7,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,227.0,116.05131050969013,180050.0,-1.814167310968672e-05,Q2,20.21,20.193846153846152,0.3698603543901712,52
8,7Networks_LH_Vis_8,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,302.0,136.39989754973115,638.0,-1.814167310968672e-05,Q2,20.21,20.193846153846152,0.3698603543901712,52
9,7Networks_LH_Vis_9,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,111.0,64.11585417911718,183827.0,-1.814167310968672e-05,Q2,20.21,20.193846153846152,0.3698603543901712,52
10,7Networks_LH_Vis_10,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,188.0,97.92879706309222,125244.0,-1.814167310968672e-05,Q2,20.21,20.193846153846152,0.3698603543901712,52
11,7Networks_LH_Vis_11,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,156.0,86.63382566379238,182235.0,-1.814167310968672e-05,Q2,20.21,20.193846153846152,0.3698603543901712,52
12,7Networks_LH_Vis_12,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,188.0,87.94527448134549,142180.0,-1.814167310968672e-05,Q2,20.21,20.193846153846152,0.3698603543901712,52
13,7Networks_LH_Vis_13,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,132.0,77.80218560573722,129549.0,-1.814167310968672e-05,Q2,20.21,20.193846153846152,0.3698603543901712,52
14,7Networks_LH_Vis_14,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,244.0,111.65183983607967,164927.0,-1.814167310968672e-05,Q2,20.21,20.193846153846152,0.3698603543901712,52
15,7Networks_LH_Vis_15,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,189.0,95.0338085887476,77037.0,-1.814167310968672e-05,Q2,20.21,20.193846153846152,0.3698603543901712,52
16,7Networks_LH_Vis_16,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,160.0,87.42405873815424,122059.0,-1.814167310968672e-05,Q2,20.21,20.193846153846152,0.3698603543901712,52
17,7Networks_LH_Vis_17,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,314.0,155.1330999743874,0.0,-1.814167310968672e-05,Q2,20.21,20.193846153846152,0.3698603543901712,52
18,7Networks_LH_Vis_18,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,302.0,143.85998463245969,0.0,-1.814167310968672e-05,Q2,20.21,20.193846153846152,0.3698603543901712,52
19,7Networks_LH_Vis_19,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,323.0,152.66063348416284,0.0,-1.814167310968672e-05,Q2,20.21,20.193846153846152,0.3698603543901712,52
20,7Networks_LH_Vis_20,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,127.0,81.68325791855202,139418.0,-1.814167310968672e-05,Q2,20.21,20.193846153846152,0.3698603543901712,52
21,7Networks_LH_Vis_21,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,311.0,144.5867839153077,3.0,-1.814167310968672e-05,Q2,20.21,20.193846153846152,0.3698603543901712,52
22,7Networks_LH_Vis_22,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,242.0,115.78340305643302,101415.0,-1.814167310968672e-05,Q2,20.21,20.193846153846152,0.3698603543901712,52
