index,name,base_name,Label Name,network,component,hemisphere,degree,strength,betweenness,global_efficiency,group,median_age,mean_age,sd_age,n_participants
1,7Networks_LH_Vis_1,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,240.0,118.78624434389141,151191.0,-2.316721912432758e-05,Q18,25.7,25.71333333333333,0.08601550247872032,51
2,7Networks_LH_Vis_2,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,280.0,139.57312217194576,0.0,-2.316721912432758e-05,Q18,25.7,25.71333333333333,0.08601550247872032,51
3,7Networks_LH_Vis_3,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,279.0,134.33828054298638,2111.0,-2.316721912432758e-05,Q18,25.7,25.71333333333333,0.08601550247872032,51
4,7Networks_LH_Vis_4,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,218.0,111.12642533936653,32216.0,-2.316721912432758e-05,Q18,25.7,25.71333333333333,0.08601550247872032,51
5,7Networks_LH_Vis_5,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,110.0,68.84434389140272,159074.0,-2.316721912432758e-05,Q18,25.7,25.71333333333333,0.08601550247872032,51
6,7Networks_LH_Vis_6,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,214.0,112.36434389140267,83441.5,-2.316721912432758e-05,Q18,25.7,25.71333333333333,0.08601550247872032,51
7,7Networks_LH_Vis_7,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,184.0,100.17746606334849,151549.0,-2.316721912432758e-05,Q18,25.7,25.71333333333333,0.08601550247872032,51
8,7Networks_LH_Vis_8,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,289.0,141.27918552036206,17.0,-2.316721912432758e-05,Q18,25.7,25.71333333333333,0.08601550247872032,51
9,7Networks_LH_Vis_9,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,119.0,77.7229864253394,161930.0,-2.316721912432758e-05,Q18,25.7,25.71333333333333,0.08601550247872032,51
10,7Networks_LH_Vis_10,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,152.0,95.4760180995475,144146.0,-2.316721912432758e-05,Q18,25.7,25.71333333333333,0.08601550247872032,51
11,7Networks_LH_Vis_11,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,192.0,104.38859728506796,151288.0,-2.316721912432758e-05,Q18,25.7,25.71333333333333,0.08601550247872032,51
12,7Networks_LH_Vis_12,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,82.0,60.86787330316743,173475.0,-2.316721912432758e-05,Q18,25.7,25.71333333333333,0.08601550247872032,51
13,7Networks_LH_Vis_13,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,252.0,123.45049773755656,79807.0,-2.316721912432758e-05,Q18,25.7,25.71333333333333,0.08601550247872032,51
14,7Networks_LH_Vis_14,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,288.0,132.88090497737556,48288.0,-2.316721912432758e-05,Q18,25.7,25.71333333333333,0.08601550247872032,51
15,7Networks_LH_Vis_15,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,123.0,84.12090497737562,166632.0,-2.316721912432758e-05,Q18,25.7,25.71333333333333,0.08601550247872032,51
16,7Networks_LH_Vis_16,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,308.0,150.2269683257919,3160.0,-2.316721912432758e-05,Q18,25.7,25.71333333333333,0.08601550247872032,51
17,7Networks_LH_Vis_17,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,314.0,152.74751131221703,0.0,-2.316721912432758e-05,Q18,25.7,25.71333333333333,0.08601550247872032,51
18,7Networks_LH_Vis_18,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,339.0,158.41547511312228,0.0,-2.316721912432758e-05,Q18,25.7,25.71333333333333,0.08601550247872032,51
19,7Networks_LH_Vis_19,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,285.0,136.4803619909501,23.0,-2.316721912432758e-05,Q18,25.7,25.71333333333333,0.08601550247872032,51
20,7Networks_LH_Vis_20,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,274.0,131.3748416289593,9402.0,-2.316721912432758e-05,Q18,25.7,25.71333333333333,0.08601550247872032,51
21,7Networks_LH_Vis_21,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,294.0,138.5466968325793,0.0,-2.316721912432758e-05,Q18,25.7,25.71333333333333,0.08601550247872032,51
22,7Networks_LH_Vis_22,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,328.0,155.26298642533934,0.0,-2.316721912432758e-05,Q18,25.7,25.71333333333333,0.08601550247872032,51
23,7Networks_LH_Vis_23,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,322.0,157.69303167420813,0.0,-2.316721912432758e-05,Q18,25.7,25.71333333333333,0.08601550247872032,51
24,7Networks_LH_Vis_24,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,343.0,169.8054298642534,0.0,-2.316721912432758e-05,Q18,25.7,25.71333333333333,0.08601550247872032,51
25,7Networks_LH_Vis_25,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,351.0,169.78352941176448,0.0,-2.316721912432758e-05,Q18,25.7,25.71333333333333,0.08601550247872032,51
26,7Networks_LH_Vis_26,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,351.0,177.9061538461541,0.0,-2.316721912432758e-05,Q18,25.7,25.71333333333333,0.08601550247872032,51
27,7Networks_LH_Vis_27,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,304.0,149.23049773755648,0.0,-2.316721912432758e-05,Q18,25.7,25.71333333333333,0.08601550247872032,51
28,7Networks_LH_Vis_28,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,314.0,151.34823529411764,0.0,-2.316721912432758e-05,Q18,25.7,25.71333333333333,0.08601550247872032,51
29,7Networks_LH_Vis_29,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,190.0,101.82090497737559,151361.0,-2.316721912432758e-05,Q18,25.7,25.71333333333333,0.08601550247872032,51
30,7Networks_LH_Vis_30,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,325.0,157.0568325791855,0.0,-2.316721912432758e-05,Q18,25.7,25.71333333333333,0.08601550247872032,51
31,7Networks_LH_Vis_31,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,329.0,152.75791855203627,1825.0,-2.316721912432758e-05,Q18,25.7,25.71333333333333,0.08601550247872032,51
32,7Networks_LH_SomMot_1,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,288.0,141.9488687782806,0.0,-2.316721912432758e-05,Q18,25.7,25.71333333333333,0.08601550247872032,51
33,7Networks_LH_SomMot_2,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,351.0,170.32479638009045,0.0,-2.316721912432758e-05,Q18,25.7,25.71333333333333,0.08601550247872032,51
34,7Networks_LH_SomMot_3,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,319.0,158.69547511312194,0.0,-2.316721912432758e-05,Q18,25.7,25.71333333333333,0.08601550247872032,51
35,7Networks_LH_SomMot_4,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,283.0,135.3628959276019,3829.0,-2.316721912432758e-05,Q18,25.7,25.71333333333333,0.08601550247872032,51
36,7Networks_LH_SomMot_5,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,203.0,107.02153846153848,167339.0,-2.316721912432758e-05,Q18,25.7,25.71333333333333,0.08601550247872032,51
37,7Networks_LH_SomMot_6,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,221.0,107.88099547511308,193025.0,-2.316721912432758e-05,Q18,25.7,25.71333333333333,0.08601550247872032,51
38,7Networks_LH_SomMot_7,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,273.0,136.52144796380097,1164.5,-2.316721912432758e-05,Q18,25.7,25.71333333333333,0.08601550247872032,51
39,7Networks_LH_SomMot_8,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,250.0,121.71773755656112,121040.0,-2.316721912432758e-05,Q18,25.7,25.71333333333333,0.08601550247872032,51
40,7Networks_LH_SomMot_9,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,230.0,116.82226244343893,212.0,-2.316721912432758e-05,Q18,25.7,25.71333333333333,0.08601550247872032,51
41,7Networks_LH_SomMot_10,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,287.0,137.13402714932127,780.0,-2.316721912432758e-05,Q18,25.7,25.71333333333333,0.08601550247872032,51
42,7Networks_LH_SomMot_11,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,242.0,118.26588235294109,166.0,-2.316721912432758e-05,Q18,25.7,25.71333333333333,0.08601550247872032,51
43,7Networks_LH_SomMot_12,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,154.0,90.69357466063343,121865.5,-2.316721912432758e-05,Q18,25.7,25.71333333333333,0.08601550247872032,51
44,7Networks_LH_SomMot_13,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,208.0,107.03936651583713,71652.0,-2.316721912432758e-05,Q18,25.7,25.71333333333333,0.08601550247872032,51
45,7Networks_LH_SomMot_14,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,278.0,139.10533936651598,21566.5,-2.316721912432758e-05,Q18,25.7,25.71333333333333,0.08601550247872032,51
46,7Networks_LH_SomMot_15,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,110.0,75.38135746606322,175325.0,-2.316721912432758e-05,Q18,25.7,25.71333333333333,0.08601550247872032,51
47,7Networks_LH_SomMot_16,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,281.0,136.744524886878,162420.0,-2.316721912432758e-05,Q18,25.7,25.71333333333333,0.08601550247872032,51
48,7Networks_LH_SomMot_17,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,317.0,162.00244343891384,0.0,-2.316721912432758e-05,Q18,25.7,25.71333333333333,0.08601550247872032,51
49,7Networks_LH_SomMot_18,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,340.0,165.47638009049783,0.0,-2.316721912432758e-05,Q18,25.7,25.71333333333333,0.08601550247872032,51
50,7Networks_LH_SomMot_19,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,321.0,164.9643438914026,0.0,-2.316721912432758e-05,Q18,25.7,25.71333333333333,0.08601550247872032,51
51,7Networks_LH_SomMot_20,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,260.0,131.5955656108598,44886.0,-2.316721912432758e-05,Q18,25.7,25.71333333333333,0.08601550247872032,51
52,7Networks_LH_SomMot_21,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,217.0,109.92597285067863,74335.0,-2.316721912432758e-05,Q18,25.7,25.71333333333333,0.08601550247872032,51
53,7Networks_LH_SomMot_22,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,311.0,152.75538461538454,82.0,-2.316721912432758e-05,Q18,25.7,25.71333333333333,0.08601550247872032,51
54,7Networks_LH_SomMot_23,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,339.0,174.717556561086,0.0,-2.316721912432758e-05,Q18,25.7,25.71333333333333,0.08601550247872032,51
55,7Networks_LH_SomMot_24,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,265.0,133.49466063348416,24884.0,-2.316721912432758e-05,Q18,25.7,25.71333333333333,0.08601550247872032,51
56,7Networks_LH_SomMot_25,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,298.0,146.04968325791853,2.0,-2.316721912432758e-05,Q18,25.7,25.71333333333333,0.08601550247872032,51
57,7Networks_LH_SomMot_26,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,355.0,174.73574660633508,0.0,-2.316721912432758e-05,Q18,25.7,25.71333333333333,0.08601550247872032,51
