index,name,base_name,Label Name,network,component,hemisphere,degree,strength,betweenness,global_efficiency,group,median_age,mean_age,sd_age,n_participants
1,7Networks_LH_Vis_1,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,299.0,130.2848117476309,0.0,-1.7661665804370688e-05,Q46,46.165,46.105384615384615,0.7552417131282342,52
2,7Networks_LH_Vis_2,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,309.0,144.27012720908382,0.0,-1.7661665804370688e-05,Q46,46.165,46.105384615384615,0.7552417131282342,52
3,7Networks_LH_Vis_3,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,222.0,104.87535217279942,36978.0,-1.7661665804370688e-05,Q46,46.165,46.105384615384615,0.7552417131282342,52
4,7Networks_LH_Vis_4,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,295.0,142.4381456501324,2.0,-1.7661665804370688e-05,Q46,46.165,46.105384615384615,0.7552417131282342,52
5,7Networks_LH_Vis_5,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,305.0,138.87637667548873,0.0,-1.7661665804370688e-05,Q46,46.165,46.105384615384615,0.7552417131282342,52
6,7Networks_LH_Vis_6,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,142.0,71.94612823358656,145009.0,-1.7661665804370688e-05,Q46,46.165,46.105384615384615,0.7552417131282342,52
7,7Networks_LH_Vis_7,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,274.0,123.1599077947581,5255.0,-1.7661665804370688e-05,Q46,46.165,46.105384615384615,0.7552417131282342,52
8,7Networks_LH_Vis_8,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,308.0,144.94945786732686,25932.0,-1.7661665804370688e-05,Q46,46.165,46.105384615384615,0.7552417131282342,52
9,7Networks_LH_Vis_9,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,147.0,75.23247673525132,139601.0,-1.7661665804370688e-05,Q46,46.165,46.105384615384615,0.7552417131282342,52
10,7Networks_LH_Vis_10,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,116.0,68.18867924528298,128082.0,-1.7661665804370688e-05,Q46,46.165,46.105384615384615,0.7552417131282342,52
11,7Networks_LH_Vis_11,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,197.0,91.86100913514902,141812.0,-1.7661665804370688e-05,Q46,46.165,46.105384615384615,0.7552417131282342,52
12,7Networks_LH_Vis_12,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,338.0,145.94254247417393,1.0,-1.7661665804370688e-05,Q46,46.165,46.105384615384615,0.7552417131282342,52
13,7Networks_LH_Vis_13,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,178.0,89.5516946981986,150310.0,-1.7661665804370688e-05,Q46,46.165,46.105384615384615,0.7552417131282342,52
14,7Networks_LH_Vis_14,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,251.0,116.92401605054208,53922.5,-1.7661665804370688e-05,Q46,46.165,46.105384615384615,0.7552417131282342,52
15,7Networks_LH_Vis_15,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,231.0,107.62699564586352,41585.0,-1.7661665804370688e-05,Q46,46.165,46.105384615384615,0.7552417131282342,52
16,7Networks_LH_Vis_16,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,245.0,119.5300093912746,113633.0,-1.7661665804370688e-05,Q46,46.165,46.105384615384615,0.7552417131282342,52
17,7Networks_LH_Vis_17,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,224.0,100.37590711175613,52020.5,-1.7661665804370688e-05,Q46,46.165,46.105384615384615,0.7552417131282342,52
18,7Networks_LH_Vis_18,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,243.0,115.65038845726964,60749.0,-1.7661665804370688e-05,Q46,46.165,46.105384615384615,0.7552417131282342,52
19,7Networks_LH_Vis_19,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,304.0,135.16759156492773,312.0,-1.7661665804370688e-05,Q46,46.165,46.105384615384615,0.7552417131282342,52
20,7Networks_LH_Vis_20,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,281.0,129.81891914966275,8548.0,-1.7661665804370688e-05,Q46,46.165,46.105384615384615,0.7552417131282342,52
21,7Networks_LH_Vis_21,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,257.0,123.41739947067359,140170.0,-1.7661665804370688e-05,Q46,46.165,46.105384615384615,0.7552417131282342,52
22,7Networks_LH_Vis_22,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,310.0,146.3974216682318,2262.0,-1.7661665804370688e-05,Q46,46.165,46.105384615384615,0.7552417131282342,52
23,7Networks_LH_Vis_23,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,303.0,138.1903013745411,17.0,-1.7661665804370688e-05,Q46,46.165,46.105384615384615,0.7552417131282342,52
24,7Networks_LH_Vis_24,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,332.0,149.37624861265255,0.0,-1.7661665804370688e-05,Q46,46.165,46.105384615384615,0.7552417131282342,52
25,7Networks_LH_Vis_25,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,299.0,133.93656620848634,20393.5,-1.7661665804370688e-05,Q46,46.165,46.105384615384615,0.7552417131282342,52
26,7Networks_LH_Vis_26,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,292.0,145.05796977717077,21.0,-1.7661665804370688e-05,Q46,46.165,46.105384615384615,0.7552417131282342,52
27,7Networks_LH_Vis_27,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,250.0,122.454196192265,92336.0,-1.7661665804370688e-05,Q46,46.165,46.105384615384615,0.7552417131282342,52
28,7Networks_LH_Vis_28,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,194.0,95.26816357892949,175002.0,-1.7661665804370688e-05,Q46,46.165,46.105384615384615,0.7552417131282342,52
29,7Networks_LH_Vis_29,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,264.0,114.59054042516863,120006.0,-1.7661665804370688e-05,Q46,46.165,46.105384615384615,0.7552417131282342,52
30,7Networks_LH_Vis_30,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,231.0,110.87680355160933,74195.0,-1.7661665804370688e-05,Q46,46.165,46.105384615384615,0.7552417131282342,52
31,7Networks_LH_Vis_31,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,284.0,123.99206010415767,6866.0,-1.7661665804370688e-05,Q46,46.165,46.105384615384615,0.7552417131282342,52
32,7Networks_LH_SomMot_1,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,306.0,143.07188593870063,0.0,-1.7661665804370688e-05,Q46,46.165,46.105384615384615,0.7552417131282342,52
33,7Networks_LH_SomMot_2,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,312.0,144.33441475283857,1.0,-1.7661665804370688e-05,Q46,46.165,46.105384615384615,0.7552417131282342,52
34,7Networks_LH_SomMot_3,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,257.0,117.45556219585075,165504.0,-1.7661665804370688e-05,Q46,46.165,46.105384615384615,0.7552417131282342,52
35,7Networks_LH_SomMot_4,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,297.0,134.1728848288226,551.0,-1.7661665804370688e-05,Q46,46.165,46.105384615384615,0.7552417131282342,52
36,7Networks_LH_SomMot_5,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,256.0,115.56894049346863,94076.0,-1.7661665804370688e-05,Q46,46.165,46.105384615384615,0.7552417131282342,52
37,7Networks_LH_SomMot_6,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,350.0,159.93870058908894,0.0,-1.7661665804370688e-05,Q46,46.165,46.105384615384615,0.7552417131282342,52
38,7Networks_LH_SomMot_7,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,236.0,106.81447963800905,138165.0,-1.7661665804370688e-05,Q46,46.165,46.105384615384615,0.7552417131282342,52
39,7Networks_LH_SomMot_8,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,315.0,146.06121403568682,0.0,-1.7661665804370688e-05,Q46,46.165,46.105384615384615,0.7552417131282342,52
40,7Networks_LH_SomMot_9,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,260.0,121.72586015538293,79489.0,-1.7661665804370688e-05,Q46,46.165,46.105384615384615,0.7552417131282342,52
