index,name,base_name,Label Name,network,component,hemisphere,degree,strength,betweenness,global_efficiency,group,median_age,mean_age,sd_age,n_participants
1,7Networks_LH_Vis_1,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,239.0,40.85810637752928,179448.0,-8.673068582361998e-06,Q36,33.25,33.25615384615384,0.2681392222968057,52
2,7Networks_LH_Vis_2,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,183.0,11.515837104072391,192196.0,-8.673068582361998e-06,Q36,33.25,33.25615384615384,0.2681392222968057,52
3,7Networks_LH_Vis_3,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,199.0,21.683257918552034,132526.0,-8.673068582361998e-06,Q36,33.25,33.25615384615384,0.2681392222968057,52
4,7Networks_LH_Vis_4,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,214.0,29.11235379492871,120505.0,-8.673068582361998e-06,Q36,33.25,33.25615384615384,0.2681392222968057,52
5,7Networks_LH_Vis_5,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,297.0,60.60232220609575,28689.0,-8.673068582361998e-06,Q36,33.25,33.25615384615384,0.2681392222968057,52
6,7Networks_LH_Vis_6,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,169.0,11.06428754375479,127471.0,-8.673068582361998e-06,Q36,33.25,33.25615384615384,0.2681392222968057,52
7,7Networks_LH_Vis_7,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,318.0,62.030905831127804,788.0,-8.673068582361998e-06,Q36,33.25,33.25615384615384,0.2681392222968057,52
8,7Networks_LH_Vis_8,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,185.0,17.786305814052753,118144.0,-8.673068582361998e-06,Q36,33.25,33.25615384615384,0.2681392222968057,52
9,7Networks_LH_Vis_9,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,209.0,26.777682916417653,89169.0,-8.673068582361998e-06,Q36,33.25,33.25615384615384,0.2681392222968057,52
10,7Networks_LH_Vis_10,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,70.0,-33.76521813369763,172644.0,-8.673068582361998e-06,Q36,33.25,33.25615384615384,0.2681392222968057,52
