index,name,base_name,Label Name,network,component,hemisphere,degree,strength,betweenness,global_efficiency,group,median_age,mean_age,sd_age,n_participants
1,7Networks_LH_Vis_1,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,145.0,13.79066996029181,116062.5,-8.573524493291207e-06,Q10,23.72,23.720754716981133,0.07374198930689069,53
2,7Networks_LH_Vis_2,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,192.0,32.54211838581587,106777.5,-8.573524493291207e-06,Q10,23.72,23.720754716981133,0.07374198930689069,53
3,7Networks_LH_Vis_3,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,155.0,17.151986794717892,117067.5,-8.573524493291207e-06,Q10,23.72,23.720754716981133,0.07374198930689069,53
4,7Networks_LH_Vis_4,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,274.0,61.63891956782719,58946.5,-8.573524493291207e-06,Q10,23.72,23.720754716981133,0.07374198930689069,53
5,7Networks_LH_Vis_5,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,160.0,19.842843752885788,128256.5,-8.573524493291207e-06,Q10,23.72,23.720754716981133,0.07374198930689069,53
6,7Networks_LH_Vis_6,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,300.0,65.82966525071566,3696.5,-8.573524493291207e-06,Q10,23.72,23.720754716981133,0.07374198930689069,53
7,7Networks_LH_Vis_7,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,177.0,28.893504016991404,134909.5,-8.573524493291207e-06,Q10,23.72,23.720754716981133,0.07374198930689069,53
8,7Networks_LH_Vis_8,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,251.0,48.879741435035534,142181.5,-8.573524493291207e-06,Q10,23.72,23.720754716981133,0.07374198930689069,53
9,7Networks_LH_Vis_9,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,202.0,31.882794810231797,140354.5,-8.573524493291207e-06,Q10,23.72,23.720754716981133,0.07374198930689069,53
10,7Networks_LH_Vis_10,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,233.0,42.45244159202145,50047.5,-8.573524493291207e-06,Q10,23.72,23.720754716981133,0.07374198930689069,53
11,7Networks_LH_Vis_11,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,180.0,26.072584726198183,186150.5,-8.573524493291207e-06,Q10,23.72,23.720754716981133,0.07374198930689069,53
12,7Networks_LH_Vis_12,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,174.0,25.1092113768584,158612.5,-8.573524493291207e-06,Q10,23.72,23.720754716981133,0.07374198930689069,53
13,7Networks_LH_Vis_13,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,164.0,18.749114414996733,135594.5,-8.573524493291207e-06,Q10,23.72,23.720754716981133,0.07374198930689069,53
14,7Networks_LH_Vis_14,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,165.0,24.138431988179853,92024.5,-8.573524493291207e-06,Q10,23.72,23.720754716981133,0.07374198930689069,53
15,7Networks_LH_Vis_15,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,139.0,9.736226798411678,151268.5,-8.573524493291207e-06,Q10,23.72,23.720754716981133,0.07374198930689069,53
16,7Networks_LH_Vis_16,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,165.0,23.16375888817064,151585.5,-8.573524493291207e-06,Q10,23.72,23.720754716981133,0.07374198930689069,53
17,7Networks_LH_Vis_17,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,274.0,54.92992658601904,49812.5,-8.573524493291207e-06,Q10,23.72,23.720754716981133,0.07374198930689069,53
18,7Networks_LH_Vis_18,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,217.0,42.337230122818376,80958.5,-8.573524493291207e-06,Q10,23.72,23.720754716981133,0.07374198930689069,53
19,7Networks_LH_Vis_19,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,143.0,13.535557761566164,166272.5,-8.573524493291207e-06,Q10,23.72,23.720754716981133,0.07374198930689069,53
20,7Networks_LH_Vis_20,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,152.0,22.428395973774155,155690.5,-8.573524493291207e-06,Q10,23.72,23.720754716981133,0.07374198930689069,53
21,7Networks_LH_Vis_21,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,183.0,28.068028442146097,144099.5,-8.573524493291207e-06,Q10,23.72,23.720754716981133,0.07374198930689069,53
22,7Networks_LH_Vis_22,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,127.0,10.325540216086445,138415.5,-8.573524493291207e-06,Q10,23.72,23.720754716981133,0.07374198930689069,53
23,7Networks_LH_Vis_23,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,228.0,42.02925801089667,85763.5,-8.573524493291207e-06,Q10,23.72,23.720754716981133,0.07374198930689069,53
24,7Networks_LH_Vis_24,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,156.0,14.84086850124667,164331.5,-8.573524493291207e-06,Q10,23.72,23.720754716981133,0.07374198930689069,53
