index,name,base_name,Label Name,network,component,hemisphere,degree,strength,betweenness,global_efficiency,group,median_age,mean_age,sd_age,n_participants
1,7Networks_LH_Vis_1,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,263.0,55.473783359497666,72271.0,-1.0112118955018669e-05,Q32,30.74,30.73865384615385,0.15619280250237053,52
2,7Networks_LH_Vis_2,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,112.0,0.8614221073044552,183962.0,-1.0112118955018669e-05,Q32,30.74,30.73865384615385,0.15619280250237053,52
3,7Networks_LH_Vis_3,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,278.0,61.91088927878844,46253.0,-1.0112118955018669e-05,Q32,30.74,30.73865384615385,0.15619280250237053,52
4,7Networks_LH_Vis_4,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,153.0,16.699527195493584,142995.0,-1.0112118955018669e-05,Q32,30.74,30.73865384615385,0.15619280250237053,52
5,7Networks_LH_Vis_5,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,159.0,20.400766460430336,144125.0,-1.0112118955018669e-05,Q32,30.74,30.73865384615385,0.15619280250237053,52
6,7Networks_LH_Vis_6,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,219.0,38.9802955028165,159520.0,-1.0112118955018669e-05,Q32,30.74,30.73865384615385,0.15619280250237053,52
7,7Networks_LH_Vis_7,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,212.0,38.826194477791105,118553.0,-1.0112118955018669e-05,Q32,30.74,30.73865384615385,0.15619280250237053,52
8,7Networks_LH_Vis_8,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,210.0,37.5682740788623,190330.0,-1.0112118955018669e-05,Q32,30.74,30.73865384615385,0.15619280250237053,52
9,7Networks_LH_Vis_9,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,209.0,38.54385446486283,120030.0,-1.0112118955018669e-05,Q32,30.74,30.73865384615385,0.15619280250237053,52
10,7Networks_LH_Vis_10,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,139.0,8.813831378705329,175172.0,-1.0112118955018669e-05,Q32,30.74,30.73865384615385,0.15619280250237053,52
11,7Networks_LH_Vis_11,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,174.0,23.10215901745314,159459.0,-1.0112118955018669e-05,Q32,30.74,30.73865384615385,0.15619280250237053,52
12,7Networks_LH_Vis_12,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,149.0,20.1491919844861,167020.0,-1.0112118955018669e-05,Q32,30.74,30.73865384615385,0.15619280250237053,52
13,7Networks_LH_Vis_13,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,249.0,52.21876073506328,89849.0,-1.0112118955018669e-05,Q32,30.74,30.73865384615385,0.15619280250237053,52
14,7Networks_LH_Vis_14,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,135.0,12.872381568011821,178478.0,-1.0112118955018669e-05,Q32,30.74,30.73865384615385,0.15619280250237053,52
15,7Networks_LH_Vis_15,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,141.0,16.092230122818354,102212.0,-1.0112118955018669e-05,Q32,30.74,30.73865384615385,0.15619280250237053,52
16,7Networks_LH_Vis_16,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,258.0,56.901907840059046,77628.0,-1.0112118955018669e-05,Q32,30.74,30.73865384615385,0.15619280250237053,52
17,7Networks_LH_Vis_17,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,94.0,-0.6106159386831669,144495.0,-1.0112118955018669e-05,Q32,30.74,30.73865384615385,0.15619280250237053,52
18,7Networks_LH_Vis_18,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,237.0,52.22806537999816,50577.0,-1.0112118955018669e-05,Q32,30.74,30.73865384615385,0.15619280250237053,52
19,7Networks_LH_Vis_19,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,171.0,25.847306307138247,136224.0,-1.0112118955018669e-05,Q32,30.74,30.73865384615385,0.15619280250237053,52
20,7Networks_LH_Vis_20,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,207.0,40.89551574475943,82197.0,-1.0112118955018669e-05,Q32,30.74,30.73865384615385,0.15619280250237053,52
21,7Networks_LH_Vis_21,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,212.0,44.13715947917631,80820.0,-1.0112118955018669e-05,Q32,30.74,30.73865384615385,0.15619280250237053,52
22,7Networks_LH_Vis_22,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,247.0,52.40323760273343,83098.0,-1.0112118955018669e-05,Q32,30.74,30.73865384615385,0.15619280250237053,52
23,7Networks_LH_Vis_23,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,224.0,44.77548988826303,77324.0,-1.0112118955018669e-05,Q32,30.74,30.73865384615385,0.15619280250237053,52
24,7Networks_LH_Vis_24,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,158.0,20.742799889186454,162365.0,-1.0112118955018669e-05,Q32,30.74,30.73865384615385,0.15619280250237053,52
25,7Networks_LH_Vis_25,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,310.0,72.12610213316097,30155.0,-1.0112118955018669e-05,Q32,30.74,30.73865384615385,0.15619280250237053,52
26,7Networks_LH_Vis_26,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,278.0,63.606901837658164,85671.0,-1.0112118955018669e-05,Q32,30.74,30.73865384615385,0.15619280250237053,52
27,7Networks_LH_Vis_27,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,248.0,53.558537261058326,150728.0,-1.0112118955018669e-05,Q32,30.74,30.73865384615385,0.15619280250237053,52
28,7Networks_LH_Vis_28,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,174.0,28.842271677901945,111863.0,-1.0112118955018669e-05,Q32,30.74,30.73865384615385,0.15619280250237053,52
29,7Networks_LH_Vis_29,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,165.0,16.31048111552313,160663.0,-1.0112118955018669e-05,Q32,30.74,30.73865384615385,0.15619280250237053,52
30,7Networks_LH_Vis_30,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,259.0,55.497951796103,42821.0,-1.0112118955018669e-05,Q32,30.74,30.73865384615385,0.15619280250237053,52
31,7Networks_LH_Vis_31,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,193.0,34.425764151814576,174099.0,-1.0112118955018669e-05,Q32,30.74,30.73865384615385,0.15619280250237053,52
32,7Networks_LH_SomMot_1,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,338.0,95.01355065102965,0.0,-1.0112118955018669e-05,Q32,30.74,30.73865384615385,0.15619280250237053,52
33,7Networks_LH_SomMot_2,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,316.0,74.45662388032135,63453.5,-1.0112118955018669e-05,Q32,30.74,30.73865384615385,0.15619280250237053,52
34,7Networks_LH_SomMot_3,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,335.0,87.56047280450643,2.0,-1.0112118955018669e-05,Q32,30.74,30.73865384615385,0.15619280250237053,52
35,7Networks_LH_SomMot_4,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,319.0,80.62023824914583,15059.0,-1.0112118955018669e-05,Q32,30.74,30.73865384615385,0.15619280250237053,52
36,7Networks_LH_SomMot_5,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,264.0,56.73141933696556,41430.5,-1.0112118955018669e-05,Q32,30.74,30.73865384615385,0.15619280250237053,52
37,7Networks_LH_SomMot_6,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,253.0,55.39126419798689,49768.5,-1.0112118955018669e-05,Q32,30.74,30.73865384615385,0.15619280250237053,52
38,7Networks_LH_SomMot_7,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,282.0,68.65195862960567,5865.0,-1.0112118955018669e-05,Q32,30.74,30.73865384615385,0.15619280250237053,52
39,7Networks_LH_SomMot_8,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,247.0,50.570669498568655,66292.0,-1.0112118955018669e-05,Q32,30.74,30.73865384615385,0.15619280250237053,52
