index,name,base_name,Label Name,network,component,hemisphere,degree,strength,betweenness,global_efficiency,group,median_age,mean_age,sd_age,n_participants
1,7Networks_LH_Vis_1,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,192.0,20.672294764059476,179594.0,-8.670358067038957e-06,Q33,31.32,31.335384615384616,0.19248082704072364,52
2,7Networks_LH_Vis_2,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,118.0,-6.392710314895184,164045.0,-8.670358067038957e-06,Q33,31.32,31.335384615384616,0.19248082704072364,52
3,7Networks_LH_Vis_3,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,135.0,5.9540640871733315,183125.0,-8.670358067038957e-06,Q33,31.32,31.335384615384616,0.19248082704072364,52
4,7Networks_LH_Vis_4,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,231.0,34.229478252839584,148489.0,-8.670358067038957e-06,Q33,31.32,31.335384615384616,0.19248082704072364,52
5,7Networks_LH_Vis_5,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,288.0,57.57958629605688,27637.0,-8.670358067038957e-06,Q33,31.32,31.335384615384616,0.19248082704072364,52
6,7Networks_LH_Vis_6,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,266.0,46.14577708006279,78535.0,-8.670358067038957e-06,Q33,31.32,31.335384615384616,0.19248082704072364,52
7,7Networks_LH_Vis_7,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,234.0,42.11560070181921,167647.0,-8.670358067038957e-06,Q33,31.32,31.335384615384616,0.19248082704072364,52
8,7Networks_LH_Vis_8,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,269.0,50.94978299011912,45330.0,-8.670358067038957e-06,Q33,31.32,31.335384615384616,0.19248082704072364,52
9,7Networks_LH_Vis_9,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,244.0,38.63592944870252,32947.0,-8.670358067038957e-06,Q33,31.32,31.335384615384616,0.19248082704072364,52
10,7Networks_LH_Vis_10,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,143.0,3.0112438821682526,118372.0,-8.670358067038957e-06,Q33,31.32,31.335384615384616,0.19248082704072364,52
11,7Networks_LH_Vis_11,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,312.0,66.66194662480372,5120.0,-8.670358067038957e-06,Q33,31.32,31.335384615384616,0.19248082704072364,52
12,7Networks_LH_Vis_12,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,164.0,12.198938036753164,149466.0,-8.670358067038957e-06,Q33,31.32,31.335384615384616,0.19248082704072364,52
13,7Networks_LH_Vis_13,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,227.0,33.582101763782426,60024.0,-8.670358067038957e-06,Q33,31.32,31.335384615384616,0.19248082704072364,52
14,7Networks_LH_Vis_14,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,210.0,27.455240557761574,71388.0,-8.670358067038957e-06,Q33,31.32,31.335384615384616,0.19248082704072364,52
15,7Networks_LH_Vis_15,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,176.0,19.555356911995556,163624.0,-8.670358067038957e-06,Q33,31.32,31.335384615384616,0.19248082704072364,52
16,7Networks_LH_Vis_16,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,172.0,18.44151260504201,152932.0,-8.670358067038957e-06,Q33,31.32,31.335384615384616,0.19248082704072364,52
17,7Networks_LH_Vis_17,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,238.0,37.989786683904306,88162.0,-8.670358067038957e-06,Q33,31.32,31.335384615384616,0.19248082704072364,52
18,7Networks_LH_Vis_18,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,168.0,18.870102502539492,67667.0,-8.670358067038957e-06,Q33,31.32,31.335384615384616,0.19248082704072364,52
19,7Networks_LH_Vis_19,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,183.0,26.236489057161332,97123.0,-8.670358067038957e-06,Q33,31.32,31.335384615384616,0.19248082704072364,52
20,7Networks_LH_Vis_20,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,204.0,31.257290608551102,76440.0,-8.670358067038957e-06,Q33,31.32,31.335384615384616,0.19248082704072364,52
21,7Networks_LH_Vis_21,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,197.0,34.7028128174347,113050.0,-8.670358067038957e-06,Q33,31.32,31.335384615384616,0.19248082704072364,52
22,7Networks_LH_Vis_22,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,217.0,33.034651399021165,49818.0,-8.670358067038957e-06,Q33,31.32,31.335384615384616,0.19248082704072364,52
23,7Networks_LH_Vis_23,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,309.0,64.3593739034075,4290.0,-8.670358067038957e-06,Q33,31.32,31.335384615384616,0.19248082704072364,52
24,7Networks_LH_Vis_24,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,167.0,20.40815403084312,165641.0,-8.670358067038957e-06,Q33,31.32,31.335384615384616,0.19248082704072364,52
25,7Networks_LH_Vis_25,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,198.0,25.992741712069435,130193.0,-8.670358067038957e-06,Q33,31.32,31.335384615384616,0.19248082704072364,52
26,7Networks_LH_Vis_26,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,231.0,37.122537630436774,90980.0,-8.670358067038957e-06,Q33,31.32,31.335384615384616,0.19248082704072364,52
27,7Networks_LH_Vis_27,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,201.0,24.419948287007106,136577.0,-8.670358067038957e-06,Q33,31.32,31.335384615384616,0.19248082704072364,52
28,7Networks_LH_Vis_28,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,190.0,25.40656755009695,71280.0,-8.670358067038957e-06,Q33,31.32,31.335384615384616,0.19248082704072364,52
29,7Networks_LH_Vis_29,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,190.0,21.95251639117183,159031.0,-8.670358067038957e-06,Q33,31.32,31.335384615384616,0.19248082704072364,52
30,7Networks_LH_Vis_30,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,233.0,32.14625357835445,114907.0,-8.670358067038957e-06,Q33,31.32,31.335384615384616,0.19248082704072364,52
31,7Networks_LH_Vis_31,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,188.0,12.876527841906,179124.0,-8.670358067038957e-06,Q33,31.32,31.335384615384616,0.19248082704072364,52
32,7Networks_LH_SomMot_1,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,340.0,75.80236586942473,10812.0,-8.670358067038957e-06,Q33,31.32,31.335384615384616,0.19248082704072364,52
33,7Networks_LH_SomMot_2,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,255.0,44.361957706159394,97989.0,-8.670358067038957e-06,Q33,31.32,31.335384615384616,0.19248082704072364,52
34,7Networks_LH_SomMot_3,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,277.0,55.206676516760496,48893.0,-8.670358067038957e-06,Q33,31.32,31.335384615384616,0.19248082704072364,52
35,7Networks_LH_SomMot_4,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,194.0,30.954800997321993,53243.0,-8.670358067038957e-06,Q33,31.32,31.335384615384616,0.19248082704072364,52
36,7Networks_LH_SomMot_5,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,229.0,39.05502816511218,100999.0,-8.670358067038957e-06,Q33,31.32,31.335384615384616,0.19248082704072364,52
37,7Networks_LH_SomMot_6,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,272.0,43.667304460245646,162058.0,-8.670358067038957e-06,Q33,31.32,31.335384615384616,0.19248082704072364,52
38,7Networks_LH_SomMot_7,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,223.0,36.31739588142947,95129.0,-8.670358067038957e-06,Q33,31.32,31.335384615384616,0.19248082704072364,52
39,7Networks_LH_SomMot_8,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,214.0,32.43062886693135,175386.0,-8.670358067038957e-06,Q33,31.32,31.335384615384616,0.19248082704072364,52
40,7Networks_LH_SomMot_9,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,229.0,37.32947086526919,123524.0,-8.670358067038957e-06,Q33,31.32,31.335384615384616,0.19248082704072364,52
