index,name,base_name,Label Name,network,component,hemisphere,degree,strength,betweenness,global_efficiency,group,median_age,mean_age,sd_age,n_participants
1,7Networks_LH_Vis_1,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,172.0,60.19576538888412,145105.0,-1.3189500784621464e-05,Q50,68.655,69.67,5.89978397743444,52
2,7Networks_LH_Vis_2,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,277.0,94.56390335524631,120948.0,-1.3189500784621464e-05,Q50,68.655,69.67,5.89978397743444,52
3,7Networks_LH_Vis_3,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,110.0,41.35174592333306,137827.0,-1.3189500784621464e-05,Q50,68.655,69.67,5.89978397743444,52
4,7Networks_LH_Vis_4,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,282.0,99.97105779902671,43944.0,-1.3189500784621464e-05,Q50,68.655,69.67,5.89978397743444,52
5,7Networks_LH_Vis_5,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,276.0,92.5244600017075,94461.0,-1.3189500784621464e-05,Q50,68.655,69.67,5.89978397743444,52
6,7Networks_LH_Vis_6,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,272.0,96.23495261675058,25088.0,-1.3189500784621464e-05,Q50,68.655,69.67,5.89978397743444,52
7,7Networks_LH_Vis_7,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,289.0,101.3562708102109,67492.0,-1.3189500784621464e-05,Q50,68.655,69.67,5.89978397743444,52
8,7Networks_LH_Vis_8,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,253.0,92.7262870315035,54655.0,-1.3189500784621464e-05,Q50,68.655,69.67,5.89978397743444,52
9,7Networks_LH_Vis_9,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,264.0,92.19235037991972,21524.0,-1.3189500784621464e-05,Q50,68.655,69.67,5.89978397743444,52
10,7Networks_LH_Vis_10,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,175.0,58.57039187227864,146060.0,-1.3189500784621464e-05,Q50,68.655,69.67,5.89978397743444,52
