index,name,base_name,Label Name,network,component,hemisphere,degree,strength,betweenness,global_efficiency,group,median_age,mean_age,sd_age,n_participants
1,7Networks_LH_Vis_1,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,185.0,35.51687136393021,172742.0,-9.944339405448411e-06,Q44,42.480000000000004,42.45269230769231,0.4361602304272302,52
2,7Networks_LH_Vis_2,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,141.0,19.19381845045711,194009.0,-9.944339405448411e-06,Q44,42.480000000000004,42.45269230769231,0.4361602304272302,52
3,7Networks_LH_Vis_3,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,213.0,47.22760735063256,83195.0,-9.944339405448411e-06,Q44,42.480000000000004,42.45269230769231,0.4361602304272302,52
4,7Networks_LH_Vis_4,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,258.0,62.56870071105373,114129.0,-9.944339405448411e-06,Q44,42.480000000000004,42.45269230769231,0.4361602304272302,52
5,7Networks_LH_Vis_5,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,291.0,77.7721673284699,114576.0,-9.944339405448411e-06,Q44,42.480000000000004,42.45269230769231,0.4361602304272302,52
6,7Networks_LH_Vis_6,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,197.0,42.02249330501432,164728.0,-9.944339405448411e-06,Q44,42.480000000000004,42.45269230769231,0.4361602304272302,52
7,7Networks_LH_Vis_7,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,222.0,49.33256625727219,97149.0,-9.944339405448411e-06,Q44,42.480000000000004,42.45269230769231,0.4361602304272302,52
8,7Networks_LH_Vis_8,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,136.0,16.762426816880605,190549.0,-9.944339405448411e-06,Q44,42.480000000000004,42.45269230769231,0.4361602304272302,52
9,7Networks_LH_Vis_9,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,191.0,37.79382768492016,134587.0,-9.944339405448411e-06,Q44,42.480000000000004,42.45269230769231,0.4361602304272302,52
10,7Networks_LH_Vis_10,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,129.0,16.850913288392267,172776.0,-9.944339405448411e-06,Q44,42.480000000000004,42.45269230769231,0.4361602304272302,52
11,7Networks_LH_Vis_11,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,278.0,73.52551112752798,47810.0,-9.944339405448411e-06,Q44,42.480000000000004,42.45269230769231,0.4361602304272302,52
12,7Networks_LH_Vis_12,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,141.0,16.776188013667014,159911.0,-9.944339405448411e-06,Q44,42.480000000000004,42.45269230769231,0.4361602304272302,52
13,7Networks_LH_Vis_13,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,260.0,59.37560624249699,149903.0,-9.944339405448411e-06,Q44,42.480000000000004,42.45269230769231,0.4361602304272302,52
14,7Networks_LH_Vis_14,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,116.0,9.443139717425437,194678.0,-9.944339405448411e-06,Q44,42.480000000000004,42.45269230769231,0.4361602304272302,52
15,7Networks_LH_Vis_15,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,186.0,34.88241942931014,194721.0,-9.944339405448411e-06,Q44,42.480000000000004,42.45269230769231,0.4361602304272302,52
16,7Networks_LH_Vis_16,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,161.0,28.7713232985502,195813.0,-9.944339405448411e-06,Q44,42.480000000000004,42.45269230769231,0.4361602304272302,52
17,7Networks_LH_Vis_17,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,208.0,47.6236900914212,87389.0,-9.944339405448411e-06,Q44,42.480000000000004,42.45269230769231,0.4361602304272302,52
18,7Networks_LH_Vis_18,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,181.0,34.02251546772557,192593.0,-9.944339405448411e-06,Q44,42.480000000000004,42.45269230769231,0.4361602304272302,52
19,7Networks_LH_Vis_19,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,230.0,53.459035922061155,75136.0,-9.944339405448411e-06,Q44,42.480000000000004,42.45269230769231,0.4361602304272302,52
20,7Networks_LH_Vis_20,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,101.0,7.224220149598311,192132.0,-9.944339405448411e-06,Q44,42.480000000000004,42.45269230769231,0.4361602304272302,52
21,7Networks_LH_Vis_21,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,176.0,34.51135654261707,118275.0,-9.944339405448411e-06,Q44,42.480000000000004,42.45269230769231,0.4361602304272302,52
22,7Networks_LH_Vis_22,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,170.0,31.395390156062447,135137.0,-9.944339405448411e-06,Q44,42.480000000000004,42.45269230769231,0.4361602304272302,52
23,7Networks_LH_Vis_23,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,277.0,68.47635608089395,141563.0,-9.944339405448411e-06,Q44,42.480000000000004,42.45269230769231,0.4361602304272302,52
