index,name,base_name,Label Name,network,component,hemisphere,degree,strength,betweenness,global_efficiency,group,median_age,mean_age,sd_age,n_participants
1,7Networks_LH_Vis_1,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,162.0,14.119547511312236,154099.0,-9.006097173680484e-06,Q16,25.14,25.137450980392156,0.078226418485186,51
2,7Networks_LH_Vis_2,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,256.0,53.57076923076924,62333.0,-9.006097173680484e-06,Q16,25.14,25.137450980392156,0.078226418485186,51
3,7Networks_LH_Vis_3,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,190.0,34.54696832579188,87920.0,-9.006097173680484e-06,Q16,25.14,25.137450980392156,0.078226418485186,51
4,7Networks_LH_Vis_4,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,217.0,35.579547511312214,138108.0,-9.006097173680484e-06,Q16,25.14,25.137450980392156,0.078226418485186,51
5,7Networks_LH_Vis_5,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,272.0,61.14606334841624,12698.0,-9.006097173680484e-06,Q16,25.14,25.137450980392156,0.078226418485186,51
6,7Networks_LH_Vis_6,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,265.0,53.90027149321265,195693.0,-9.006097173680484e-06,Q16,25.14,25.137450980392156,0.078226418485186,51
7,7Networks_LH_Vis_7,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,170.0,18.24045248868776,160542.0,-9.006097173680484e-06,Q16,25.14,25.137450980392156,0.078226418485186,51
8,7Networks_LH_Vis_8,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,240.0,48.97873303167418,54506.0,-9.006097173680484e-06,Q16,25.14,25.137450980392156,0.078226418485186,51
9,7Networks_LH_Vis_9,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,172.0,29.045429864253403,148855.0,-9.006097173680484e-06,Q16,25.14,25.137450980392156,0.078226418485186,51
10,7Networks_LH_Vis_10,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,120.0,-1.3282352941176514,187910.0,-9.006097173680484e-06,Q16,25.14,25.137450980392156,0.078226418485186,51
11,7Networks_LH_Vis_11,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,212.0,39.38081447963801,147055.0,-9.006097173680484e-06,Q16,25.14,25.137450980392156,0.078226418485186,51
12,7Networks_LH_Vis_12,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,202.0,36.01330316742084,79629.0,-9.006097173680484e-06,Q16,25.14,25.137450980392156,0.078226418485186,51
13,7Networks_LH_Vis_13,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,155.0,17.774389140271463,156120.0,-9.006097173680484e-06,Q16,25.14,25.137450980392156,0.078226418485186,51
14,7Networks_LH_Vis_14,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,260.0,57.61212669683253,34832.0,-9.006097173680484e-06,Q16,25.14,25.137450980392156,0.078226418485186,51
15,7Networks_LH_Vis_15,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,166.0,25.851493212669666,144054.0,-9.006097173680484e-06,Q16,25.14,25.137450980392156,0.078226418485186,51
16,7Networks_LH_Vis_16,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,169.0,27.683981900452483,103339.0,-9.006097173680484e-06,Q16,25.14,25.137450980392156,0.078226418485186,51
17,7Networks_LH_Vis_17,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,327.0,85.50805429864258,30119.0,-9.006097173680484e-06,Q16,25.14,25.137450980392156,0.078226418485186,51
18,7Networks_LH_Vis_18,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,188.0,30.647511312217215,147872.0,-9.006097173680484e-06,Q16,25.14,25.137450980392156,0.078226418485186,51
19,7Networks_LH_Vis_19,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,201.0,34.802895927601796,142319.0,-9.006097173680484e-06,Q16,25.14,25.137450980392156,0.078226418485186,51
20,7Networks_LH_Vis_20,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,114.0,1.7996380090497721,138864.0,-9.006097173680484e-06,Q16,25.14,25.137450980392156,0.078226418485186,51
21,7Networks_LH_Vis_21,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,242.0,54.69990950226247,40467.0,-9.006097173680484e-06,Q16,25.14,25.137450980392156,0.078226418485186,51
22,7Networks_LH_Vis_22,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,151.0,18.42045248868779,188177.0,-9.006097173680484e-06,Q16,25.14,25.137450980392156,0.078226418485186,51
23,7Networks_LH_Vis_23,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,254.0,56.45040723981901,43300.0,-9.006097173680484e-06,Q16,25.14,25.137450980392156,0.078226418485186,51
24,7Networks_LH_Vis_24,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,142.0,16.866606334841634,120176.0,-9.006097173680484e-06,Q16,25.14,25.137450980392156,0.078226418485186,51
25,7Networks_LH_Vis_25,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,186.0,37.126968325791864,56335.0,-9.006097173680484e-06,Q16,25.14,25.137450980392156,0.078226418485186,51
26,7Networks_LH_Vis_26,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,307.0,75.03556561085976,5425.0,-9.006097173680484e-06,Q16,25.14,25.137450980392156,0.078226418485186,51
27,7Networks_LH_Vis_27,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,199.0,30.682352941176475,157341.0,-9.006097173680484e-06,Q16,25.14,25.137450980392156,0.078226418485186,51
28,7Networks_LH_Vis_28,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,257.0,55.7935746606335,55161.0,-9.006097173680484e-06,Q16,25.14,25.137450980392156,0.078226418485186,51
29,7Networks_LH_Vis_29,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,186.0,24.35764705882352,117656.0,-9.006097173680484e-06,Q16,25.14,25.137450980392156,0.078226418485186,51
30,7Networks_LH_Vis_30,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,274.0,61.58298642533938,51529.0,-9.006097173680484e-06,Q16,25.14,25.137450980392156,0.078226418485186,51
31,7Networks_LH_Vis_31,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,250.0,48.41475113122175,134563.0,-9.006097173680484e-06,Q16,25.14,25.137450980392156,0.078226418485186,51
32,7Networks_LH_SomMot_1,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,290.0,66.41339366515832,34541.0,-9.006097173680484e-06,Q16,25.14,25.137450980392156,0.078226418485186,51
33,7Networks_LH_SomMot_2,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,237.0,50.34271493212671,188810.0,-9.006097173680484e-06,Q16,25.14,25.137450980392156,0.078226418485186,51
34,7Networks_LH_SomMot_3,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,268.0,65.29493212669684,49923.0,-9.006097173680484e-06,Q16,25.14,25.137450980392156,0.078226418485186,51
35,7Networks_LH_SomMot_4,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,330.0,86.6221719457014,0.0,-9.006097173680484e-06,Q16,25.14,25.137450980392156,0.078226418485186,51
36,7Networks_LH_SomMot_5,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,296.0,71.01909502262447,36756.0,-9.006097173680484e-06,Q16,25.14,25.137450980392156,0.078226418485186,51
37,7Networks_LH_SomMot_6,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,221.0,39.11683257918555,98966.0,-9.006097173680484e-06,Q16,25.14,25.137450980392156,0.078226418485186,51
38,7Networks_LH_SomMot_7,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,219.0,43.195113122171975,103498.0,-9.006097173680484e-06,Q16,25.14,25.137450980392156,0.078226418485186,51
39,7Networks_LH_SomMot_8,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,302.0,74.02868778280543,11996.0,-9.006097173680484e-06,Q16,25.14,25.137450980392156,0.078226418485186,51
40,7Networks_LH_SomMot_9,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,234.0,49.40669683257928,90154.0,-9.006097173680484e-06,Q16,25.14,25.137450980392156,0.078226418485186,51
41,7Networks_LH_SomMot_10,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,261.0,59.03411764705884,51135.0,-9.006097173680484e-06,Q16,25.14,25.137450980392156,0.078226418485186,51
42,7Networks_LH_SomMot_11,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,262.0,55.22090497737556,111114.0,-9.006097173680484e-06,Q16,25.14,25.137450980392156,0.078226418485186,51
43,7Networks_LH_SomMot_12,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,278.0,59.770497737556546,73651.0,-9.006097173680484e-06,Q16,25.14,25.137450980392156,0.078226418485186,51
44,7Networks_LH_SomMot_13,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,194.0,32.1670588235294,186215.0,-9.006097173680484e-06,Q16,25.14,25.137450980392156,0.078226418485186,51
45,7Networks_LH_SomMot_14,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,210.0,35.04923076923076,85153.0,-9.006097173680484e-06,Q16,25.14,25.137450980392156,0.078226418485186,51
46,7Networks_LH_SomMot_15,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,177.0,27.308144796380088,120685.0,-9.006097173680484e-06,Q16,25.14,25.137450980392156,0.078226418485186,51
47,7Networks_LH_SomMot_16,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,211.0,40.962533936651575,88656.0,-9.006097173680484e-06,Q16,25.14,25.137450980392156,0.078226418485186,51
48,7Networks_LH_SomMot_17,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,202.0,34.45520361990951,109063.0,-9.006097173680484e-06,Q16,25.14,25.137450980392156,0.078226418485186,51
