index,name,base_name,Label Name,network,component,hemisphere,degree,strength,betweenness,global_efficiency,group,median_age,mean_age,sd_age,n_participants
1,7Networks_LH_Vis_1,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,188.0,23.402435091114338,105713.0,-7.698721573752243e-06,Q39,35.87,35.884339622641505,0.32267219275416154,53
2,7Networks_LH_Vis_2,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,162.0,15.602725366876314,194077.0,-7.698721573752243e-06,Q39,35.87,35.884339622641505,0.32267219275416154,53
3,7Networks_LH_Vis_3,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,182.0,19.821641670698273,116103.0,-7.698721573752243e-06,Q39,35.87,35.884339622641505,0.32267219275416154,53
4,7Networks_LH_Vis_4,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,181.0,18.943234962102895,188624.0,-7.698721573752243e-06,Q39,35.87,35.884339622641505,0.32267219275416154,53
5,7Networks_LH_Vis_5,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,220.0,33.388727624576674,64644.0,-7.698721573752243e-06,Q39,35.87,35.884339622641505,0.32267219275416154,53
6,7Networks_LH_Vis_6,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,198.0,21.275923238187417,111659.0,-7.698721573752243e-06,Q39,35.87,35.884339622641505,0.32267219275416154,53
7,7Networks_LH_Vis_7,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,241.0,44.831075632962424,110622.0,-7.698721573752243e-06,Q39,35.87,35.884339622641505,0.32267219275416154,53
8,7Networks_LH_Vis_8,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,218.0,33.95307208514757,142141.0,-7.698721573752243e-06,Q39,35.87,35.884339622641505,0.32267219275416154,53
9,7Networks_LH_Vis_9,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,201.0,31.615626511852927,82090.0,-7.698721573752243e-06,Q39,35.87,35.884339622641505,0.32267219275416154,53
10,7Networks_LH_Vis_10,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,189.0,25.11804547653602,154573.0,-7.698721573752243e-06,Q39,35.87,35.884339622641505,0.32267219275416154,53
11,7Networks_LH_Vis_11,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,191.0,21.17094017094019,122149.0,-7.698721573752243e-06,Q39,35.87,35.884339622641505,0.32267219275416154,53
12,7Networks_LH_Vis_12,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,193.0,21.6359458151911,148854.0,-7.698721573752243e-06,Q39,35.87,35.884339622641505,0.32267219275416154,53
13,7Networks_LH_Vis_13,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,251.0,44.354700854700795,44776.0,-7.698721573752243e-06,Q39,35.87,35.884339622641505,0.32267219275416154,53
14,7Networks_LH_Vis_14,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,224.0,28.259474278342225,103908.0,-7.698721573752243e-06,Q39,35.87,35.884339622641505,0.32267219275416154,53
15,7Networks_LH_Vis_15,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,184.0,23.71544912110947,166270.0,-7.698721573752243e-06,Q39,35.87,35.884339622641505,0.32267219275416154,53
16,7Networks_LH_Vis_16,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,250.0,45.342686663441434,193665.0,-7.698721573752243e-06,Q39,35.87,35.884339622641505,0.32267219275416154,53
17,7Networks_LH_Vis_17,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,192.0,21.7658442186744,102687.0,-7.698721573752243e-06,Q39,35.87,35.884339622641505,0.32267219275416154,53
18,7Networks_LH_Vis_18,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,143.0,10.88824383164005,107461.0,-7.698721573752243e-06,Q39,35.87,35.884339622641505,0.32267219275416154,53
19,7Networks_LH_Vis_19,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,238.0,37.96677955168522,40205.0,-7.698721573752243e-06,Q39,35.87,35.884339622641505,0.32267219275416154,53
20,7Networks_LH_Vis_20,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,214.0,32.17231091759394,103893.0,-7.698721573752243e-06,Q39,35.87,35.884339622641505,0.32267219275416154,53
21,7Networks_LH_Vis_21,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,216.0,33.95532978551846,90799.0,-7.698721573752243e-06,Q39,35.87,35.884339622641505,0.32267219275416154,53
22,7Networks_LH_Vis_22,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,273.0,51.32881793259149,29969.5,-7.698721573752243e-06,Q39,35.87,35.884339622641505,0.32267219275416154,53
23,7Networks_LH_Vis_23,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,276.0,52.649088856636,14542.5,-7.698721573752243e-06,Q39,35.87,35.884339622641505,0.32267219275416154,53
24,7Networks_LH_Vis_24,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,168.0,13.556926302209334,171583.0,-7.698721573752243e-06,Q39,35.87,35.884339622641505,0.32267219275416154,53
25,7Networks_LH_Vis_25,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,136.0,7.192952749556526,153068.0,-7.698721573752243e-06,Q39,35.87,35.884339622641505,0.32267219275416154,53
26,7Networks_LH_Vis_26,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,204.0,26.141993226898894,150433.0,-7.698721573752243e-06,Q39,35.87,35.884339622641505,0.32267219275416154,53
27,7Networks_LH_Vis_27,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,122.0,-0.23504273504273632,168053.0,-7.698721573752243e-06,Q39,35.87,35.884339622641505,0.32267219275416154,53
28,7Networks_LH_Vis_28,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,201.0,24.323980003225287,162881.0,-7.698721573752243e-06,Q39,35.87,35.884339622641505,0.32267219275416154,53
29,7Networks_LH_Vis_29,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,115.0,-8.629414610546688,194909.0,-7.698721573752243e-06,Q39,35.87,35.884339622641505,0.32267219275416154,53
30,7Networks_LH_Vis_30,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,119.0,-1.2910820835349135,155848.0,-7.698721573752243e-06,Q39,35.87,35.884339622641505,0.32267219275416154,53
31,7Networks_LH_Vis_31,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,156.0,10.975729721012753,144385.0,-7.698721573752243e-06,Q39,35.87,35.884339622641505,0.32267219275416154,53
32,7Networks_LH_SomMot_1,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,267.0,47.94113852604417,171131.0,-7.698721573752243e-06,Q39,35.87,35.884339622641505,0.32267219275416154,53
33,7Networks_LH_SomMot_2,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,229.0,35.996452185131425,193036.0,-7.698721573752243e-06,Q39,35.87,35.884339622641505,0.32267219275416154,53
34,7Networks_LH_SomMot_3,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,292.0,65.42928559909686,2738.0,-7.698721573752243e-06,Q39,35.87,35.884339622641505,0.32267219275416154,53
35,7Networks_LH_SomMot_4,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,185.0,18.970811159490403,152876.0,-7.698721573752243e-06,Q39,35.87,35.884339622641505,0.32267219275416154,53
36,7Networks_LH_SomMot_5,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,278.0,54.44500886953715,169194.0,-7.698721573752243e-06,Q39,35.87,35.884339622641505,0.32267219275416154,53
37,7Networks_LH_SomMot_6,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,216.0,29.835994194484783,186661.0,-7.698721573752243e-06,Q39,35.87,35.884339622641505,0.32267219275416154,53
38,7Networks_LH_SomMot_7,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,216.0,32.609095307208506,165292.0,-7.698721573752243e-06,Q39,35.87,35.884339622641505,0.32267219275416154,53
39,7Networks_LH_SomMot_8,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,214.0,33.20778906627963,167697.0,-7.698721573752243e-06,Q39,35.87,35.884339622641505,0.32267219275416154,53
40,7Networks_LH_SomMot_9,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,233.0,41.791727140783784,51424.0,-7.698721573752243e-06,Q39,35.87,35.884339622641505,0.32267219275416154,53
41,7Networks_LH_SomMot_10,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,243.0,43.679003386550534,48473.0,-7.698721573752243e-06,Q39,35.87,35.884339622641505,0.32267219275416154,53
42,7Networks_LH_SomMot_11,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,246.0,43.75907111756169,79537.0,-7.698721573752243e-06,Q39,35.87,35.884339622641505,0.32267219275416154,53
43,7Networks_LH_SomMot_12,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,166.0,14.238671182067407,167066.0,-7.698721573752243e-06,Q39,35.87,35.884339622641505,0.32267219275416154,53
44,7Networks_LH_SomMot_13,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,192.0,24.75108853410741,129366.0,-7.698721573752243e-06,Q39,35.87,35.884339622641505,0.32267219275416154,53
45,7Networks_LH_SomMot_14,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,170.0,12.084583131752936,179212.0,-7.698721573752243e-06,Q39,35.87,35.884339622641505,0.32267219275416154,53
46,7Networks_LH_SomMot_15,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,227.0,35.02588292210933,97621.0,-7.698721573752243e-06,Q39,35.87,35.884339622641505,0.32267219275416154,53
47,7Networks_LH_SomMot_16,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,242.0,35.62981777132718,82065.0,-7.698721573752243e-06,Q39,35.87,35.884339622641505,0.32267219275416154,53
48,7Networks_LH_SomMot_17,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,202.0,20.75641025641027,110813.0,-7.698721573752243e-06,Q39,35.87,35.884339622641505,0.32267219275416154,53
49,7Networks_LH_SomMot_18,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,264.0,50.12659248508308,41791.0,-7.698721573752243e-06,Q39,35.87,35.884339622641505,0.32267219275416154,53
50,7Networks_LH_SomMot_19,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,268.0,47.81736816642475,32916.0,-7.698721573752243e-06,Q39,35.87,35.884339622641505,0.32267219275416154,53
51,7Networks_LH_SomMot_20,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,133.0,5.066763425253987,167514.0,-7.698721573752243e-06,Q39,35.87,35.884339622641505,0.32267219275416154,53
52,7Networks_LH_SomMot_21,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,145.0,5.307127882599587,111092.0,-7.698721573752243e-06,Q39,35.87,35.884339622641505,0.32267219275416154,53
