index,name,base_name,Label Name,network,component,hemisphere,degree,strength,betweenness,global_efficiency,group,median_age,mean_age,sd_age,n_participants
1,7Networks_LH_Vis_1,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,246.0,41.892100840336134,37471.0,-7.704339066058185e-06,Q30,29.88,29.9258,0.11286781143064147,50
2,7Networks_LH_Vis_2,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,198.0,25.17238895558223,148789.0,-7.704339066058185e-06,Q30,29.88,29.9258,0.11286781143064147,50
3,7Networks_LH_Vis_3,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,198.0,25.474045618247306,70065.0,-7.704339066058185e-06,Q30,29.88,29.9258,0.11286781143064147,50
4,7Networks_LH_Vis_4,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,192.0,19.41238895558226,172155.0,-7.704339066058185e-06,Q30,29.88,29.9258,0.11286781143064147,50
5,7Networks_LH_Vis_5,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,220.0,33.03418967587031,174668.0,-7.704339066058185e-06,Q30,29.88,29.9258,0.11286781143064147,50
6,7Networks_LH_Vis_6,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,265.0,49.61771908763509,75922.0,-7.704339066058185e-06,Q30,29.88,29.9258,0.11286781143064147,50
7,7Networks_LH_Vis_7,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,208.0,28.04950780312125,52124.0,-7.704339066058185e-06,Q30,29.88,29.9258,0.11286781143064147,50
8,7Networks_LH_Vis_8,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,263.0,49.38655462184877,28623.0,-7.704339066058185e-06,Q30,29.88,29.9258,0.11286781143064147,50
9,7Networks_LH_Vis_9,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,222.0,34.30180072028811,50570.0,-7.704339066058185e-06,Q30,29.88,29.9258,0.11286781143064147,50
10,7Networks_LH_Vis_10,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,178.0,11.342088835534227,118829.0,-7.704339066058185e-06,Q30,29.88,29.9258,0.11286781143064147,50
11,7Networks_LH_Vis_11,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,177.0,16.5994237695078,193608.0,-7.704339066058185e-06,Q30,29.88,29.9258,0.11286781143064147,50
12,7Networks_LH_Vis_12,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,262.0,49.250948379351705,29048.0,-7.704339066058185e-06,Q30,29.88,29.9258,0.11286781143064147,50
13,7Networks_LH_Vis_13,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,183.0,21.767250900360125,151425.0,-7.704339066058185e-06,Q30,29.88,29.9258,0.11286781143064147,50
14,7Networks_LH_Vis_14,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,206.0,24.879567827130895,189600.0,-7.704339066058185e-06,Q30,29.88,29.9258,0.11286781143064147,50
15,7Networks_LH_Vis_15,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,136.0,6.576758703481395,138017.0,-7.704339066058185e-06,Q30,29.88,29.9258,0.11286781143064147,50
16,7Networks_LH_Vis_16,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,214.0,33.069915966386525,52929.0,-7.704339066058185e-06,Q30,29.88,29.9258,0.11286781143064147,50
17,7Networks_LH_Vis_17,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,250.0,40.546602641056396,113459.0,-7.704339066058185e-06,Q30,29.88,29.9258,0.11286781143064147,50
18,7Networks_LH_Vis_18,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,164.0,11.829003601440576,124899.0,-7.704339066058185e-06,Q30,29.88,29.9258,0.11286781143064147,50
19,7Networks_LH_Vis_19,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,217.0,34.10069627851143,96510.0,-7.704339066058185e-06,Q30,29.88,29.9258,0.11286781143064147,50
20,7Networks_LH_Vis_20,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,241.0,43.66362545018007,121694.0,-7.704339066058185e-06,Q30,29.88,29.9258,0.11286781143064147,50
21,7Networks_LH_Vis_21,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,206.0,37.53752701080437,45910.0,-7.704339066058185e-06,Q30,29.88,29.9258,0.11286781143064147,50
22,7Networks_LH_Vis_22,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,246.0,44.760960384153684,99182.0,-7.704339066058185e-06,Q30,29.88,29.9258,0.11286781143064147,50
23,7Networks_LH_Vis_23,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,137.0,1.1801680672268913,149473.0,-7.704339066058185e-06,Q30,29.88,29.9258,0.11286781143064147,50
24,7Networks_LH_Vis_24,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,175.0,17.71471788715486,170291.0,-7.704339066058185e-06,Q30,29.88,29.9258,0.11286781143064147,50
25,7Networks_LH_Vis_25,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,225.0,37.58775510204081,64924.0,-7.704339066058185e-06,Q30,29.88,29.9258,0.11286781143064147,50
26,7Networks_LH_Vis_26,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,226.0,31.555390156062415,103073.0,-7.704339066058185e-06,Q30,29.88,29.9258,0.11286781143064147,50
27,7Networks_LH_Vis_27,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,164.0,12.490324129651851,190476.0,-7.704339066058185e-06,Q30,29.88,29.9258,0.11286781143064147,50
28,7Networks_LH_Vis_28,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,164.0,17.803553421368537,124131.0,-7.704339066058185e-06,Q30,29.88,29.9258,0.11286781143064147,50
29,7Networks_LH_Vis_29,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,182.0,14.733781512605033,137295.0,-7.704339066058185e-06,Q30,29.88,29.9258,0.11286781143064147,50
30,7Networks_LH_Vis_30,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,182.0,20.447971188475375,89289.0,-7.704339066058185e-06,Q30,29.88,29.9258,0.11286781143064147,50
31,7Networks_LH_Vis_31,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,157.0,7.366578631452576,133839.0,-7.704339066058185e-06,Q30,29.88,29.9258,0.11286781143064147,50
32,7Networks_LH_SomMot_1,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,282.0,60.32408163265313,24697.0,-7.704339066058185e-06,Q30,29.88,29.9258,0.11286781143064147,50
