index,name,base_name,Label Name,network,component,hemisphere,degree,strength,betweenness,global_efficiency,group,median_age,mean_age,sd_age,n_participants
1,7Networks_LH_Vis_1,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,177.0,16.293690770938284,113978.0,-8.239161830110156e-06,Q34,31.945,31.9425,0.1565920765280687,52
2,7Networks_LH_Vis_2,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,262.0,41.499274310595084,100155.0,-8.239161830110156e-06,Q34,31.945,31.9425,0.1565920765280687,52
3,7Networks_LH_Vis_3,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,150.0,7.393152907026373,139593.0,-8.239161830110156e-06,Q34,31.945,31.9425,0.1565920765280687,52
4,7Networks_LH_Vis_4,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,216.0,31.78733031674207,95055.0,-8.239161830110156e-06,Q34,31.945,31.9425,0.1565920765280687,52
5,7Networks_LH_Vis_5,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,192.0,19.529155639033554,172328.0,-8.239161830110156e-06,Q34,31.945,31.9425,0.1565920765280687,52
6,7Networks_LH_Vis_6,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,240.0,37.807905745752585,77785.0,-8.239161830110156e-06,Q34,31.945,31.9425,0.1565920765280687,52
7,7Networks_LH_Vis_7,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,171.0,15.18073934944079,132078.0,-8.239161830110156e-06,Q34,31.945,31.9425,0.1565920765280687,52
8,7Networks_LH_Vis_8,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,277.0,46.34312302569795,32420.0,-8.239161830110156e-06,Q34,31.945,31.9425,0.1565920765280687,52
9,7Networks_LH_Vis_9,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,176.0,16.52027661572612,111866.0,-8.239161830110156e-06,Q34,31.945,31.9425,0.1565920765280687,52
10,7Networks_LH_Vis_10,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,173.0,14.666353624178276,92702.0,-8.239161830110156e-06,Q34,31.945,31.9425,0.1565920765280687,52
11,7Networks_LH_Vis_11,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,175.0,10.183556731836417,158121.0,-8.239161830110156e-06,Q34,31.945,31.9425,0.1565920765280687,52
12,7Networks_LH_Vis_12,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,252.0,41.63937505335948,132051.0,-8.239161830110156e-06,Q34,31.945,31.9425,0.1565920765280687,52
13,7Networks_LH_Vis_13,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,165.0,8.51319047212499,157746.0,-8.239161830110156e-06,Q34,31.945,31.9425,0.1565920765280687,52
14,7Networks_LH_Vis_14,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,271.0,44.93067531802268,23333.0,-8.239161830110156e-06,Q34,31.945,31.9425,0.1565920765280687,52
15,7Networks_LH_Vis_15,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,142.0,2.6723298898659653,132033.0,-8.239161830110156e-06,Q34,31.945,31.9425,0.1565920765280687,52
16,7Networks_LH_Vis_16,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,196.0,18.854264492444297,84627.0,-8.239161830110156e-06,Q34,31.945,31.9425,0.1565920765280687,52
17,7Networks_LH_Vis_17,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,307.0,58.09237599248698,10009.0,-8.239161830110156e-06,Q34,31.945,31.9425,0.1565920765280687,52
18,7Networks_LH_Vis_18,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,228.0,37.350379919747326,126829.0,-8.239161830110156e-06,Q34,31.945,31.9425,0.1565920765280687,52
19,7Networks_LH_Vis_19,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,216.0,33.23435499018185,46269.0,-8.239161830110156e-06,Q34,31.945,31.9425,0.1565920765280687,52
20,7Networks_LH_Vis_20,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,205.0,23.966362161700687,145412.0,-8.239161830110156e-06,Q34,31.945,31.9425,0.1565920765280687,52
