index,name,base_name,Label Name,network,component,hemisphere,degree,strength,betweenness,global_efficiency,group,median_age,mean_age,sd_age,n_participants
1,7Networks_LH_Vis_1,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,246.0,45.54554768206269,190498.0,-8.617017857641426e-06,Q43,40.715,40.72,0.4756790811411567,52
2,7Networks_LH_Vis_2,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,149.0,9.576965764535132,178047.0,-8.617017857641426e-06,Q43,40.715,40.72,0.4756790811411567,52
3,7Networks_LH_Vis_3,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,223.0,42.78997694868945,118433.0,-8.617017857641426e-06,Q43,40.715,40.72,0.4756790811411567,52
4,7Networks_LH_Vis_4,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,233.0,43.19696064202172,186906.0,-8.617017857641426e-06,Q43,40.715,40.72,0.4756790811411567,52
5,7Networks_LH_Vis_5,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,224.0,43.55698796209338,42587.0,-8.617017857641426e-06,Q43,40.715,40.72,0.4756790811411567,52
6,7Networks_LH_Vis_6,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,203.0,34.54384017758052,101427.0,-8.617017857641426e-06,Q43,40.715,40.72,0.4756790811411567,52
7,7Networks_LH_Vis_7,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,241.0,45.607444719542386,187110.0,-8.617017857641426e-06,Q43,40.715,40.72,0.4756790811411567,52
8,7Networks_LH_Vis_8,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,236.0,44.918295910526794,97659.0,-8.617017857641426e-06,Q43,40.715,40.72,0.4756790811411567,52
9,7Networks_LH_Vis_9,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,246.0,50.86314351575171,31160.0,-8.617017857641426e-06,Q43,40.715,40.72,0.4756790811411567,52
10,7Networks_LH_Vis_10,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,261.0,56.22539059165035,42979.0,-8.617017857641426e-06,Q43,40.715,40.72,0.4756790811411567,52
11,7Networks_LH_Vis_11,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,314.0,68.01246478272012,6202.0,-8.617017857641426e-06,Q43,40.715,40.72,0.4756790811411567,52
12,7Networks_LH_Vis_12,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,223.0,40.183812857508755,145681.0,-8.617017857641426e-06,Q43,40.715,40.72,0.4756790811411567,52
13,7Networks_LH_Vis_13,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,220.0,33.93468795355586,187407.0,-8.617017857641426e-06,Q43,40.715,40.72,0.4756790811411567,52
14,7Networks_LH_Vis_14,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,233.0,45.12746520959618,110773.0,-8.617017857641426e-06,Q43,40.715,40.72,0.4756790811411567,52
15,7Networks_LH_Vis_15,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,203.0,30.9340903269871,131433.0,-8.617017857641426e-06,Q43,40.715,40.72,0.4756790811411567,52
16,7Networks_LH_Vis_16,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,184.0,30.237001622129295,128200.0,-8.617017857641426e-06,Q43,40.715,40.72,0.4756790811411567,52
17,7Networks_LH_Vis_17,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,262.0,58.8682660291983,49565.0,-8.617017857641426e-06,Q43,40.715,40.72,0.4756790811411567,52
18,7Networks_LH_Vis_18,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,259.0,51.75847349099288,97868.0,-8.617017857641426e-06,Q43,40.715,40.72,0.4756790811411567,52
19,7Networks_LH_Vis_19,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,245.0,49.81780927174935,47025.0,-8.617017857641426e-06,Q43,40.715,40.72,0.4756790811411567,52
20,7Networks_LH_Vis_20,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,220.0,39.63613079484333,192187.0,-8.617017857641426e-06,Q43,40.715,40.72,0.4756790811411567,52
21,7Networks_LH_Vis_21,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,223.0,39.77349953043621,86820.0,-8.617017857641426e-06,Q43,40.715,40.72,0.4756790811411567,52
22,7Networks_LH_Vis_22,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,133.0,6.024161188423123,175438.0,-8.617017857641426e-06,Q43,40.715,40.72,0.4756790811411567,52
23,7Networks_LH_Vis_23,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,237.0,48.76316912831899,116580.0,-8.617017857641426e-06,Q43,40.715,40.72,0.4756790811411567,52
24,7Networks_LH_Vis_24,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,256.0,53.12951421497478,71151.0,-8.617017857641426e-06,Q43,40.715,40.72,0.4756790811411567,52
25,7Networks_LH_Vis_25,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,252.0,51.21113292922393,161682.0,-8.617017857641426e-06,Q43,40.715,40.72,0.4756790811411567,52
26,7Networks_LH_Vis_26,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,291.0,68.81490651412959,5446.5,-8.617017857641426e-06,Q43,40.715,40.72,0.4756790811411567,52
27,7Networks_LH_Vis_27,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,314.0,72.6737812686758,13824.0,-8.617017857641426e-06,Q43,40.715,40.72,0.4756790811411567,52
28,7Networks_LH_Vis_28,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,308.0,73.97532656023222,962.0,-8.617017857641426e-06,Q43,40.715,40.72,0.4756790811411567,52
29,7Networks_LH_Vis_29,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,191.0,27.494578673269043,180561.0,-8.617017857641426e-06,Q43,40.715,40.72,0.4756790811411567,52
30,7Networks_LH_Vis_30,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,236.0,46.4481345513532,51879.0,-8.617017857641426e-06,Q43,40.715,40.72,0.4756790811411567,52
31,7Networks_LH_Vis_31,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,209.0,41.024417314095416,37528.0,-8.617017857641426e-06,Q43,40.715,40.72,0.4756790811411567,52
32,7Networks_LH_SomMot_1,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,293.0,65.84350721420641,75737.0,-8.617017857641426e-06,Q43,40.715,40.72,0.4756790811411567,52
33,7Networks_LH_SomMot_2,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,222.0,39.62614189362251,96417.0,-8.617017857641426e-06,Q43,40.715,40.72,0.4756790811411567,52
34,7Networks_LH_SomMot_3,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,316.0,81.26756595236057,3784.0,-8.617017857641426e-06,Q43,40.715,40.72,0.4756790811411567,52
35,7Networks_LH_SomMot_4,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,300.0,68.02749082216343,38396.5,-8.617017857641426e-06,Q43,40.715,40.72,0.4756790811411567,52
36,7Networks_LH_SomMot_5,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,255.0,55.95594638435929,24008.0,-8.617017857641426e-06,Q43,40.715,40.72,0.4756790811411567,52
37,7Networks_LH_SomMot_6,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,128.0,9.91112439170154,148888.0,-8.617017857641426e-06,Q43,40.715,40.72,0.4756790811411567,52
38,7Networks_LH_SomMot_7,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,203.0,37.286775377785354,143221.0,-8.617017857641426e-06,Q43,40.715,40.72,0.4756790811411567,52
39,7Networks_LH_SomMot_8,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,237.0,44.471100486638775,73808.0,-8.617017857641426e-06,Q43,40.715,40.72,0.4756790811411567,52
40,7Networks_LH_SomMot_9,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,121.0,5.985144711004866,192929.0,-8.617017857641426e-06,Q43,40.715,40.72,0.4756790811411567,52
41,7Networks_LH_SomMot_10,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,173.0,25.32177921967047,120458.0,-8.617017857641426e-06,Q43,40.715,40.72,0.4756790811411567,52
42,7Networks_LH_SomMot_11,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,122.0,9.542218048322384,128477.0,-8.617017857641426e-06,Q43,40.715,40.72,0.4756790811411567,52
43,7Networks_LH_SomMot_12,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,136.0,9.852044736617431,167001.0,-8.617017857641426e-06,Q43,40.715,40.72,0.4756790811411567,52
44,7Networks_LH_SomMot_13,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,136.0,11.423034235464867,131955.0,-8.617017857641426e-06,Q43,40.715,40.72,0.4756790811411567,52
