index,name,base_name,Label Name,network,component,hemisphere,degree,strength,betweenness,global_efficiency,group,median_age,mean_age,sd_age,n_participants
1,7Networks_LH_Vis_1,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,82.0,-11.233733562035452,178174.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
2,7Networks_LH_Vis_2,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,104.0,-0.14747474747474762,166647.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
3,7Networks_LH_Vis_3,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,167.0,22.862702496664774,62003.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
4,7Networks_LH_Vis_4,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,162.0,20.49357728225654,130876.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
5,7Networks_LH_Vis_5,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,256.0,47.672765389746594,160370.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
6,7Networks_LH_Vis_6,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,134.0,11.481799123308551,189921.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
7,7Networks_LH_Vis_7,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,227.0,46.58391461787687,129447.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
8,7Networks_LH_Vis_8,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,241.0,45.118543929864664,59539.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
9,7Networks_LH_Vis_9,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,141.0,12.45340194396799,134768.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
10,7Networks_LH_Vis_10,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,175.0,24.587955021917285,157927.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
11,7Networks_LH_Vis_11,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,223.0,34.45957690108633,88071.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
12,7Networks_LH_Vis_12,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,123.0,5.709433962264147,193464.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
13,7Networks_LH_Vis_13,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,207.0,38.541071088240884,147206.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
14,7Networks_LH_Vis_14,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,107.0,-6.3946255002858745,166875.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
15,7Networks_LH_Vis_15,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,115.0,6.810329712216504,194276.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
16,7Networks_LH_Vis_16,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,198.0,36.90325900514578,71133.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
17,7Networks_LH_Vis_17,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,126.0,10.078787878787873,153263.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
18,7Networks_LH_Vis_18,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,194.0,30.436325519344418,122901.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
19,7Networks_LH_Vis_19,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,128.0,6.7957690108633555,153258.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
20,7Networks_LH_Vis_20,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,182.0,31.22527158376214,159651.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
21,7Networks_LH_Vis_21,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,187.0,30.24703640175337,116043.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
22,7Networks_LH_Vis_22,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,198.0,35.439794168096036,160836.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
23,7Networks_LH_Vis_23,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,209.0,35.79512102153615,89571.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
24,7Networks_LH_Vis_24,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,112.0,6.729979035639407,184901.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
25,7Networks_LH_Vis_25,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,219.0,38.77297503335241,108218.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
26,7Networks_LH_Vis_26,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,165.0,20.91865828092243,191856.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
27,7Networks_LH_Vis_27,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,255.0,47.7703449590242,145832.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
28,7Networks_LH_Vis_28,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,234.0,40.288279016580915,148930.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
29,7Networks_LH_Vis_29,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,140.0,7.55894797026873,157600.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
30,7Networks_LH_Vis_30,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,184.0,25.269258623975603,111733.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
31,7Networks_LH_Vis_31,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,227.0,38.375719458738345,108101.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
32,7Networks_LH_SomMot_1,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,308.0,75.38307604345329,839.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
33,7Networks_LH_SomMot_2,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,250.0,52.42504288164668,76476.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
34,7Networks_LH_SomMot_3,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,312.0,72.44905660377363,7550.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
35,7Networks_LH_SomMot_4,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,241.0,52.73104631217839,54989.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
36,7Networks_LH_SomMot_5,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,251.0,49.41753382885461,153924.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
37,7Networks_LH_SomMot_6,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,246.0,49.0163903182771,74956.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
38,7Networks_LH_SomMot_7,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,247.0,52.6131122546217,88269.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
39,7Networks_LH_SomMot_8,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,344.0,84.04433009338675,318.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
40,7Networks_LH_SomMot_9,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,170.0,21.75532685344007,148323.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
41,7Networks_LH_SomMot_10,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,177.0,29.594091862016413,146226.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
42,7Networks_LH_SomMot_11,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,217.0,38.394701734324414,74406.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
43,7Networks_LH_SomMot_12,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,260.0,54.76161616161614,53654.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
44,7Networks_LH_SomMot_13,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,214.0,39.457404230989084,88152.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
45,7Networks_LH_SomMot_14,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,215.0,34.98490566037732,127257.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
46,7Networks_LH_SomMot_15,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,239.0,41.381475128644965,184497.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
47,7Networks_LH_SomMot_16,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,184.0,26.991614255765228,188413.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
48,7Networks_LH_SomMot_17,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,254.0,49.8888126548504,150955.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
49,7Networks_LH_SomMot_18,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,285.0,61.500400228702105,92176.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
50,7Networks_LH_SomMot_19,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,274.0,58.15647036401752,84916.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
51,7Networks_LH_SomMot_20,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,270.0,58.07063083666856,69908.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
52,7Networks_LH_SomMot_21,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,251.0,52.00316371259766,35646.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
53,7Networks_LH_SomMot_22,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,281.0,60.586125404993304,32748.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
54,7Networks_LH_SomMot_23,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,255.0,52.96218791690492,63417.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
55,7Networks_LH_SomMot_24,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,289.0,66.50539355822377,1086.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
56,7Networks_LH_SomMot_25,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,242.0,47.01303602058318,88575.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
57,7Networks_LH_SomMot_26,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,159.0,19.242957880693723,152658.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
58,7Networks_LH_SomMot_27,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,266.0,53.00022870211553,40345.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
59,7Networks_LH_SomMot_28,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,302.0,70.02344196683816,5128.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
60,7Networks_LH_SomMot_29,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,240.0,46.79172860682296,74286.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
61,7Networks_LH_SomMot_30,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,196.0,32.73272346102534,168031.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
62,7Networks_LH_SomMot_31,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,215.0,38.34027063083666,157515.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
63,7Networks_LH_SomMot_32,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,296.0,65.16680007623401,140444.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
64,7Networks_LH_SomMot_33,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,245.0,57.093462931198815,57543.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
65,7Networks_LH_SomMot_34,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,217.0,38.60038117019246,171569.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
66,7Networks_LH_SomMot_35,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,322.0,79.95307794930442,8326.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
67,7Networks_LH_SomMot_36,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,335.0,83.72155517438532,369.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
68,7Networks_LH_SomMot_37,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,168.0,22.247646274061374,123970.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
69,7Networks_LH_DorsAttn_Post_1,7networks_lh_dorsattn_post,7Networks_LH_DorsAttn_Post,dorsal attention,posterior,L,338.0,81.85344006098728,238.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
70,7Networks_LH_DorsAttn_Post_2,7networks_lh_dorsattn_post,7Networks_LH_DorsAttn_Post,dorsal attention,posterior,L,252.0,48.79233847913094,36261.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
71,7Networks_LH_DorsAttn_Post_3,7networks_lh_dorsattn_post,7Networks_LH_DorsAttn_Post,dorsal attention,posterior,L,162.0,19.619706498951757,175411.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
72,7Networks_LH_DorsAttn_Post_4,7networks_lh_dorsattn_post,7Networks_LH_DorsAttn_Post,dorsal attention,posterior,L,122.0,3.5126739089003256,187536.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
73,7Networks_LH_DorsAttn_Post_5,7networks_lh_dorsattn_post,7Networks_LH_DorsAttn_Post,dorsal attention,posterior,L,222.0,41.63495330665142,122145.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
74,7Networks_LH_DorsAttn_Post_6,7networks_lh_dorsattn_post,7Networks_LH_DorsAttn_Post,dorsal attention,posterior,L,258.0,54.378921288355286,102732.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
75,7Networks_LH_DorsAttn_Post_7,7networks_lh_dorsattn_post,7Networks_LH_DorsAttn_Post,dorsal attention,posterior,L,222.0,38.67585286830567,144358.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
76,7Networks_LH_DorsAttn_Post_8,7networks_lh_dorsattn_post,7Networks_LH_DorsAttn_Post,dorsal attention,posterior,L,275.0,62.10257289879924,81173.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
77,7Networks_LH_DorsAttn_Post_9,7networks_lh_dorsattn_post,7Networks_LH_DorsAttn_Post,dorsal attention,posterior,L,211.0,37.71393177053552,100579.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
78,7Networks_LH_DorsAttn_Post_10,7networks_lh_dorsattn_post,7Networks_LH_DorsAttn_Post,dorsal attention,posterior,L,170.0,29.69113779302459,182181.0,-8.429900989470889e-06,Q20,26.23,26.265,0.09900924294569298,54
