index,name,base_name,Label Name,network,component,hemisphere,degree,strength,betweenness,global_efficiency,group,median_age,mean_age,sd_age,n_participants
1,7Networks_LH_Vis_1,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,183.0,26.006854256854265,101413.0,-8.032691857606784e-06,Q24,27.67,27.679636363636366,0.11055355056300767,55
2,7Networks_LH_Vis_2,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,193.0,24.260533910533923,145510.0,-8.032691857606784e-06,Q24,27.67,27.679636363636366,0.11055355056300767,55
3,7Networks_LH_Vis_3,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,139.0,10.86204906204906,87819.0,-8.032691857606784e-06,Q24,27.67,27.679636363636366,0.11055355056300767,55
4,7Networks_LH_Vis_4,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,131.0,5.589249639249642,137118.0,-8.032691857606784e-06,Q24,27.67,27.679636363636366,0.11055355056300767,55
5,7Networks_LH_Vis_5,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,142.0,4.0821067821067905,166913.0,-8.032691857606784e-06,Q24,27.67,27.679636363636366,0.11055355056300767,55
6,7Networks_LH_Vis_6,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,216.0,32.074242424242414,125303.0,-8.032691857606784e-06,Q24,27.67,27.679636363636366,0.11055355056300767,55
7,7Networks_LH_Vis_7,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,177.0,21.392207792207802,192884.0,-8.032691857606784e-06,Q24,27.67,27.679636363636366,0.11055355056300767,55
8,7Networks_LH_Vis_8,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,191.0,30.333982683982676,127512.0,-8.032691857606784e-06,Q24,27.67,27.679636363636366,0.11055355056300767,55
9,7Networks_LH_Vis_9,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,133.0,4.9659451659451594,138804.0,-8.032691857606784e-06,Q24,27.67,27.679636363636366,0.11055355056300767,55
10,7Networks_LH_Vis_10,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,136.0,7.787734487734486,140637.0,-8.032691857606784e-06,Q24,27.67,27.679636363636366,0.11055355056300767,55
11,7Networks_LH_Vis_11,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,144.0,0.15223665223665395,179933.0,-8.032691857606784e-06,Q24,27.67,27.679636363636366,0.11055355056300767,55
12,7Networks_LH_Vis_12,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,173.0,18.684992784992772,138872.0,-8.032691857606784e-06,Q24,27.67,27.679636363636366,0.11055355056300767,55
13,7Networks_LH_Vis_13,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,134.0,6.265223665223671,139206.0,-8.032691857606784e-06,Q24,27.67,27.679636363636366,0.11055355056300767,55
14,7Networks_LH_Vis_14,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,198.0,28.54812409812408,115041.0,-8.032691857606784e-06,Q24,27.67,27.679636363636366,0.11055355056300767,55
15,7Networks_LH_Vis_15,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,161.0,16.33246753246756,162565.0,-8.032691857606784e-06,Q24,27.67,27.679636363636366,0.11055355056300767,55
16,7Networks_LH_Vis_16,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,166.0,21.47431457431457,180349.0,-8.032691857606784e-06,Q24,27.67,27.679636363636366,0.11055355056300767,55
17,7Networks_LH_Vis_17,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,129.0,-0.09487734487733804,161919.0,-8.032691857606784e-06,Q24,27.67,27.679636363636366,0.11055355056300767,55
18,7Networks_LH_Vis_18,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,216.0,38.53391053391056,103411.0,-8.032691857606784e-06,Q24,27.67,27.679636363636366,0.11055355056300767,55
19,7Networks_LH_Vis_19,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,206.0,36.38391053391056,76724.0,-8.032691857606784e-06,Q24,27.67,27.679636363636366,0.11055355056300767,55
20,7Networks_LH_Vis_20,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,155.0,21.753391053391056,92680.0,-8.032691857606784e-06,Q24,27.67,27.679636363636366,0.11055355056300767,55
21,7Networks_LH_Vis_21,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,243.0,47.872943722943724,63624.0,-8.032691857606784e-06,Q24,27.67,27.679636363636366,0.11055355056300767,55
22,7Networks_LH_Vis_22,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,186.0,23.65937950937952,129418.0,-8.032691857606784e-06,Q24,27.67,27.679636363636366,0.11055355056300767,55
23,7Networks_LH_Vis_23,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,221.0,34.15822510822515,81633.0,-8.032691857606784e-06,Q24,27.67,27.679636363636366,0.11055355056300767,55
24,7Networks_LH_Vis_24,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,186.0,29.993434343434334,65842.0,-8.032691857606784e-06,Q24,27.67,27.679636363636366,0.11055355056300767,55
