index,name,base_name,Label Name,network,component,hemisphere,degree,strength,betweenness,global_efficiency,group,median_age,mean_age,sd_age,n_participants
1,7Networks_LH_Vis_1,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,242.0,54.172457952702125,89970.0,-8.926524187657121e-06,Q2,20.2,20.169999999999998,0.3739088700970532,52
2,7Networks_LH_Vis_2,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,114.0,8.64594894561599,176317.0,-8.926524187657121e-06,Q2,20.2,20.169999999999998,0.3739088700970532,52
3,7Networks_LH_Vis_3,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,125.0,14.686587552292323,158938.0,-8.926524187657121e-06,Q2,20.2,20.169999999999998,0.3739088700970532,52
4,7Networks_LH_Vis_4,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,139.0,20.547767437889537,130308.0,-8.926524187657121e-06,Q2,20.2,20.169999999999998,0.3739088700970532,52
5,7Networks_LH_Vis_5,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,219.0,47.122342696149595,125630.0,-8.926524187657121e-06,Q2,20.2,20.169999999999998,0.3739088700970532,52
6,7Networks_LH_Vis_6,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,132.0,12.478784256808684,175918.0,-8.926524187657121e-06,Q2,20.2,20.169999999999998,0.3739088700970532,52
7,7Networks_LH_Vis_7,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,164.0,32.65081533339026,144941.0,-8.926524187657121e-06,Q2,20.2,20.169999999999998,0.3739088700970532,52
8,7Networks_LH_Vis_8,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,267.0,66.40689831810808,62257.0,-8.926524187657121e-06,Q2,20.2,20.169999999999998,0.3739088700970532,52
9,7Networks_LH_Vis_9,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,170.0,31.835908819260634,121600.0,-8.926524187657121e-06,Q2,20.2,20.169999999999998,0.3739088700970532,52
10,7Networks_LH_Vis_10,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,179.0,32.62144625629642,152887.0,-8.926524187657121e-06,Q2,20.2,20.169999999999998,0.3739088700970532,52
11,7Networks_LH_Vis_11,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,174.0,30.186288739007892,126677.0,-8.926524187657121e-06,Q2,20.2,20.169999999999998,0.3739088700970532,52
12,7Networks_LH_Vis_12,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,86.0,-7.830444804917606,186455.0,-8.926524187657121e-06,Q2,20.2,20.169999999999998,0.3739088700970532,52
13,7Networks_LH_Vis_13,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,226.0,50.462050712883126,68846.0,-8.926524187657121e-06,Q2,20.2,20.169999999999998,0.3739088700970532,52
14,7Networks_LH_Vis_14,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,143.0,21.03380858874754,159561.0,-8.926524187657121e-06,Q2,20.2,20.169999999999998,0.3739088700970532,52
15,7Networks_LH_Vis_15,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,89.0,-5.588235294117655,190089.0,-8.926524187657121e-06,Q2,20.2,20.169999999999998,0.3739088700970532,52
