index,name,base_name,Label Name,network,component,hemisphere,degree,strength,betweenness,global_efficiency,group,median_age,mean_age,sd_age,n_participants
1,7Networks_LH_Vis_1,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,261.0,46.25480391821662,74341.0,-6.805434934461335e-06,Q4,21.65,21.645227272727272,0.13666269180695986,44
2,7Networks_LH_Vis_2,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,147.0,4.2471502433657955,159895.0,-6.805434934461335e-06,Q4,21.65,21.645227272727272,0.13666269180695986,44
3,7Networks_LH_Vis_3,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,188.0,10.501593878533583,175232.0,-6.805434934461335e-06,Q4,21.65,21.645227272727272,0.13666269180695986,44
4,7Networks_LH_Vis_4,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,238.0,45.949965806512395,32938.0,-6.805434934461335e-06,Q4,21.65,21.645227272727272,0.13666269180695986,44
5,7Networks_LH_Vis_5,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,307.0,65.77001925481783,3634.0,-6.805434934461335e-06,Q4,21.65,21.645227272727272,0.13666269180695986,44
6,7Networks_LH_Vis_6,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,236.0,35.46534651482089,169742.0,-6.805434934461335e-06,Q4,21.65,21.645227272727272,0.13666269180695986,44
7,7Networks_LH_Vis_7,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,203.0,20.911034381273115,83943.0,-6.805434934461335e-06,Q4,21.65,21.645227272727272,0.13666269180695986,44
8,7Networks_LH_Vis_8,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,278.0,54.45624670076842,36870.0,-6.805434934461335e-06,Q4,21.65,21.645227272727272,0.13666269180695986,44
9,7Networks_LH_Vis_9,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,256.0,45.82675082573493,56313.0,-6.805434934461335e-06,Q4,21.65,21.645227272727272,0.13666269180695986,44
10,7Networks_LH_Vis_10,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,194.0,22.702477667363716,148889.0,-6.805434934461335e-06,Q4,21.65,21.645227272727272,0.13666269180695986,44
11,7Networks_LH_Vis_11,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,280.0,61.35169111684405,21015.0,-6.805434934461335e-06,Q4,21.65,21.645227272727272,0.13666269180695986,44
