index,name,base_name,Label Name,network,component,hemisphere,degree,strength,betweenness,global_efficiency,group,median_age,mean_age,sd_age,n_participants
1,7Networks_LH_Vis_1,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,149.0,9.026229195774222,126755.0,-5.198620743718182e-06,Q38,35.03,35.00023255813954,0.34668833521171816,43
2,7Networks_LH_Vis_2,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,215.0,30.446075461353228,94874.0,-5.198620743718182e-06,Q38,35.03,35.00023255813954,0.34668833521171816,43
3,7Networks_LH_Vis_3,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,111.0,-10.681638512989602,196897.0,-5.198620743718182e-06,Q38,35.03,35.00023255813954,0.34668833521171816,43
4,7Networks_LH_Vis_4,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,157.0,8.75120538292791,144153.0,-5.198620743718182e-06,Q38,35.03,35.00023255813954,0.34668833521171816,43
5,7Networks_LH_Vis_5,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,180.0,20.030769517351324,178095.0,-5.198620743718182e-06,Q38,35.03,35.00023255813954,0.34668833521171816,43
6,7Networks_LH_Vis_6,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,159.0,7.866277104790597,160607.0,-5.198620743718182e-06,Q38,35.03,35.00023255813954,0.34668833521171816,43
7,7Networks_LH_Vis_7,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,226.0,41.24447340413613,51687.0,-5.198620743718182e-06,Q38,35.03,35.00023255813954,0.34668833521171816,43
8,7Networks_LH_Vis_8,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,185.0,23.922604270986863,108519.0,-5.198620743718182e-06,Q38,35.03,35.00023255813954,0.34668833521171816,43
9,7Networks_LH_Vis_9,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,254.0,49.5867469757628,25571.0,-5.198620743718182e-06,Q38,35.03,35.00023255813954,0.34668833521171816,43
10,7Networks_LH_Vis_10,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,161.0,11.78131342656837,143404.0,-5.198620743718182e-06,Q38,35.03,35.00023255813954,0.34668833521171816,43
11,7Networks_LH_Vis_11,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,186.0,22.623985079227328,155903.0,-5.198620743718182e-06,Q38,35.03,35.00023255813954,0.34668833521171816,43
12,7Networks_LH_Vis_12,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,190.0,26.173438811791616,136696.0,-5.198620743718182e-06,Q38,35.03,35.00023255813954,0.34668833521171816,43
13,7Networks_LH_Vis_13,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,229.0,40.164422770402176,94804.0,-5.198620743718182e-06,Q38,35.03,35.00023255813954,0.34668833521171816,43
14,7Networks_LH_Vis_14,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,186.0,24.003808264421565,175524.0,-5.198620743718182e-06,Q38,35.03,35.00023255813954,0.34668833521171816,43
15,7Networks_LH_Vis_15,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,247.0,44.139113846310295,190324.0,-5.198620743718182e-06,Q38,35.03,35.00023255813954,0.34668833521171816,43
16,7Networks_LH_Vis_16,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,243.0,54.13463039497374,49757.0,-5.198620743718182e-06,Q38,35.03,35.00023255813954,0.34668833521171816,43
17,7Networks_LH_Vis_17,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,224.0,36.36199880743928,176584.0,-5.198620743718182e-06,Q38,35.03,35.00023255813954,0.34668833521171816,43
18,7Networks_LH_Vis_18,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,222.0,36.65547594882854,105773.0,-5.198620743718182e-06,Q38,35.03,35.00023255813954,0.34668833521171816,43
19,7Networks_LH_Vis_19,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,213.0,33.78647962587704,84132.0,-5.198620743718182e-06,Q38,35.03,35.00023255813954,0.34668833521171816,43
20,7Networks_LH_Vis_20,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,219.0,39.829947420366324,74510.0,-5.198620743718182e-06,Q38,35.03,35.00023255813954,0.34668833521171816,43
21,7Networks_LH_Vis_21,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,260.0,57.90217180040262,42230.0,-5.198620743718182e-06,Q38,35.03,35.00023255813954,0.34668833521171816,43
22,7Networks_LH_Vis_22,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,215.0,43.54328834285001,62029.0,-5.198620743718182e-06,Q38,35.03,35.00023255813954,0.34668833521171816,43
23,7Networks_LH_Vis_23,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,132.0,0.24152198232722508,164304.0,-5.198620743718182e-06,Q38,35.03,35.00023255813954,0.34668833521171816,43
24,7Networks_LH_Vis_24,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,243.0,48.18269507763702,68645.0,-5.198620743718182e-06,Q38,35.03,35.00023255813954,0.34668833521171816,43
25,7Networks_LH_Vis_25,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,229.0,43.76671410693637,55325.0,-5.198620743718182e-06,Q38,35.03,35.00023255813954,0.34668833521171816,43
26,7Networks_LH_Vis_26,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,210.0,34.783878771714065,102794.0,-5.198620743718182e-06,Q38,35.03,35.00023255813954,0.34668833521171816,43
27,7Networks_LH_Vis_27,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,230.0,33.296491016956836,109764.0,-5.198620743718182e-06,Q38,35.03,35.00023255813954,0.34668833521171816,43
28,7Networks_LH_Vis_28,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,196.0,30.582512564744345,56892.0,-5.198620743718182e-06,Q38,35.03,35.00023255813954,0.34668833521171816,43
