index,name,base_name,Label Name,network,component,hemisphere,degree,strength,betweenness,global_efficiency,group,median_age,mean_age,sd_age,n_participants
1,7Networks_LH_Vis_1,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,162.0,23.91592943916061,144340.0,-7.653851104511152e-06,Q35,32.72,32.708222222222226,0.18357917401304846,45
2,7Networks_LH_Vis_2,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,168.0,10.279668920193243,160017.0,-7.653851104511152e-06,Q35,32.72,32.708222222222226,0.18357917401304846,45
3,7Networks_LH_Vis_3,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,166.0,18.184244256626442,180614.0,-7.653851104511152e-06,Q35,32.72,32.708222222222226,0.18357917401304846,45
4,7Networks_LH_Vis_4,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,245.0,44.843882476235436,105116.0,-7.653851104511152e-06,Q35,32.72,32.708222222222226,0.18357917401304846,45
5,7Networks_LH_Vis_5,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,219.0,41.05753852499376,164246.0,-7.653851104511152e-06,Q35,32.72,32.708222222222226,0.18357917401304846,45
6,7Networks_LH_Vis_6,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,133.0,3.572720928029604,138052.0,-7.653851104511152e-06,Q35,32.72,32.708222222222226,0.18357917401304846,45
7,7Networks_LH_Vis_7,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,249.0,52.07829370184962,88501.0,-7.653851104511152e-06,Q35,32.72,32.708222222222226,0.18357917401304846,45
8,7Networks_LH_Vis_8,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,155.0,20.269080426497485,118664.0,-7.653851104511152e-06,Q35,32.72,32.708222222222226,0.18357917401304846,45
9,7Networks_LH_Vis_9,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,196.0,34.302512233499975,80475.0,-7.653851104511152e-06,Q35,32.72,32.708222222222226,0.18357917401304846,45
10,7Networks_LH_Vis_10,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,182.0,24.891447301104286,110566.0,-7.653851104511152e-06,Q35,32.72,32.708222222222226,0.18357917401304846,45
11,7Networks_LH_Vis_11,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,125.0,3.497066284461237,133083.0,-7.653851104511152e-06,Q35,32.72,32.708222222222226,0.18357917401304846,45
12,7Networks_LH_Vis_12,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,205.0,38.4203132993867,163038.0,-7.653851104511152e-06,Q35,32.72,32.708222222222226,0.18357917401304846,45
13,7Networks_LH_Vis_13,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,272.0,62.87000352919658,52615.0,-7.653851104511152e-06,Q35,32.72,32.708222222222226,0.18357917401304846,45
14,7Networks_LH_Vis_14,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,258.0,53.90774922336466,187635.0,-7.653851104511152e-06,Q35,32.72,32.708222222222226,0.18357917401304846,45
15,7Networks_LH_Vis_15,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,208.0,37.12267424032754,125864.0,-7.653851104511152e-06,Q35,32.72,32.708222222222226,0.18357917401304846,45
16,7Networks_LH_Vis_16,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,214.0,41.75547241159985,179336.0,-7.653851104511152e-06,Q35,32.72,32.708222222222226,0.18357917401304846,45
17,7Networks_LH_Vis_17,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,139.0,12.77568454553013,117378.0,-7.653851104511152e-06,Q35,32.72,32.708222222222226,0.18357917401304846,45
18,7Networks_LH_Vis_18,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,239.0,47.04743020572761,74087.0,-7.653851104511152e-06,Q35,32.72,32.708222222222226,0.18357917401304846,45
19,7Networks_LH_Vis_19,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,227.0,42.097701331279424,81516.0,-7.653851104511152e-06,Q35,32.72,32.708222222222226,0.18357917401304846,45
20,7Networks_LH_Vis_20,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,188.0,35.80228018500912,180724.0,-7.653851104511152e-06,Q35,32.72,32.708222222222226,0.18357917401304846,45
21,7Networks_LH_Vis_21,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,220.0,46.84415761443322,79206.0,-7.653851104511152e-06,Q35,32.72,32.708222222222226,0.18357917401304846,45
22,7Networks_LH_Vis_22,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,206.0,34.486387723321215,179352.0,-7.653851104511152e-06,Q35,32.72,32.708222222222226,0.18357917401304846,45
23,7Networks_LH_Vis_23,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,249.0,52.93969103974247,192537.0,-7.653851104511152e-06,Q35,32.72,32.708222222222226,0.18357917401304846,45
24,7Networks_LH_Vis_24,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,268.0,60.69352181858735,32830.0,-7.653851104511152e-06,Q35,32.72,32.708222222222226,0.18357917401304846,45
25,7Networks_LH_Vis_25,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,216.0,41.57752343818427,77274.0,-7.653851104511152e-06,Q35,32.72,32.708222222222226,0.18357917401304846,45
26,7Networks_LH_Vis_26,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,193.0,31.083747022394384,157285.0,-7.653851104511152e-06,Q35,32.72,32.708222222222226,0.18357917401304846,45
