index,name,base_name,Label Name,network,component,hemisphere,degree,strength,betweenness,global_efficiency,group,median_age,mean_age,sd_age,n_participants
1,7Networks_LH_Vis_1,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,73.0,-31.396717703160895,200669.0,-8.276719704857075e-06,Q27,28.884999999999998,28.89272727272727,0.1088280836780661,44
2,7Networks_LH_Vis_2,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,163.0,29.143191115063583,141728.0,-8.276719704857075e-06,Q27,28.884999999999998,28.89272727272727,0.1088280836780661,44
3,7Networks_LH_Vis_3,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,91.0,-15.430679561487016,193520.0,-8.276719704857075e-06,Q27,28.884999999999998,28.89272727272727,0.1088280836780661,44
4,7Networks_LH_Vis_4,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,113.0,4.603264510176482,130536.0,-8.276719704857075e-06,Q27,28.884999999999998,28.89272727272727,0.1088280836780661,44
5,7Networks_LH_Vis_5,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,82.0,-14.820455812581946,180973.0,-8.276719704857075e-06,Q27,28.884999999999998,28.89272727272727,0.1088280836780661,44
6,7Networks_LH_Vis_6,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,111.0,-1.785418916326348,189779.0,-8.276719704857075e-06,Q27,28.884999999999998,28.89272727272727,0.1088280836780661,44
7,7Networks_LH_Vis_7,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,209.0,46.70115464191592,166827.0,-8.276719704857075e-06,Q27,28.884999999999998,28.89272727272727,0.1088280836780661,44
8,7Networks_LH_Vis_8,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,141.0,14.24418972784709,172036.0,-8.276719704857075e-06,Q27,28.884999999999998,28.89272727272727,0.1088280836780661,44
9,7Networks_LH_Vis_9,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,152.0,22.119992974901418,124088.0,-8.276719704857075e-06,Q27,28.884999999999998,28.89272727272727,0.1088280836780661,44
10,7Networks_LH_Vis_10,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,136.0,13.575386794771495,172902.0,-8.276719704857075e-06,Q27,28.884999999999998,28.89272727272727,0.1088280836780661,44
11,7Networks_LH_Vis_11,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,173.0,30.447938602030646,156106.0,-8.276719704857075e-06,Q27,28.884999999999998,28.89272727272727,0.1088280836780661,44
