index,name,base_name,Label Name,network,component,hemisphere,degree,strength,betweenness,global_efficiency,group,median_age,mean_age,sd_age,n_participants
1,7Networks_LH_Vis_1,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,201.0,32.36213087105024,88725.0,-6.568319772062609e-06,Q29,29.75,29.71,0.11807162695122382,45
2,7Networks_LH_Vis_2,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,121.0,-0.7589151116635209,191584.0,-6.568319772062609e-06,Q29,29.75,29.71,0.11807162695122382,45
3,7Networks_LH_Vis_3,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,142.0,9.746835961832177,148456.0,-6.568319772062609e-06,Q29,29.75,29.71,0.11807162695122382,45
4,7Networks_LH_Vis_4,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,141.0,8.350217913929043,184007.0,-6.568319772062609e-06,Q29,29.75,29.71,0.11807162695122382,45
5,7Networks_LH_Vis_5,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,197.0,28.80182587011316,176126.0,-6.568319772062609e-06,Q29,29.75,29.71,0.11807162695122382,45
6,7Networks_LH_Vis_6,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,290.0,64.89173097557303,41480.0,-6.568319772062609e-06,Q29,29.75,29.71,0.11807162695122382,45
7,7Networks_LH_Vis_7,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,102.0,-10.476760335840115,174316.0,-6.568319772062609e-06,Q29,29.75,29.71,0.11807162695122382,45
8,7Networks_LH_Vis_8,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,241.0,46.26077388875052,68042.0,-6.568319772062609e-06,Q29,29.75,29.71,0.11807162695122382,45
9,7Networks_LH_Vis_9,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,241.0,49.470930649511864,49614.0,-6.568319772062609e-06,Q29,29.75,29.71,0.11807162695122382,45
10,7Networks_LH_Vis_10,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,101.0,-3.6625997837142443,103737.0,-6.568319772062609e-06,Q29,29.75,29.71,0.11807162695122382,45
11,7Networks_LH_Vis_11,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,204.0,36.06235161157536,103949.0,-6.568319772062609e-06,Q29,29.75,29.71,0.11807162695122382,45
12,7Networks_LH_Vis_12,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,246.0,48.770314599535446,83918.0,-6.568319772062609e-06,Q29,29.75,29.71,0.11807162695122382,45
13,7Networks_LH_Vis_13,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,119.0,6.568228021383941,138855.0,-6.568319772062609e-06,Q29,29.75,29.71,0.11807162695122382,45
14,7Networks_LH_Vis_14,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,291.0,71.64156916882618,8992.0,-6.568319772062609e-06,Q29,29.75,29.71,0.11807162695122382,45
15,7Networks_LH_Vis_15,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,124.0,4.793153368465716,135541.0,-6.568319772062609e-06,Q29,29.75,29.71,0.11807162695122382,45
16,7Networks_LH_Vis_16,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,205.0,37.18220798137265,108065.0,-6.568319772062609e-06,Q29,29.75,29.71,0.11807162695122382,45
17,7Networks_LH_Vis_17,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,277.0,67.68249347494101,17080.0,-6.568319772062609e-06,Q29,29.75,29.71,0.11807162695122382,45
18,7Networks_LH_Vis_18,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,195.0,31.020394770135397,147365.0,-6.568319772062609e-06,Q29,29.75,29.71,0.11807162695122382,45
19,7Networks_LH_Vis_19,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,266.0,53.55391199968648,128138.0,-6.568319772062609e-06,Q29,29.75,29.71,0.11807162695122382,45
20,7Networks_LH_Vis_20,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,215.0,37.19449522797422,154439.0,-6.568319772062609e-06,Q29,29.75,29.71,0.11807162695122382,45
21,7Networks_LH_Vis_21,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,203.0,40.0324271054505,148052.0,-6.568319772062609e-06,Q29,29.75,29.71,0.11807162695122382,45
22,7Networks_LH_Vis_22,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,242.0,55.566430169748934,84591.0,-6.568319772062609e-06,Q29,29.75,29.71,0.11807162695122382,45
23,7Networks_LH_Vis_23,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,208.0,34.7692504226034,114481.0,-6.568319772062609e-06,Q29,29.75,29.71,0.11807162695122382,45
24,7Networks_LH_Vis_24,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,208.0,31.403033975672944,80557.0,-6.568319772062609e-06,Q29,29.75,29.71,0.11807162695122382,45
25,7Networks_LH_Vis_25,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,233.0,42.77834839002901,151362.0,-6.568319772062609e-06,Q29,29.75,29.71,0.11807162695122382,45
26,7Networks_LH_Vis_26,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,242.0,46.875963328821456,173870.0,-6.568319772062609e-06,Q29,29.75,29.71,0.11807162695122382,45
27,7Networks_LH_Vis_27,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,240.0,48.745317603698965,185331.0,-6.568319772062609e-06,Q29,29.75,29.71,0.11807162695122382,45
28,7Networks_LH_Vis_28,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,177.0,24.679947491583412,177859.0,-6.568319772062609e-06,Q29,29.75,29.71,0.11807162695122382,45
29,7Networks_LH_Vis_29,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,238.0,50.890928745862915,87173.0,-6.568319772062609e-06,Q29,29.75,29.71,0.11807162695122382,45
30,7Networks_LH_Vis_30,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,257.0,58.284374653782294,35928.0,-6.568319772062609e-06,Q29,29.75,29.71,0.11807162695122382,45
