index,name,base_name,Label Name,network,component,hemisphere,degree,strength,betweenness,global_efficiency,group,median_age,mean_age,sd_age,n_participants
1,7Networks_LH_Vis_1,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,179.0,11.612329243195367,175293.0,-6.1412334057146575e-06,Q1,18.64,18.71377777777778,0.4108433061669887,45
2,7Networks_LH_Vis_2,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,129.0,-1.7711627824512344,150268.0,-6.1412334057146575e-06,Q1,18.64,18.71377777777778,0.4108433061669887,45
3,7Networks_LH_Vis_3,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,242.0,37.5200884456033,163467.0,-6.1412334057146575e-06,Q1,18.64,18.71377777777778,0.4108433061669887,45
4,7Networks_LH_Vis_4,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,144.0,4.80746118266331,120025.0,-6.1412334057146575e-06,Q1,18.64,18.71377777777778,0.4108433061669887,45
5,7Networks_LH_Vis_5,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,156.0,15.294334547821094,116931.0,-6.1412334057146575e-06,Q1,18.64,18.71377777777778,0.4108433061669887,45
6,7Networks_LH_Vis_6,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,145.0,5.850239162908857,139823.0,-6.1412334057146575e-06,Q1,18.64,18.71377777777778,0.4108433061669887,45
7,7Networks_LH_Vis_7,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,237.0,31.773728071268735,122423.0,-6.1412334057146575e-06,Q1,18.64,18.71377777777778,0.4108433061669887,45
8,7Networks_LH_Vis_8,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,205.0,30.16012099009516,98824.0,-6.1412334057146575e-06,Q1,18.64,18.71377777777778,0.4108433061669887,45
9,7Networks_LH_Vis_9,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,124.0,-4.528750312930002,162363.0,-6.1412334057146575e-06,Q1,18.64,18.71377777777778,0.4108433061669887,45
10,7Networks_LH_Vis_10,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,68.0,-42.92568369129525,185445.0,-6.1412334057146575e-06,Q1,18.64,18.71377777777778,0.4108433061669887,45
11,7Networks_LH_Vis_11,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,162.0,14.514241651624674,131392.0,-6.1412334057146575e-06,Q1,18.64,18.71377777777778,0.4108433061669887,45
12,7Networks_LH_Vis_12,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,216.0,31.226292941892254,62372.0,-6.1412334057146575e-06,Q1,18.64,18.71377777777778,0.4108433061669887,45
13,7Networks_LH_Vis_13,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,231.0,35.47588370413312,65708.0,-6.1412334057146575e-06,Q1,18.64,18.71377777777778,0.4108433061669887,45
14,7Networks_LH_Vis_14,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,267.0,47.68872323724648,96459.0,-6.1412334057146575e-06,Q1,18.64,18.71377777777778,0.4108433061669887,45
15,7Networks_LH_Vis_15,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,158.0,3.4297389484660523,133573.0,-6.1412334057146575e-06,Q1,18.64,18.71377777777778,0.4108433061669887,45
16,7Networks_LH_Vis_16,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,162.0,5.226768952681977,146714.0,-6.1412334057146575e-06,Q1,18.64,18.71377777777778,0.4108433061669887,45
17,7Networks_LH_Vis_17,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,222.0,30.188638170505335,100477.0,-6.1412334057146575e-06,Q1,18.64,18.71377777777778,0.4108433061669887,45
18,7Networks_LH_Vis_18,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,127.0,-15.216036953851066,163803.0,-6.1412334057146575e-06,Q1,18.64,18.71377777777778,0.4108433061669887,45
19,7Networks_LH_Vis_19,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,285.0,58.28636057915639,34266.0,-6.1412334057146575e-06,Q1,18.64,18.71377777777778,0.4108433061669887,45
20,7Networks_LH_Vis_20,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,168.0,11.587792046763091,178346.0,-6.1412334057146575e-06,Q1,18.64,18.71377777777778,0.4108433061669887,45
21,7Networks_LH_Vis_21,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,156.0,3.9921110540255995,197700.0,-6.1412334057146575e-06,Q1,18.64,18.71377777777778,0.4108433061669887,45
22,7Networks_LH_Vis_22,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,175.0,11.70128996566535,187928.0,-6.1412334057146575e-06,Q1,18.64,18.71377777777778,0.4108433061669887,45
23,7Networks_LH_Vis_23,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,197.0,26.88097608022392,114040.0,-6.1412334057146575e-06,Q1,18.64,18.71377777777778,0.4108433061669887,45
24,7Networks_LH_Vis_24,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,232.0,38.7167705883374,47709.0,-6.1412334057146575e-06,Q1,18.64,18.71377777777778,0.4108433061669887,45
25,7Networks_LH_Vis_25,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,110.0,-8.681723873775484,186690.0,-6.1412334057146575e-06,Q1,18.64,18.71377777777778,0.4108433061669887,45
26,7Networks_LH_Vis_26,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,158.0,14.315334205099138,88218.0,-6.1412334057146575e-06,Q1,18.64,18.71377777777778,0.4108433061669887,45
27,7Networks_LH_Vis_27,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,237.0,44.59651023077686,78770.0,-6.1412334057146575e-06,Q1,18.64,18.71377777777778,0.4108433061669887,45
28,7Networks_LH_Vis_28,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,185.0,13.470118722823603,186408.0,-6.1412334057146575e-06,Q1,18.64,18.71377777777778,0.4108433061669887,45
29,7Networks_LH_Vis_29,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,109.0,-18.794442841972835,192179.0,-6.1412334057146575e-06,Q1,18.64,18.71377777777778,0.4108433061669887,45
30,7Networks_LH_Vis_30,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,104.0,-24.15790067390906,190789.0,-6.1412334057146575e-06,Q1,18.64,18.71377777777778,0.4108433061669887,45
31,7Networks_LH_Vis_31,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,101.0,-10.144894478542108,130748.0,-6.1412334057146575e-06,Q1,18.64,18.71377777777778,0.4108433061669887,45
32,7Networks_LH_SomMot_1,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,313.0,77.2554501714307,5254.0,-6.1412334057146575e-06,Q1,18.64,18.71377777777778,0.4108433061669887,45
33,7Networks_LH_SomMot_2,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,224.0,36.76375397435591,117093.0,-6.1412334057146575e-06,Q1,18.64,18.71377777777778,0.4108433061669887,45
34,7Networks_LH_SomMot_3,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,278.0,64.69209943530245,76774.0,-6.1412334057146575e-06,Q1,18.64,18.71377777777778,0.4108433061669887,45
35,7Networks_LH_SomMot_4,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,319.0,86.18967033909696,0.0,-6.1412334057146575e-06,Q1,18.64,18.71377777777778,0.4108433061669887,45
36,7Networks_LH_SomMot_5,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,277.0,63.89147034097668,157425.0,-6.1412334057146575e-06,Q1,18.64,18.71377777777778,0.4108433061669887,45
37,7Networks_LH_SomMot_6,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,300.0,59.68959307335127,10287.0,-6.1412334057146575e-06,Q1,18.64,18.71377777777778,0.4108433061669887,45
38,7Networks_LH_SomMot_7,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,240.0,38.48372219694815,165387.0,-6.1412334057146575e-06,Q1,18.64,18.71377777777778,0.4108433061669887,45
39,7Networks_LH_SomMot_8,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,280.0,61.287487512876574,110155.0,-6.1412334057146575e-06,Q1,18.64,18.71377777777778,0.4108433061669887,45
40,7Networks_LH_SomMot_9,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,257.0,51.048663076739665,61208.0,-6.1412334057146575e-06,Q1,18.64,18.71377777777778,0.4108433061669887,45
41,7Networks_LH_SomMot_10,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,251.0,50.699122766810326,88813.0,-6.1412334057146575e-06,Q1,18.64,18.71377777777778,0.4108433061669887,45
42,7Networks_LH_SomMot_11,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,279.0,61.80282448826791,34671.0,-6.1412334057146575e-06,Q1,18.64,18.71377777777778,0.4108433061669887,45
43,7Networks_LH_SomMot_12,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,280.0,55.790732903060125,35996.0,-6.1412334057146575e-06,Q1,18.64,18.71377777777778,0.4108433061669887,45
44,7Networks_LH_SomMot_13,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,172.0,18.14239871189463,96015.0,-6.1412334057146575e-06,Q1,18.64,18.71377777777778,0.4108433061669887,45
45,7Networks_LH_SomMot_14,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,223.0,34.822528595723576,110431.0,-6.1412334057146575e-06,Q1,18.64,18.71377777777778,0.4108433061669887,45
46,7Networks_LH_SomMot_15,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,115.0,-12.841505480737453,134683.0,-6.1412334057146575e-06,Q1,18.64,18.71377777777778,0.4108433061669887,45
47,7Networks_LH_SomMot_16,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,162.0,8.279522199584052,162415.0,-6.1412334057146575e-06,Q1,18.64,18.71377777777778,0.4108433061669887,45
48,7Networks_LH_SomMot_17,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,250.0,43.22352633814161,44664.0,-6.1412334057146575e-06,Q1,18.64,18.71377777777778,0.4108433061669887,45
49,7Networks_LH_SomMot_18,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,226.0,28.663411841239032,129967.0,-6.1412334057146575e-06,Q1,18.64,18.71377777777778,0.4108433061669887,45
