index,name,base_name,Label Name,network,component,hemisphere,degree,strength,betweenness,global_efficiency,group,median_age,mean_age,sd_age,n_participants
1,7Networks_LH_Vis_1,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,162.0,12.313754479136868,177435.0,-7.504949533605905e-06,Q16,25.21,25.227777777777778,0.08862302411924558,45
2,7Networks_LH_Vis_2,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,243.0,50.27331973428175,68693.0,-7.504949533605905e-06,Q16,25.21,25.227777777777778,0.08862302411924558,45
3,7Networks_LH_Vis_3,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,201.0,31.20375720083922,116646.0,-7.504949533605905e-06,Q16,25.21,25.227777777777778,0.08862302411924558,45
4,7Networks_LH_Vis_4,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,215.0,38.61359794245116,174229.0,-7.504949533605905e-06,Q16,25.21,25.227777777777778,0.08862302411924558,45
5,7Networks_LH_Vis_5,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,244.0,47.91743811566908,119822.0,-7.504949533605905e-06,Q16,25.21,25.227777777777778,0.08862302411924558,45
6,7Networks_LH_Vis_6,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,221.0,40.73143783119795,98523.0,-7.504949533605905e-06,Q16,25.21,25.227777777777778,0.08862302411924558,45
7,7Networks_LH_Vis_7,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,158.0,18.7197480683435,186659.0,-7.504949533605905e-06,Q16,25.21,25.227777777777778,0.08862302411924558,45
8,7Networks_LH_Vis_8,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,288.0,66.08787245288678,40452.0,-7.504949533605905e-06,Q16,25.21,25.227777777777778,0.08862302411924558,45
9,7Networks_LH_Vis_9,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,169.0,22.46442970288428,162113.0,-7.504949533605905e-06,Q16,25.21,25.227777777777778,0.08862302411924558,45
10,7Networks_LH_Vis_10,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,99.0,-6.998745314516242,187483.0,-7.504949533605905e-06,Q16,25.21,25.227777777777778,0.08862302411924558,45
11,7Networks_LH_Vis_11,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,175.0,29.246783667225774,187694.0,-7.504949533605905e-06,Q16,25.21,25.227777777777778,0.08862302411924558,45
12,7Networks_LH_Vis_12,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,223.0,41.62799927398702,52402.0,-7.504949533605905e-06,Q16,25.21,25.227777777777778,0.08862302411924558,45
13,7Networks_LH_Vis_13,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,168.0,19.44068487769596,139908.0,-7.504949533605905e-06,Q16,25.21,25.227777777777778,0.08862302411924558,45
14,7Networks_LH_Vis_14,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,288.0,67.59619039450516,27673.0,-7.504949533605905e-06,Q16,25.21,25.227777777777778,0.08862302411924558,45
15,7Networks_LH_Vis_15,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,149.0,27.9565757910684,73496.0,-7.504949533605905e-06,Q16,25.21,25.227777777777778,0.08862302411924558,45
16,7Networks_LH_Vis_16,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,149.0,17.594832486434907,187245.0,-7.504949533605905e-06,Q16,25.21,25.227777777777778,0.08862302411924558,45
17,7Networks_LH_Vis_17,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,328.0,85.01576783015331,29.0,-7.504949533605905e-06,Q16,25.21,25.227777777777778,0.08862302411924558,45
18,7Networks_LH_Vis_18,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,219.0,47.832035666226375,58481.0,-7.504949533605905e-06,Q16,25.21,25.227777777777778,0.08862302411924558,45
19,7Networks_LH_Vis_19,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,177.0,25.227801994198234,153513.0,-7.504949533605905e-06,Q16,25.21,25.227777777777778,0.08862302411924558,45
20,7Networks_LH_Vis_20,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,121.0,2.8676052912354972,172372.0,-7.504949533605905e-06,Q16,25.21,25.227777777777778,0.08862302411924558,45
21,7Networks_LH_Vis_21,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,236.0,51.19950342347847,69850.0,-7.504949533605905e-06,Q16,25.21,25.227777777777778,0.08862302411924558,45
22,7Networks_LH_Vis_22,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,141.0,19.62980845977091,126937.0,-7.504949533605905e-06,Q16,25.21,25.227777777777778,0.08862302411924558,45
23,7Networks_LH_Vis_23,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,269.0,64.5947325522506,24962.0,-7.504949533605905e-06,Q16,25.21,25.227777777777778,0.08862302411924558,45
24,7Networks_LH_Vis_24,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,160.0,26.982969930898726,95013.0,-7.504949533605905e-06,Q16,25.21,25.227777777777778,0.08862302411924558,45
25,7Networks_LH_Vis_25,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,269.0,59.07452050096787,157454.0,-7.504949533605905e-06,Q16,25.21,25.227777777777778,0.08862302411924558,45
26,7Networks_LH_Vis_26,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,276.0,62.4560226626455,137794.0,-7.504949533605905e-06,Q16,25.21,25.227777777777778,0.08862302411924558,45
27,7Networks_LH_Vis_27,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,230.0,46.215686207874526,182091.0,-7.504949533605905e-06,Q16,25.21,25.227777777777778,0.08862302411924558,45
28,7Networks_LH_Vis_28,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,225.0,48.33192180829866,53730.0,-7.504949533605905e-06,Q16,25.21,25.227777777777778,0.08862302411924558,45
29,7Networks_LH_Vis_29,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,200.0,31.33366897246087,181248.0,-7.504949533605905e-06,Q16,25.21,25.227777777777778,0.08862302411924558,45
30,7Networks_LH_Vis_30,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,310.0,78.3283628134059,13772.0,-7.504949533605905e-06,Q16,25.21,25.227777777777778,0.08862302411924558,45
31,7Networks_LH_Vis_31,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,207.0,37.733534073066735,88740.0,-7.504949533605905e-06,Q16,25.21,25.227777777777778,0.08862302411924558,45
32,7Networks_LH_SomMot_1,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,298.0,70.9930313079867,1801.0,-7.504949533605905e-06,Q16,25.21,25.227777777777778,0.08862302411924558,45
33,7Networks_LH_SomMot_2,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,209.0,43.72607308520413,111328.0,-7.504949533605905e-06,Q16,25.21,25.227777777777778,0.08862302411924558,45
34,7Networks_LH_SomMot_3,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,272.0,69.62202641292477,35354.0,-7.504949533605905e-06,Q16,25.21,25.227777777777778,0.08862302411924558,45
35,7Networks_LH_SomMot_4,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,332.0,91.81877455320372,9.0,-7.504949533605905e-06,Q16,25.21,25.227777777777778,0.08862302411924558,45
36,7Networks_LH_SomMot_5,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,288.0,75.29535096857461,64353.0,-7.504949533605905e-06,Q16,25.21,25.227777777777778,0.08862302411924558,45
37,7Networks_LH_SomMot_6,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,150.0,15.00622949796652,136105.0,-7.504949533605905e-06,Q16,25.21,25.227777777777778,0.08862302411924558,45
38,7Networks_LH_SomMot_7,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,206.0,38.89785425832848,182719.0,-7.504949533605905e-06,Q16,25.21,25.227777777777778,0.08862302411924558,45
39,7Networks_LH_SomMot_8,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,276.0,61.87817159571419,119388.0,-7.504949533605905e-06,Q16,25.21,25.227777777777778,0.08862302411924558,45
40,7Networks_LH_SomMot_9,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,265.0,55.133495609789236,54282.0,-7.504949533605905e-06,Q16,25.21,25.227777777777778,0.08862302411924558,45
