index,name,base_name,Label Name,network,component,hemisphere,degree,strength,betweenness,global_efficiency,group,median_age,mean_age,sd_age,n_participants
1,7Networks_LH_Vis_1,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,165.0,10.65922551043081,90507.0,-7.532571843091997e-06,Q11,23.994999999999997,23.994,0.07547456695079655,40
2,7Networks_LH_Vis_2,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,240.0,42.81615949654117,66750.0,-7.532571843091997e-06,Q11,23.994999999999997,23.994,0.07547456695079655,40
3,7Networks_LH_Vis_3,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,145.0,7.260524461203677,118579.0,-7.532571843091997e-06,Q11,23.994999999999997,23.994,0.07547456695079655,40
4,7Networks_LH_Vis_4,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,283.0,58.21750282509923,12378.0,-7.532571843091997e-06,Q11,23.994999999999997,23.994,0.07547456695079655,40
5,7Networks_LH_Vis_5,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,240.0,39.50071848687098,49748.0,-7.532571843091997e-06,Q11,23.994999999999997,23.994,0.07547456695079655,40
6,7Networks_LH_Vis_6,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,188.0,11.704234951427624,197647.0,-7.532571843091997e-06,Q11,23.994999999999997,23.994,0.07547456695079655,40
7,7Networks_LH_Vis_7,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,177.0,18.980033178940186,188647.0,-7.532571843091997e-06,Q11,23.994999999999997,23.994,0.07547456695079655,40
8,7Networks_LH_Vis_8,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,166.0,14.034822290309991,152988.0,-7.532571843091997e-06,Q11,23.994999999999997,23.994,0.07547456695079655,40
9,7Networks_LH_Vis_9,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,200.0,22.628512843752073,119789.0,-7.532571843091997e-06,Q11,23.994999999999997,23.994,0.07547456695079655,40
10,7Networks_LH_Vis_10,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,224.0,34.437365875533175,44377.0,-7.532571843091997e-06,Q11,23.994999999999997,23.994,0.07547456695079655,40
