index,name,base_name,Label Name,network,component,hemisphere,degree,strength,betweenness,global_efficiency,group,median_age,mean_age,sd_age,n_participants
1,7Networks_LH_Vis_1,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,311.0,67.20414848653748,21018.0,-5.906188475126249e-06,Q5,22.064999999999998,22.067045454545454,0.12468713488874975,44
2,7Networks_LH_Vis_2,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,193.0,21.5924033207174,147663.0,-5.906188475126249e-06,Q5,22.064999999999998,22.067045454545454,0.12468713488874975,44
3,7Networks_LH_Vis_3,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,315.0,63.141862602213365,17897.0,-5.906188475126249e-06,Q5,22.064999999999998,22.067045454545454,0.12468713488874975,44
4,7Networks_LH_Vis_4,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,280.0,57.938607928267935,24513.0,-5.906188475126249e-06,Q5,22.064999999999998,22.067045454545454,0.12468713488874975,44
5,7Networks_LH_Vis_5,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,222.0,35.56004468222914,56136.0,-5.906188475126249e-06,Q5,22.064999999999998,22.067045454545454,0.12468713488874975,44
6,7Networks_LH_Vis_6,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,280.0,55.30740575385518,24717.0,-5.906188475126249e-06,Q5,22.064999999999998,22.067045454545454,0.12468713488874975,44
7,7Networks_LH_Vis_7,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,256.0,47.9418896159916,147692.0,-5.906188475126249e-06,Q5,22.064999999999998,22.067045454545454,0.12468713488874975,44
8,7Networks_LH_Vis_8,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,291.0,65.35987411585748,22510.0,-5.906188475126249e-06,Q5,22.064999999999998,22.067045454545454,0.12468713488874975,44
9,7Networks_LH_Vis_9,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,252.0,41.55315903690484,76771.0,-5.906188475126249e-06,Q5,22.064999999999998,22.067045454545454,0.12468713488874975,44
10,7Networks_LH_Vis_10,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,233.0,32.08201637099088,101174.0,-5.906188475126249e-06,Q5,22.064999999999998,22.067045454545454,0.12468713488874975,44
11,7Networks_LH_Vis_11,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,256.0,41.12608573635178,122384.0,-5.906188475126249e-06,Q5,22.064999999999998,22.067045454545454,0.12468713488874975,44
12,7Networks_LH_Vis_12,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,248.0,39.0678216647364,149382.0,-5.906188475126249e-06,Q5,22.064999999999998,22.067045454545454,0.12468713488874975,44
13,7Networks_LH_Vis_13,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,153.0,3.6289300488485994,183423.0,-5.906188475126249e-06,Q5,22.064999999999998,22.067045454545454,0.12468713488874975,44
14,7Networks_LH_Vis_14,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,306.0,65.05216176196484,2677.0,-5.906188475126249e-06,Q5,22.064999999999998,22.067045454545454,0.12468713488874975,44
15,7Networks_LH_Vis_15,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,168.0,13.466032149327582,75429.0,-5.906188475126249e-06,Q5,22.064999999999998,22.067045454545454,0.12468713488874975,44
16,7Networks_LH_Vis_16,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,138.0,-7.380194861939823,185853.0,-5.906188475126249e-06,Q5,22.064999999999998,22.067045454545454,0.12468713488874975,44
17,7Networks_LH_Vis_17,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,255.0,45.75373504207451,174345.0,-5.906188475126249e-06,Q5,22.064999999999998,22.067045454545454,0.12468713488874975,44
