index,name,base_name,Label Name,network,component,hemisphere,degree,strength,betweenness,global_efficiency,group,median_age,mean_age,sd_age,n_participants
1,7Networks_LH_Vis_1,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,210.0,22.40547902735914,136353.0,-6.352178782365939e-06,Q14,24.71,24.71478260869565,0.07244121388131924,46
2,7Networks_LH_Vis_2,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,131.0,-1.6924441542922952,183357.0,-6.352178782365939e-06,Q14,24.71,24.71478260869565,0.07244121388131924,46
3,7Networks_LH_Vis_3,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,199.0,23.456104606656112,121709.0,-6.352178782365939e-06,Q14,24.71,24.71478260869565,0.07244121388131924,46
4,7Networks_LH_Vis_4,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,169.0,6.11306716351421,154282.0,-6.352178782365939e-06,Q14,24.71,24.71478260869565,0.07244121388131924,46
5,7Networks_LH_Vis_5,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,178.0,16.762759648840152,102322.0,-6.352178782365939e-06,Q14,24.71,24.71478260869565,0.07244121388131924,46
6,7Networks_LH_Vis_6,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,149.0,4.028532971021731,186708.0,-6.352178782365939e-06,Q14,24.71,24.71478260869565,0.07244121388131924,46
7,7Networks_LH_Vis_7,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,170.0,7.359570012791615,135047.0,-6.352178782365939e-06,Q14,24.71,24.71478260869565,0.07244121388131924,46
8,7Networks_LH_Vis_8,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,253.0,40.207069846843304,65180.0,-6.352178782365939e-06,Q14,24.71,24.71478260869565,0.07244121388131924,46
9,7Networks_LH_Vis_9,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,131.0,-12.431204245997929,142827.0,-6.352178782365939e-06,Q14,24.71,24.71478260869565,0.07244121388131924,46
10,7Networks_LH_Vis_10,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,180.0,12.585342612327109,121696.0,-6.352178782365939e-06,Q14,24.71,24.71478260869565,0.07244121388131924,46
11,7Networks_LH_Vis_11,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,224.0,27.48769377317592,107239.0,-6.352178782365939e-06,Q14,24.71,24.71478260869565,0.07244121388131924,46
12,7Networks_LH_Vis_12,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,210.0,25.952300396849054,185804.0,-6.352178782365939e-06,Q14,24.71,24.71478260869565,0.07244121388131924,46
13,7Networks_LH_Vis_13,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,206.0,24.393677709288106,121480.0,-6.352178782365939e-06,Q14,24.71,24.71478260869565,0.07244121388131924,46
14,7Networks_LH_Vis_14,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,185.0,12.920657776821383,94717.0,-6.352178782365939e-06,Q14,24.71,24.71478260869565,0.07244121388131924,46
15,7Networks_LH_Vis_15,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,136.0,5.800586228181816,127641.0,-6.352178782365939e-06,Q14,24.71,24.71478260869565,0.07244121388131924,46
16,7Networks_LH_Vis_16,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,188.0,20.682256203921344,185206.0,-6.352178782365939e-06,Q14,24.71,24.71478260869565,0.07244121388131924,46
17,7Networks_LH_Vis_17,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,209.0,23.67479469131468,102099.0,-6.352178782365939e-06,Q14,24.71,24.71478260869565,0.07244121388131924,46
18,7Networks_LH_Vis_18,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,219.0,32.999345858004894,90307.0,-6.352178782365939e-06,Q14,24.71,24.71478260869565,0.07244121388131924,46
19,7Networks_LH_Vis_19,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,207.0,28.28877097727977,109703.0,-6.352178782365939e-06,Q14,24.71,24.71478260869565,0.07244121388131924,46
20,7Networks_LH_Vis_20,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,170.0,12.595242190049166,186443.0,-6.352178782365939e-06,Q14,24.71,24.71478260869565,0.07244121388131924,46
21,7Networks_LH_Vis_21,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,250.0,46.310856745892586,30865.0,-6.352178782365939e-06,Q14,24.71,24.71478260869565,0.07244121388131924,46
22,7Networks_LH_Vis_22,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,157.0,3.8032904353133246,185651.0,-6.352178782365939e-06,Q14,24.71,24.71478260869565,0.07244121388131924,46
23,7Networks_LH_Vis_23,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,245.0,42.8615463870205,89725.0,-6.352178782365939e-06,Q14,24.71,24.71478260869565,0.07244121388131924,46
24,7Networks_LH_Vis_24,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,225.0,34.39604741462671,73540.0,-6.352178782365939e-06,Q14,24.71,24.71478260869565,0.07244121388131924,46
25,7Networks_LH_Vis_25,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,268.0,49.83609250073844,8987.0,-6.352178782365939e-06,Q14,24.71,24.71478260869565,0.07244121388131924,46
26,7Networks_LH_Vis_26,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,226.0,36.020815285141495,45749.0,-6.352178782365939e-06,Q14,24.71,24.71478260869565,0.07244121388131924,46
27,7Networks_LH_Vis_27,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,188.0,21.225072160145057,85908.0,-6.352178782365939e-06,Q14,24.71,24.71478260869565,0.07244121388131924,46
28,7Networks_LH_Vis_28,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,209.0,25.795444459014483,56465.0,-6.352178782365939e-06,Q14,24.71,24.71478260869565,0.07244121388131924,46
29,7Networks_LH_Vis_29,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,217.0,29.572916010549918,108554.0,-6.352178782365939e-06,Q14,24.71,24.71478260869565,0.07244121388131924,46
30,7Networks_LH_Vis_30,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,216.0,32.00712251630773,101711.0,-6.352178782365939e-06,Q14,24.71,24.71478260869565,0.07244121388131924,46
31,7Networks_LH_Vis_31,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,203.0,22.999012910942525,122877.0,-6.352178782365939e-06,Q14,24.71,24.71478260869565,0.07244121388131924,46
32,7Networks_LH_SomMot_1,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,305.0,73.84978742670857,127.0,-6.352178782365939e-06,Q14,24.71,24.71478260869565,0.07244121388131924,46
33,7Networks_LH_SomMot_2,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,200.0,24.349551395115913,79305.0,-6.352178782365939e-06,Q14,24.71,24.71478260869565,0.07244121388131924,46
34,7Networks_LH_SomMot_3,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,225.0,38.822775441793404,109457.0,-6.352178782365939e-06,Q14,24.71,24.71478260869565,0.07244121388131924,46
35,7Networks_LH_SomMot_4,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,259.0,50.37933831514713,186015.0,-6.352178782365939e-06,Q14,24.71,24.71478260869565,0.07244121388131924,46
36,7Networks_LH_SomMot_5,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,253.0,47.598049801884954,42696.0,-6.352178782365939e-06,Q14,24.71,24.71478260869565,0.07244121388131924,46
37,7Networks_LH_SomMot_6,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,248.0,37.84046831646272,94923.0,-6.352178782365939e-06,Q14,24.71,24.71478260869565,0.07244121388131924,46
38,7Networks_LH_SomMot_7,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,187.0,22.87375970937098,131177.0,-6.352178782365939e-06,Q14,24.71,24.71478260869565,0.07244121388131924,46
39,7Networks_LH_SomMot_8,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,207.0,27.07486486041874,117933.0,-6.352178782365939e-06,Q14,24.71,24.71478260869565,0.07244121388131924,46
40,7Networks_LH_SomMot_9,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,165.0,9.208868855404637,130344.0,-6.352178782365939e-06,Q14,24.71,24.71478260869565,0.07244121388131924,46
41,7Networks_LH_SomMot_10,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,270.0,52.786010078095714,38965.0,-6.352178782365939e-06,Q14,24.71,24.71478260869565,0.07244121388131924,46
42,7Networks_LH_SomMot_11,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,280.0,51.90279295792303,21732.0,-6.352178782365939e-06,Q14,24.71,24.71478260869565,0.07244121388131924,46
43,7Networks_LH_SomMot_12,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,298.0,58.299994025540315,34203.0,-6.352178782365939e-06,Q14,24.71,24.71478260869565,0.07244121388131924,46
44,7Networks_LH_SomMot_13,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,209.0,32.08270827230004,33503.0,-6.352178782365939e-06,Q14,24.71,24.71478260869565,0.07244121388131924,46
45,7Networks_LH_SomMot_14,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,329.0,65.83380872640848,241.0,-6.352178782365939e-06,Q14,24.71,24.71478260869565,0.07244121388131924,46
46,7Networks_LH_SomMot_15,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,280.0,55.42477746373778,48370.0,-6.352178782365939e-06,Q14,24.71,24.71478260869565,0.07244121388131924,46
47,7Networks_LH_SomMot_16,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,245.0,40.5549526626561,28305.0,-6.352178782365939e-06,Q14,24.71,24.71478260869565,0.07244121388131924,46
48,7Networks_LH_SomMot_17,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,269.0,46.59564688094939,23436.0,-6.352178782365939e-06,Q14,24.71,24.71478260869565,0.07244121388131924,46
49,7Networks_LH_SomMot_18,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,292.0,61.713417885743915,15044.0,-6.352178782365939e-06,Q14,24.71,24.71478260869565,0.07244121388131924,46
50,7Networks_LH_SomMot_19,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,221.0,30.332732030108343,188857.0,-6.352178782365939e-06,Q14,24.71,24.71478260869565,0.07244121388131924,46
51,7Networks_LH_SomMot_20,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,208.0,27.612290167376514,126382.0,-6.352178782365939e-06,Q14,24.71,24.71478260869565,0.07244121388131924,46
52,7Networks_LH_SomMot_21,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,205.0,25.62796306868986,90949.0,-6.352178782365939e-06,Q14,24.71,24.71478260869565,0.07244121388131924,46
53,7Networks_LH_SomMot_22,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,193.0,20.808254591745985,188801.0,-6.352178782365939e-06,Q14,24.71,24.71478260869565,0.07244121388131924,46
54,7Networks_LH_SomMot_23,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,232.0,30.67172494998504,184954.0,-6.352178782365939e-06,Q14,24.71,24.71478260869565,0.07244121388131924,46
