index,name,base_name,Label Name,network,component,hemisphere,degree,strength,betweenness,global_efficiency,group,median_age,mean_age,sd_age,n_participants
1,7Networks_LH_Vis_1,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,197.0,19.219038281861724,187767.0,-6.724595248211328e-06,Q34,32.120000000000005,32.11409090909091,0.14520744073795205,44
2,7Networks_LH_Vis_2,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,241.0,45.2259773008914,115073.0,-6.724595248211328e-06,Q34,32.120000000000005,32.11409090909091,0.14520744073795205,44
3,7Networks_LH_Vis_3,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,138.0,-3.09525218222634,160791.0,-6.724595248211328e-06,Q34,32.120000000000005,32.11409090909091,0.14520744073795205,44
4,7Networks_LH_Vis_4,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,186.0,24.014926351503785,147295.0,-6.724595248211328e-06,Q34,32.120000000000005,32.11409090909091,0.14520744073795205,44
5,7Networks_LH_Vis_5,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,195.0,25.125874649789118,157277.0,-6.724595248211328e-06,Q34,32.120000000000005,32.11409090909091,0.14520744073795205,44
6,7Networks_LH_Vis_6,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,285.0,54.63374998066638,60183.0,-6.724595248211328e-06,Q34,32.120000000000005,32.11409090909091,0.14520744073795205,44
7,7Networks_LH_Vis_7,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,195.0,29.458382625897773,112432.0,-6.724595248211328e-06,Q34,32.120000000000005,32.11409090909091,0.14520744073795205,44
8,7Networks_LH_Vis_8,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,220.0,34.77435275901335,119954.0,-6.724595248211328e-06,Q34,32.120000000000005,32.11409090909091,0.14520744073795205,44
9,7Networks_LH_Vis_9,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,236.0,40.28714563158609,87948.0,-6.724595248211328e-06,Q34,32.120000000000005,32.11409090909091,0.14520744073795205,44
10,7Networks_LH_Vis_10,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,209.0,33.0588598312623,42437.0,-6.724595248211328e-06,Q34,32.120000000000005,32.11409090909091,0.14520744073795205,44
11,7Networks_LH_Vis_11,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,226.0,34.78691755451537,141237.0,-6.724595248211328e-06,Q34,32.120000000000005,32.11409090909091,0.14520744073795205,44
12,7Networks_LH_Vis_12,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,275.0,54.40509432839971,36802.0,-6.724595248211328e-06,Q34,32.120000000000005,32.11409090909091,0.14520744073795205,44
13,7Networks_LH_Vis_13,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,151.0,15.14957046744542,119666.0,-6.724595248211328e-06,Q34,32.120000000000005,32.11409090909091,0.14520744073795205,44
14,7Networks_LH_Vis_14,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,297.0,66.37084196696152,20835.0,-6.724595248211328e-06,Q34,32.120000000000005,32.11409090909091,0.14520744073795205,44
15,7Networks_LH_Vis_15,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,169.0,18.081843581744344,85959.0,-6.724595248211328e-06,Q34,32.120000000000005,32.11409090909091,0.14520744073795205,44
16,7Networks_LH_Vis_16,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,154.0,12.125544565055678,154164.0,-6.724595248211328e-06,Q34,32.120000000000005,32.11409090909091,0.14520744073795205,44
17,7Networks_LH_Vis_17,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,304.0,63.93309083826612,34942.0,-6.724595248211328e-06,Q34,32.120000000000005,32.11409090909091,0.14520744073795205,44
