index,name,base_name,Label Name,network,component,hemisphere,degree,strength,betweenness,global_efficiency,group,median_age,mean_age,sd_age,n_participants
1,7Networks_LH_Vis_1,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,285.0,71.28439562434924,66947.0,-6.96160777341906e-06,Q2,20.310000000000002,20.239772727272726,0.3852060073209014,44
2,7Networks_LH_Vis_2,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,172.0,26.580235783151107,158140.0,-6.96160777341906e-06,Q2,20.310000000000002,20.239772727272726,0.3852060073209014,44
3,7Networks_LH_Vis_3,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,179.0,29.350273858751866,128690.0,-6.96160777341906e-06,Q2,20.310000000000002,20.239772727272726,0.3852060073209014,44
4,7Networks_LH_Vis_4,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,196.0,37.657640941189435,193219.0,-6.96160777341906e-06,Q2,20.310000000000002,20.239772727272726,0.3852060073209014,44
5,7Networks_LH_Vis_5,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,165.0,25.671067223171708,112550.0,-6.96160777341906e-06,Q2,20.310000000000002,20.239772727272726,0.3852060073209014,44
6,7Networks_LH_Vis_6,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,111.0,4.201527494879662,167148.0,-6.96160777341906e-06,Q2,20.310000000000002,20.239772727272726,0.3852060073209014,44
7,7Networks_LH_Vis_7,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,212.0,47.27086577139314,102474.0,-6.96160777341906e-06,Q2,20.310000000000002,20.239772727272726,0.3852060073209014,44
8,7Networks_LH_Vis_8,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,230.0,53.82088443038018,122048.0,-6.96160777341906e-06,Q2,20.310000000000002,20.239772727272726,0.3852060073209014,44
9,7Networks_LH_Vis_9,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,136.0,16.174676092991994,191522.0,-6.96160777341906e-06,Q2,20.310000000000002,20.239772727272726,0.3852060073209014,44
10,7Networks_LH_Vis_10,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,206.0,43.31461454843534,166501.0,-6.96160777341906e-06,Q2,20.310000000000002,20.239772727272726,0.3852060073209014,44
11,7Networks_LH_Vis_11,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,193.0,38.80067932548889,111206.0,-6.96160777341906e-06,Q2,20.310000000000002,20.239772727272726,0.3852060073209014,44
12,7Networks_LH_Vis_12,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,145.0,13.048425619517923,143551.0,-6.96160777341906e-06,Q2,20.310000000000002,20.239772727272726,0.3852060073209014,44
13,7Networks_LH_Vis_13,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,260.0,67.30591923571994,183513.0,-6.96160777341906e-06,Q2,20.310000000000002,20.239772727272726,0.3852060073209014,44
