index,name,base_name,Label Name,network,component,hemisphere,degree,strength,betweenness,global_efficiency,group,median_age,mean_age,sd_age,n_participants
1,7Networks_LH_Vis_1,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,228.0,41.955488940628065,164918.0,-6.238429250225544e-06,Q41,38.53,38.50630434782609,0.3528005964699682,46
2,7Networks_LH_Vis_2,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,232.0,46.88603366133722,70005.0,-6.238429250225544e-06,Q41,38.53,38.50630434782609,0.3528005964699682,46
3,7Networks_LH_Vis_3,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,185.0,23.5421943805982,132466.0,-6.238429250225544e-06,Q41,38.53,38.50630434782609,0.3528005964699682,46
4,7Networks_LH_Vis_4,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,241.0,50.26165417097271,167704.0,-6.238429250225544e-06,Q41,38.53,38.50630434782609,0.3528005964699682,46
5,7Networks_LH_Vis_5,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,291.0,65.94105297916191,187263.0,-6.238429250225544e-06,Q41,38.53,38.50630434782609,0.3528005964699682,46
6,7Networks_LH_Vis_6,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,244.0,50.65495470467424,94092.0,-6.238429250225544e-06,Q41,38.53,38.50630434782609,0.3528005964699682,46
7,7Networks_LH_Vis_7,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,252.0,61.33560633348586,72001.0,-6.238429250225544e-06,Q41,38.53,38.50630434782609,0.3528005964699682,46
8,7Networks_LH_Vis_8,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,357.0,94.39696502397074,5.0,-6.238429250225544e-06,Q41,38.53,38.50630434782609,0.3528005964699682,46
9,7Networks_LH_Vis_9,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,225.0,38.76329529319949,196858.0,-6.238429250225544e-06,Q41,38.53,38.50630434782609,0.3528005964699682,46
10,7Networks_LH_Vis_10,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,171.0,29.31458902558185,138341.0,-6.238429250225544e-06,Q41,38.53,38.50630434782609,0.3528005964699682,46
11,7Networks_LH_Vis_11,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,198.0,37.47726375186186,152089.0,-6.238429250225544e-06,Q41,38.53,38.50630434782609,0.3528005964699682,46
12,7Networks_LH_Vis_12,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,270.0,63.055158320618396,136250.0,-6.238429250225544e-06,Q41,38.53,38.50630434782609,0.3528005964699682,46
13,7Networks_LH_Vis_13,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,237.0,48.88701249809043,188422.0,-6.238429250225544e-06,Q41,38.53,38.50630434782609,0.3528005964699682,46
14,7Networks_LH_Vis_14,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,279.0,63.46211245711248,31301.0,-6.238429250225544e-06,Q41,38.53,38.50630434782609,0.3528005964699682,46
15,7Networks_LH_Vis_15,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,203.0,39.97000003406968,104320.0,-6.238429250225544e-06,Q41,38.53,38.50630434782609,0.3528005964699682,46
16,7Networks_LH_Vis_16,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,196.0,38.22468651379192,128750.0,-6.238429250225544e-06,Q41,38.53,38.50630434782609,0.3528005964699682,46
17,7Networks_LH_Vis_17,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,184.0,28.18813755713128,144257.0,-6.238429250225544e-06,Q41,38.53,38.50630434782609,0.3528005964699682,46
18,7Networks_LH_Vis_18,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,271.0,61.331817915682386,83618.0,-6.238429250225544e-06,Q41,38.53,38.50630434782609,0.3528005964699682,46
19,7Networks_LH_Vis_19,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,238.0,49.50117335705334,144011.0,-6.238429250225544e-06,Q41,38.53,38.50630434782609,0.3528005964699682,46
20,7Networks_LH_Vis_20,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,193.0,34.89496432814265,131011.0,-6.238429250225544e-06,Q41,38.53,38.50630434782609,0.3528005964699682,46
21,7Networks_LH_Vis_21,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,262.0,63.710391715816726,44479.0,-6.238429250225544e-06,Q41,38.53,38.50630434782609,0.3528005964699682,46
22,7Networks_LH_Vis_22,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,224.0,44.58025858877426,127234.0,-6.238429250225544e-06,Q41,38.53,38.50630434782609,0.3528005964699682,46
