index,name,base_name,Label Name,network,component,hemisphere,degree,strength,betweenness,global_efficiency,group,median_age,mean_age,sd_age,n_participants
1,7Networks_LH_Vis_1,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,179.0,40.46628816379396,128069.0,-9.46992831018553e-06,Q48,52.69,52.59727272727273,1.4499019431741902,44
2,7Networks_LH_Vis_2,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,204.0,54.48642049458656,119867.0,-9.46992831018553e-06,Q48,52.69,52.59727272727273,1.4499019431741902,44
3,7Networks_LH_Vis_3,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,184.0,44.43224743267389,106556.0,-9.46992831018553e-06,Q48,52.69,52.59727272727273,1.4499019431741902,44
4,7Networks_LH_Vis_4,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,298.0,91.08576271767134,47558.0,-9.46992831018553e-06,Q48,52.69,52.59727272727273,1.4499019431741902,44
5,7Networks_LH_Vis_5,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,223.0,57.222000582049326,76117.0,-9.46992831018553e-06,Q48,52.69,52.59727272727273,1.4499019431741902,44
6,7Networks_LH_Vis_6,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,187.0,43.35744821922404,150887.0,-9.46992831018553e-06,Q48,52.69,52.59727272727273,1.4499019431741902,44
7,7Networks_LH_Vis_7,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,241.0,63.992540916896196,130518.0,-9.46992831018553e-06,Q48,52.69,52.59727272727273,1.4499019431741902,44
8,7Networks_LH_Vis_8,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,257.0,72.54469362337005,104828.0,-9.46992831018553e-06,Q48,52.69,52.59727272727273,1.4499019431741902,44
9,7Networks_LH_Vis_9,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,183.0,37.46331447684239,155116.0,-9.46992831018553e-06,Q48,52.69,52.59727272727273,1.4499019431741902,44
10,7Networks_LH_Vis_10,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,278.0,80.39736407312212,49066.0,-9.46992831018553e-06,Q48,52.69,52.59727272727273,1.4499019431741902,44
11,7Networks_LH_Vis_11,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,234.0,61.107875466021525,131546.0,-9.46992831018553e-06,Q48,52.69,52.59727272727273,1.4499019431741902,44
12,7Networks_LH_Vis_12,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,207.0,55.90302256406612,51248.0,-9.46992831018553e-06,Q48,52.69,52.59727272727273,1.4499019431741902,44
13,7Networks_LH_Vis_13,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,152.0,34.2230561720565,119248.0,-9.46992831018553e-06,Q48,52.69,52.59727272727273,1.4499019431741902,44
14,7Networks_LH_Vis_14,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,201.0,51.50795377834011,134108.0,-9.46992831018553e-06,Q48,52.69,52.59727272727273,1.4499019431741902,44
15,7Networks_LH_Vis_15,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,150.0,33.878383831667506,154900.0,-9.46992831018553e-06,Q48,52.69,52.59727272727273,1.4499019431741902,44
16,7Networks_LH_Vis_16,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,223.0,64.78457240021278,60437.0,-9.46992831018553e-06,Q48,52.69,52.59727272727273,1.4499019431741902,44
17,7Networks_LH_Vis_17,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,270.0,73.7682443587857,68252.0,-9.46992831018553e-06,Q48,52.69,52.59727272727273,1.4499019431741902,44
18,7Networks_LH_Vis_18,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,255.0,73.27183549433217,168912.0,-9.46992831018553e-06,Q48,52.69,52.59727272727273,1.4499019431741902,44
19,7Networks_LH_Vis_19,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,229.0,63.80447963948023,133897.0,-9.46992831018553e-06,Q48,52.69,52.59727272727273,1.4499019431741902,44
20,7Networks_LH_Vis_20,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,195.0,49.192524771114215,79612.0,-9.46992831018553e-06,Q48,52.69,52.59727272727273,1.4499019431741902,44
21,7Networks_LH_Vis_21,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,196.0,52.64187776578447,86277.0,-9.46992831018553e-06,Q48,52.69,52.59727272727273,1.4499019431741902,44
22,7Networks_LH_Vis_22,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,216.0,57.75498871196802,163926.0,-9.46992831018553e-06,Q48,52.69,52.59727272727273,1.4499019431741902,44
23,7Networks_LH_Vis_23,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,283.0,86.02786072617744,36063.0,-9.46992831018553e-06,Q48,52.69,52.59727272727273,1.4499019431741902,44
24,7Networks_LH_Vis_24,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,249.0,66.49076766721582,117644.0,-9.46992831018553e-06,Q48,52.69,52.59727272727273,1.4499019431741902,44
25,7Networks_LH_Vis_25,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,304.0,89.89678333949827,113893.0,-9.46992831018553e-06,Q48,52.69,52.59727272727273,1.4499019431741902,44
26,7Networks_LH_Vis_26,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,296.0,85.9987408673478,1.0,-9.46992831018553e-06,Q48,52.69,52.59727272727273,1.4499019431741902,44
27,7Networks_LH_Vis_27,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,295.0,84.01814501858553,6108.0,-9.46992831018553e-06,Q48,52.69,52.59727272727273,1.4499019431741902,44
28,7Networks_LH_Vis_28,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,253.0,64.04637741747695,146640.0,-9.46992831018553e-06,Q48,52.69,52.59727272727273,1.4499019431741902,44
29,7Networks_LH_Vis_29,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,313.0,89.44079498437046,1916.0,-9.46992831018553e-06,Q48,52.69,52.59727272727273,1.4499019431741902,44
30,7Networks_LH_Vis_30,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,283.0,80.09605630504103,927.0,-9.46992831018553e-06,Q48,52.69,52.59727272727273,1.4499019431741902,44
31,7Networks_LH_Vis_31,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,269.0,69.4541257641822,42603.0,-9.46992831018553e-06,Q48,52.69,52.59727272727273,1.4499019431741902,44
32,7Networks_LH_SomMot_1,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,245.0,66.3638300129835,58699.0,-9.46992831018553e-06,Q48,52.69,52.59727272727273,1.4499019431741902,44
33,7Networks_LH_SomMot_2,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,102.0,6.5245927095761775,181188.0,-9.46992831018553e-06,Q48,52.69,52.59727272727273,1.4499019431741902,44
34,7Networks_LH_SomMot_3,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,164.0,34.19062204413534,143027.0,-9.46992831018553e-06,Q48,52.69,52.59727272727273,1.4499019431741902,44
35,7Networks_LH_SomMot_4,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,289.0,83.88483701301752,40839.0,-9.46992831018553e-06,Q48,52.69,52.59727272727273,1.4499019431741902,44
36,7Networks_LH_SomMot_5,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,155.0,28.628519106587255,136025.0,-9.46992831018553e-06,Q48,52.69,52.59727272727273,1.4499019431741902,44
37,7Networks_LH_SomMot_6,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,258.0,71.09354724267489,42224.0,-9.46992831018553e-06,Q48,52.69,52.59727272727273,1.4499019431741902,44
38,7Networks_LH_SomMot_7,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,149.0,31.007648177594508,181508.0,-9.46992831018553e-06,Q48,52.69,52.59727272727273,1.4499019431741902,44
39,7Networks_LH_SomMot_8,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,277.0,79.87470457155342,93602.0,-9.46992831018553e-06,Q48,52.69,52.59727272727273,1.4499019431741902,44
40,7Networks_LH_SomMot_9,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,286.0,82.44013551128904,12700.0,-9.46992831018553e-06,Q48,52.69,52.59727272727273,1.4499019431741902,44
41,7Networks_LH_SomMot_10,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,170.0,28.78763038529285,197426.0,-9.46992831018553e-06,Q48,52.69,52.59727272727273,1.4499019431741902,44
42,7Networks_LH_SomMot_11,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,264.0,78.58909941419542,58649.0,-9.46992831018553e-06,Q48,52.69,52.59727272727273,1.4499019431741902,44
43,7Networks_LH_SomMot_12,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,147.0,36.03730822121162,164616.0,-9.46992831018553e-06,Q48,52.69,52.59727272727273,1.4499019431741902,44
44,7Networks_LH_SomMot_13,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,172.0,40.751113511677715,147382.0,-9.46992831018553e-06,Q48,52.69,52.59727272727273,1.4499019431741902,44
45,7Networks_LH_SomMot_14,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,258.0,70.42142143525217,52962.0,-9.46992831018553e-06,Q48,52.69,52.59727272727273,1.4499019431741902,44
46,7Networks_LH_SomMot_15,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,304.0,89.22658399531475,45386.0,-9.46992831018553e-06,Q48,52.69,52.59727272727273,1.4499019431741902,44
47,7Networks_LH_SomMot_16,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,254.0,74.38410061224363,70101.0,-9.46992831018553e-06,Q48,52.69,52.59727272727273,1.4499019431741902,44
48,7Networks_LH_SomMot_17,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,249.0,70.70994359279197,68285.0,-9.46992831018553e-06,Q48,52.69,52.59727272727273,1.4499019431741902,44
49,7Networks_LH_SomMot_18,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,268.0,76.06746686336962,43238.0,-9.46992831018553e-06,Q48,52.69,52.59727272727273,1.4499019431741902,44
50,7Networks_LH_SomMot_19,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,251.0,68.64947590928735,50296.0,-9.46992831018553e-06,Q48,52.69,52.59727272727273,1.4499019431741902,44
51,7Networks_LH_SomMot_20,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,270.0,76.61966196918746,32336.0,-9.46992831018553e-06,Q48,52.69,52.59727272727273,1.4499019431741902,44
52,7Networks_LH_SomMot_21,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,293.0,82.57817745828766,42791.0,-9.46992831018553e-06,Q48,52.69,52.59727272727273,1.4499019431741902,44
53,7Networks_LH_SomMot_22,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,254.0,63.79256789878304,65244.0,-9.46992831018553e-06,Q48,52.69,52.59727272727273,1.4499019431741902,44
54,7Networks_LH_SomMot_23,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,273.0,81.31993810129013,96309.0,-9.46992831018553e-06,Q48,52.69,52.59727272727273,1.4499019431741902,44
55,7Networks_LH_SomMot_24,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,209.0,51.9912830355676,103736.0,-9.46992831018553e-06,Q48,52.69,52.59727272727273,1.4499019431741902,44
56,7Networks_LH_SomMot_25,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,209.0,57.157833803144996,115289.0,-9.46992831018553e-06,Q48,52.69,52.59727272727273,1.4499019431741902,44
57,7Networks_LH_SomMot_26,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,177.0,37.83606710055632,133077.0,-9.46992831018553e-06,Q48,52.69,52.59727272727273,1.4499019431741902,44
58,7Networks_LH_SomMot_27,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,275.0,81.03721619083309,40981.0,-9.46992831018553e-06,Q48,52.69,52.59727272727273,1.4499019431741902,44
59,7Networks_LH_SomMot_28,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,206.0,55.49893462771958,74432.0,-9.46992831018553e-06,Q48,52.69,52.59727272727273,1.4499019431741902,44
60,7Networks_LH_SomMot_29,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,214.0,48.926269887489305,114502.0,-9.46992831018553e-06,Q48,52.69,52.59727272727273,1.4499019431741902,44
61,7Networks_LH_SomMot_30,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,161.0,29.03809246642552,156071.0,-9.46992831018553e-06,Q48,52.69,52.59727272727273,1.4499019431741902,44
