index,name,base_name,Label Name,network,component,hemisphere,degree,strength,betweenness,global_efficiency,group,median_age,mean_age,sd_age,n_participants
1,7Networks_LH_Vis_1,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,128.0,16.85081655997732,144708.0,-6.957564482974658e-06,Q8,23.14,23.12239130434783,0.08839770692372018,46
2,7Networks_LH_Vis_2,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,121.0,10.916508059314108,147090.0,-6.957564482974658e-06,Q8,23.14,23.12239130434783,0.08839770692372018,46
3,7Networks_LH_Vis_3,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,89.0,-5.727326596639515,176064.0,-6.957564482974658e-06,Q8,23.14,23.12239130434783,0.08839770692372018,46
4,7Networks_LH_Vis_4,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,126.0,16.706627260689583,173226.0,-6.957564482974658e-06,Q8,23.14,23.12239130434783,0.08839770692372018,46
5,7Networks_LH_Vis_5,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,191.0,47.31459081267641,180899.0,-6.957564482974658e-06,Q8,23.14,23.12239130434783,0.08839770692372018,46
6,7Networks_LH_Vis_6,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,178.0,38.16616309844058,134037.0,-6.957564482974658e-06,Q8,23.14,23.12239130434783,0.08839770692372018,46
7,7Networks_LH_Vis_7,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,182.0,40.99061779945685,111789.0,-6.957564482974658e-06,Q8,23.14,23.12239130434783,0.08839770692372018,46
8,7Networks_LH_Vis_8,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,253.0,64.52956242198032,160835.0,-6.957564482974658e-06,Q8,23.14,23.12239130434783,0.08839770692372018,46
9,7Networks_LH_Vis_9,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,138.0,20.787417149146002,177976.0,-6.957564482974658e-06,Q8,23.14,23.12239130434783,0.08839770692372018,46
10,7Networks_LH_Vis_10,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,150.0,19.406743504726805,156054.0,-6.957564482974658e-06,Q8,23.14,23.12239130434783,0.08839770692372018,46
